0.58,0.38,0.4,0.21,0.5,0.0,0.5,0.22,CYT
0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,CYT
0.38,0.5,0.52,0.44,0.5,0.0,0.54,0.11,CYT
0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,CYT
0.29,0.4,0.5,0.16,0.5,0.0,0.51,0.34,NUC
0.71,0.51,0.49,0.23,0.5,0.0,0.3,0.32,ME2
0.45,0.56,0.54,0.32,0.5,0.0,0.57,0.22,CYT
0.97,0.71,0.29,0.42,0.5,0.0,0.35,0.22,ME2
0.58,0.56,0.45,0.12,0.5,0.0,0.51,0.22,NUC
0.59,0.45,0.53,0.19,0.5,0.0,0.59,0.27,CYT
0.32,0.34,0.61,0.17,0.5,0.0,0.52,0.32,NUC
0.82,0.63,0.47,0.18,0.5,0.0,0.5,0.22,POX
0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,POX
0.4,0.45,0.57,0.18,0.5,0.0,0.56,0.26,CYT
0.46,0.49,0.45,0.28,0.5,0.0,0.55,0.22,VAC
0.53,0.51,0.55,0.57,0.5,0.0,0.46,0.22,MIT
0.4,0.45,0.42,0.17,0.5,0.0,0.54,0.26,ME3
0.48,0.58,0.58,0.12,0.5,0.0,0.49,0.22,VAC
0.47,0.38,0.58,0.19,0.5,0.0,0.57,0.22,CYT
0.35,0.5,0.44,0.27,0.5,0.0,0.51,0.22,CYT
0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,ME2
0.51,0.6,0.51,0.26,0.5,0.0,0.54,0.22,NUC
0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,CYT
0.49,0.48,0.51,0.21,0.5,0.0,0.53,0.22,NUC
0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,CYT
0.63,0.56,0.52,0.21,0.5,0.0,0.5,0.22,CYT
0.38,0.48,0.51,0.13,0.5,0.0,0.5,0.32,NUC
0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,CYT
0.37,0.45,0.53,0.14,0.5,0.0,0.49,0.22,NUC
0.49,0.31,0.43,0.24,0.5,0.0,0.54,0.22,ME3
0.55,0.63,0.54,0.16,0.5,0.0,0.45,0.27,CYT
0.61,0.73,0.5,0.58,0.5,0.0,0.5,0.22,MIT
0.39,0.44,0.54,0.24,0.5,0.0,0.51,0.49,NUC
0.4,0.66,0.34,0.21,0.5,0.0,0.52,0.26,NUC
0.41,0.39,0.44,0.34,0.5,0.0,0.48,0.4,NUC
0.4,0.45,0.45,0.15,0.5,0.0,0.53,0.48,NUC
0.43,0.45,0.54,0.14,0.5,0.0,0.5,0.31,CYT
0.4,0.39,0.6,0.23,0.5,0.0,0.52,0.31,NUC
0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,CYT
0.48,0.23,0.57,0.27,0.5,0.0,0.48,0.47,NUC
0.43,0.39,0.59,0.13,0.5,0.0,0.41,0.43,NUC
0.46,0.47,0.62,0.3,0.5,0.0,0.38,0.22,CYT
0.77,0.73,0.49,0.46,0.5,0.0,0.38,0.22,EXC
0.56,0.48,0.58,0.27,0.5,0.0,0.51,0.22,CYT
0.44,0.39,0.53,0.14,0.5,0.0,0.54,0.44,CYT
0.53,0.43,0.47,0.15,0.5,0.0,0.58,0.22,CYT
0.63,0.71,0.44,0.53,0.5,0.0,0.52,0.22,ME2
0.49,0.6,0.43,0.56,0.5,0.0,0.36,0.22,MIT
0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,ME2
0.33,0.47,0.55,0.24,0.5,0.0,0.45,0.67,NUC
