0.32,0.3,0.57,0.38,0.5,0.0,0.5,0.25,NUC
0.2,0.34,0.33,0.1,0.5,0.0,0.48,0.31,ME3
0.46,0.35,0.33,0.17,0.5,0.0,0.55,0.22,ME3
0.3,0.5,0.34,0.26,0.5,0.0,0.51,0.22,ME3
0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,POX
0.77,0.78,0.51,0.28,0.5,0.0,0.33,0.22,EXC
0.5,0.63,0.45,0.13,0.5,0.0,0.45,0.32,ME3
0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,ME1
0.18,0.48,0.46,0.12,0.5,0.0,0.0,0.25,NUC
0.74,0.56,0.35,0.36,0.5,0.0,0.51,0.25,ME2
0.61,0.39,0.53,0.14,0.5,0.0,0.43,0.26,NUC
0.48,0.47,0.59,0.41,0.5,0.0,0.56,0.27,NUC
0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,CYT
0.34,0.34,0.65,0.4,0.5,0.0,0.32,0.16,CYT
0.34,0.36,0.54,0.11,0.5,0.0,0.36,0.21,NUC
0.53,0.48,0.51,0.18,0.5,0.0,0.52,0.27,CYT
0.49,0.6,0.3,0.34,0.5,0.0,0.5,0.43,ME3
0.46,0.42,0.51,0.16,0.5,0.0,0.56,0.22,CYT
0.53,0.43,0.57,0.24,0.5,0.0,0.39,0.28,CYT
0.34,0.46,0.57,0.09,0.5,0.0,0.55,0.22,CYT
0.47,0.49,0.63,0.17,0.5,0.0,0.31,0.26,NUC
0.8,0.81,0.55,0.35,0.5,0.0,0.42,0.22,EXC
0.59,0.51,0.48,0.12,0.5,0.0,0.54,0.31,CYT
0.55,0.45,0.45,0.54,0.5,0.0,0.5,0.22,MIT
0.47,0.56,0.46,0.5,0.5,0.0,0.51,0.22,MIT
0.45,0.41,0.49,0.14,1.0,0.0,0.53,0.3,CYT
0.62,0.64,0.56,0.2,0.5,0.0,0.48,0.33,NUC
0.64,0.76,0.51,0.18,0.5,0.0,0.46,0.22,NUC
0.47,0.46,0.49,0.27,0.5,0.0,0.59,0.22,CYT
0.28,0.58,0.21,0.13,0.5,0.0,0.51,0.22,ME3
0.68,0.68,0.35,0.16,0.5,0.0,0.62,0.22,VAC
0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,CYT
0.4,0.6,0.5,0.16,0.5,0.0,0.51,0.22,CYT
0.42,0.53,0.57,0.17,0.5,0.0,0.49,0.22,CYT
0.44,0.35,0.55,0.14,0.5,0.0,0.52,0.22,VAC
0.61,0.46,0.51,0.37,0.5,0.0,0.51,0.22,MIT
0.5,0.5,0.62,0.23,0.5,0.0,0.35,0.11,CYT
0.46,0.59,0.38,0.12,0.5,0.0,0.5,0.22,ME3
0.37,0.44,0.64,0.48,0.5,0.0,0.36,0.27,CYT
0.56,0.52,0.55,0.19,0.5,0.0,0.54,0.22,CYT
0.69,0.62,0.49,0.0,1.0,0.0,0.47,0.22,NUC
0.6,0.4,0.59,0.18,0.5,0.0,0.48,0.22,CYT
0.36,0.38,0.56,0.44,0.5,0.0,0.48,0.22,MIT
0.64,0.62,0.49,0.15,0.5,0.0,0.53,0.22,MIT
0.5,0.54,0.48,0.65,0.5,0.0,0.53,0.22,MIT
0.56,0.62,0.53,0.24,0.5,0.0,0.57,0.22,CYT
0.61,0.59,0.47,0.49,0.5,0.0,0.54,0.22,MIT
0.35,0.4,0.44,0.25,0.5,0.0,0.53,0.57,NUC
0.52,0.53,0.58,0.69,0.5,0.0,0.5,0.22,MIT
0.52,0.4,0.6,0.12,0.5,0.0,0.55,0.22,CYT
0.6,0.51,0.52,0.45,0.5,0.0,0.5,0.27,MIT
0.57,0.47,0.6,0.18,0.5,0.0,0.51,0.22,CYT
0.61,0.76,0.3,0.16,0.5,0.0,0.45,0.41,ME3
0.28,0.51,0.55,0.19,0.5,0.0,0.57,0.22,CYT
0.38,0.4,0.66,0.35,0.5,0.0,0.43,0.11,CYT
0.32,0.45,0.44,0.2,0.5,0.0,0.55,0.33,NUC
0.63,0.54,0.53,0.27,0.5,0.0,0.49,0.22,CYT
0.37,0.48,0.5,0.26,0.5,0.0,0.52,0.39,NUC
0.62,0.59,0.54,0.47,0.5,0.0,0.46,0.22,MIT
0.56,0.48,0.5,0.17,0.5,0.0,0.51,0.26,CYT
0.35,0.4,0.59,0.22,0.5,0.0,0.47,0.37,NUC
0.51,0.51,0.52,0.51,0.5,0.0,0.54,0.22,MIT
0.55,0.66,0.57,0.32,0.5,0.0,0.57,0.34,CYT
0.57,0.44,0.42,0.2,0.5,0.0,0.54,0.22,CYT
0.49,0.39,0.52,0.29,0.5,0.0,0.48,0.22,EXC
0.42,0.35,0.54,0.18,0.5,0.0,0.56,0.22,CYT
0.51,0.35,0.46,0.15,0.5,0.0,0.51,0.42,CYT
0.64,0.56,0.56,0.22,0.5,0.0,0.45,0.22,CYT
0.42,0.28,0.49,0.22,0.5,0.0,0.55,0.34,NUC
0.53,0.51,0.46,0.28,0.5,0.0,0.48,0.22,CYT
0.64,0.62,0.29,0.28,0.5,0.0,0.51,0.22,MIT
0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,CYT
0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,POX
0.6,0.5,0.44,0.61,0.5,0.0,0.47,0.22,MIT
0.57,0.49,0.5,0.2,0.5,0.0,0.51,0.28,CYT
0.7,0.51,0.47,0.24,0.5,0.0,0.53,0.25,NUC
0.53,0.31,0.58,0.39,0.5,0.0,0.47,0.37,NUC
0.54,0.67,0.56,0.15,0.5,0.0,0.57,0.33,NUC
0.51,0.43,0.47,0.19,0.5,0.0,0.52,0.37,CYT
0.46,0.47,0.44,0.18,1.0,0.0,0.46,0.22,ME2
0.48,0.55,0.58,0.18,0.5,0.0,0.38,0.69,NUC
0.4,0.28,0.48,0.06,0.5,0.0,0.49,0.42,NUC
0.74,0.74,0.51,0.27,0.5,0.0,0.5,0.22,EXC
0.44,0.53,0.43,0.17,0.5,0.0,0.54,0.75,NUC
0.51,0.42,0.56,0.38,0.5,0.0,0.46,0.22,MIT
0.56,0.45,0.59,0.14,0.5,0.0,0.51,0.26,NUC
0.95,0.71,0.27,0.39,0.5,0.0,0.31,0.22,ME2
0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,CYT
0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22,MIT
0.5,0.36,0.64,0.37,0.5,0.0,0.37,0.33,NUC
0.43,0.35,0.52,0.52,0.5,0.0,0.54,0.22,MIT
0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,CYT
0.4,0.45,0.56,0.2,0.5,0.0,0.45,0.22,CYT
0.49,0.6,0.55,0.17,0.5,0.0,0.44,0.22,CYT
0.43,0.28,0.53,0.34,0.5,0.0,0.55,0.57,NUC
0.63,0.56,0.45,0.58,0.5,0.0,0.51,0.22,MIT
0.36,0.49,0.3,0.22,0.5,0.0,0.52,0.31,ME3
0.54,0.56,0.57,0.18,0.5,0.0,0.45,0.25,NUC
0.43,0.38,0.51,0.24,0.5,0.0,0.46,0.33,NUC
0.55,0.46,0.47,0.15,0.5,0.0,0.47,0.22,ME3
0.56,0.5,0.56,0.26,0.5,0.0,0.53,0.27,NUC
0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,CYT
0.47,0.52,0.54,0.25,0.5,0.0,0.54,0.29,MIT
0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,POX
0.79,0.57,0.41,0.28,0.5,0.0,0.59,0.22,ME2
0.59,0.47,0.51,0.53,0.5,0.0,0.53,0.26,CYT
0.59,0.61,0.34,0.22,0.5,0.0,0.51,0.22,MIT
0.29,0.39,0.46,0.36,0.5,0.0,0.51,0.22,NUC
0.45,0.46,0.55,0.43,0.5,0.0,0.55,0.38,NUC
0.33,0.38,0.53,0.26,0.5,0.0,0.52,0.27,NUC
0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,CYT
0.39,0.16,0.59,0.08,0.5,0.0,0.51,0.27,NUC
0.68,0.39,0.5,0.15,0.5,0.0,0.48,0.37,NUC
0.55,0.59,0.52,0.1,0.5,0.0,0.53,0.22,CYT
0.43,0.57,0.53,0.53,0.5,0.0,0.53,0.25,CYT
0.48,0.54,0.5,0.17,0.5,0.0,0.53,0.22,NUC
0.27,0.31,0.55,0.13,0.5,0.0,0.5,0.22,NUC
0.48,0.45,0.55,0.5,0.5,0.0,0.53,0.22,MIT
0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,MIT
0.44,0.59,0.36,0.16,0.5,0.0,0.52,0.22,ME3
0.39,0.37,0.33,0.23,0.5,0.0,0.53,0.26,ME3
0.56,0.48,0.5,0.3,0.5,0.0,0.51,0.22,CYT
0.32,0.36,0.34,0.19,0.5,0.0,0.55,0.26,ME3
0.35,0.45,0.43,0.11,0.5,0.0,0.56,0.22,ME3
0.55,0.42,0.34,0.3,0.5,0.0,0.52,0.22,ME3
0.43,0.51,0.48,0.14,0.5,0.0,0.5,0.22,CYT
0.43,0.45,0.37,0.12,0.5,0.0,0.48,0.22,ME3
0.53,0.51,0.36,0.13,0.5,0.0,0.52,0.22,ME3
0.51,0.58,0.54,0.29,0.5,0.0,0.53,0.22,CYT
0.61,0.72,0.39,0.33,0.5,0.0,0.58,0.22,MIT
0.37,0.42,0.6,0.13,0.5,0.0,0.51,0.22,NUC
0.42,0.28,0.51,0.23,0.5,0.0,0.53,0.27,NUC
0.45,0.49,0.57,0.25,0.5,0.0,0.48,0.22,NUC
0.47,0.52,0.5,0.4,0.5,0.0,0.41,0.22,CYT
0.61,0.54,0.49,0.19,0.5,0.0,0.54,0.47,CYT
0.46,0.49,0.58,0.23,0.5,0.0,0.44,0.22,MIT
0.47,0.59,0.56,0.09,0.5,0.0,0.5,0.22,CYT
0.41,0.25,0.59,0.44,0.5,0.0,0.6,0.69,NUC
0.5,0.55,0.52,0.16,0.5,0.0,0.51,0.31,CYT
0.55,0.46,0.46,0.31,0.5,0.0,0.58,0.48,NUC
0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,MIT
0.58,0.37,0.58,0.16,0.5,0.0,0.51,0.22,NUC
0.49,0.45,0.53,0.16,0.5,0.0,0.49,0.31,CYT
0.58,0.41,0.51,0.26,0.5,0.0,0.51,0.37,CYT
0.41,0.51,0.58,0.15,0.5,0.0,0.45,0.27,CYT
0.5,0.49,0.46,0.22,0.5,0.0,0.53,0.25,CYT
0.5,0.51,0.52,0.09,0.5,0.0,0.48,0.25,NUC
0.77,0.87,0.47,0.37,0.5,0.0,0.48,0.22,EXC
