26,1,1,1,39,1,9670,1,9,133.1,120.0,6,22,3,3,0,1,0,0,0,5,5,0,0.0,0,5,5,0,0.0,5,9.4,-0.8,-3.12,Dropout
18,0,1,1,1,6,9500,1,1,141.0,125.0,1,38,4,5,1,0,1,1,0,8,8,8,12.32,0,8,8,8,12.32,0,9.4,-0.8,-3.12,Graduate
54,1,1,1,43,1,8014,0,1,130.0,100.0,38,3,132,122,0,0,1,0,0,13,14,13,13.30769231,0,11,12,11,12.81818182,0,12.7,3.7,-1.7,Enrolled
34,0,1,2,39,1,9853,1,1,130.0,140.0,37,19,7,3,1,1,1,0,0,6,7,6,16.14285714,0,6,10,6,16.2,0,9.4,-0.8,-3.12,Graduate
18,0,1,1,43,3,9500,1,1,126.0,124.3,38,37,6,5,1,0,1,1,0,7,8,5,11.98,0,7,8,5,11.98,0,7.6,2.6,0.32,Enrolled
22,1,1,1,18,1,9991,0,1,112.0,106.4,43,40,2,2,0,0,1,0,0,5,0,0,0.0,0,5,0,0,0.0,0,8.9,1.4,3.51,Dropout
20,1,1,1,18,1,9119,1,1,108.0,105.6,1,1,4,3,0,0,1,1,0,5,7,5,12.16666667,0,5,7,5,15.28571429,0,12.4,0.5,1.79,Graduate
21,0,1,1,17,1,9085,1,1,125.0,118.4,1,38,4,9,0,0,1,1,0,5,13,3,11.33333333,2,5,12,2,10.5,1,9.4,-0.8,-3.12,Enrolled
21,0,1,1,1,2,9556,1,1,133.1,104.5,19,19,9,9,0,0,1,1,0,2,2,2,12.5,0,7,0,0,0.0,0,12.4,0.5,1.79,Dropout
19,1,1,1,1,3,9670,1,1,134.0,128.4,14,11,0,0,0,0,0,1,0,5,5,0,0.0,0,4,4,0,0.0,0,7.6,2.6,0.32,Dropout
18,0,1,1,1,1,9238,1,1,141.0,138.9,37,38,9,10,0,0,1,0,0,6,9,6,13.71428571,0,6,6,6,14.16666667,0,13.9,-0.3,0.79,Graduate
19,1,1,1,1,2,9147,1,1,142.0,137.5,37,38,9,9,0,0,1,1,0,5,10,5,12.0,0,5,9,5,11.5,0,13.9,-0.3,0.79,Graduate
21,1,1,1,17,1,9070,1,1,119.0,115.2,38,19,9,9,1,0,1,0,0,6,8,4,11.5,0,6,7,5,11.0,0,15.5,2.8,-4.06,Dropout
19,0,1,1,16,3,9070,1,1,152.0,156.9,1,38,4,8,0,0,1,1,0,6,6,6,15.33333333,0,6,9,6,15.83333333,0,12.7,3.7,-1.7,Graduate
24,0,1,2,1,1,9147,1,1,133.1,131.8,34,34,0,0,0,0,1,0,0,15,17,14,11.35714286,0,14,15,13,12.84615385,0,7.6,2.6,0.32,Dropout
18,1,1,1,1,2,9773,1,1,140.0,131.6,1,1,4,3,1,0,1,0,0,6,6,6,12.66666667,0,6,6,6,11.5,0,16.2,0.3,-0.92,Graduate
28,1,1,1,39,1,9119,1,1,130.0,137.0,37,3,9,3,0,0,1,1,0,5,11,4,10.5,0,5,12,4,11.0,4,7.6,2.6,0.32,Enrolled
20,0,1,1,1,1,9670,1,1,119.0,119.7,37,37,10,6,0,0,1,1,0,5,6,3,13.0,0,5,7,3,13.0,1,7.6,2.6,0.32,Enrolled
19,0,1,1,18,3,9070,1,1,131.0,122.3,1,37,5,5,0,0,0,1,0,6,6,6,12.16666667,0,6,6,0,0.0,0,15.5,2.8,-4.06,Dropout
31,0,1,1,39,1,8014,0,1,133.1,118.5,34,5,0,1,0,0,1,1,0,6,12,0,0.0,0,6,0,0,0.0,0,7.6,2.6,0.32,Dropout
20,0,1,1,1,1,9556,1,1,118.0,116.3,19,38,9,9,1,0,1,1,0,7,10,7,11.88888889,0,8,10,8,11.95625,0,12.7,3.7,-1.7,Graduate
53,1,1,2,39,1,9130,1,19,133.1,120.0,37,38,9,9,0,0,1,0,0,5,9,4,12.25,2,5,8,4,11.75,0,9.4,-0.8,-3.12,Graduate
45,0,1,4,39,1,9254,1,1,140.0,112.0,38,37,9,9,0,1,1,0,0,10,12,5,12.16666667,4,8,8,0,0.0,2,12.7,3.7,-1.7,Dropout
32,1,1,1,44,1,9991,0,39,130.0,130.0,37,37,5,5,0,0,1,1,0,6,9,4,12.5,0,7,7,4,11.0,0,9.4,-0.8,-3.12,Dropout
19,1,1,1,43,4,171,1,1,117.0,109.3,19,12,9,10,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,Graduate
19,1,1,1,1,1,9500,1,1,125.0,122.4,37,19,9,9,0,0,1,1,0,7,7,7,13.72571429,0,8,8,8,14.5,0,11.1,0.6,2.02,Graduate
22,0,6,1,44,1,9085,1,39,130.0,130.0,19,1,6,4,0,0,1,1,0,6,12,5,12.8,0,6,19,2,11.5,0,12.4,0.5,1.79,Enrolled
19,0,1,1,43,1,9070,1,1,150.0,140.8,2,3,3,2,0,0,1,0,0,6,6,5,12.4,0,6,8,6,12.75,0,10.8,1.4,1.74,Enrolled
19,0,1,1,1,1,9500,1,1,142.0,133.0,37,19,7,7,1,0,1,1,0,8,8,8,14.11,0,8,8,8,14.11,0,9.4,-0.8,-3.12,Graduate
22,0,1,1,44,1,9085,1,39,150.0,150.0,3,3,2,2,0,0,1,1,0,6,7,6,14.42857143,0,6,9,5,13.0,0,13.9,-0.3,0.79,Graduate
