8.6,0.49,0.51,2.0,0.422,16.0,62.0,0.9979,3.03,1.17,9.0,5
9.3,0.715,0.24,2.1,0.07,5.0,20.0,0.9966,3.12,0.59,9.9,5
6.6,0.422,0.28,2.6,0.0580489098507464,3.0,14.0,0.9934,3.02,0.92,9.7,4
7.4,0.6,0.26,7.3,0.07,36.0,121.0,0.9982,3.37,0.49,9.4,5
10.0,0.412,0.0,5.5,0.0571550854664044,39.0,29.0,0.99379,3.36,0.8,10.8,4
8.1,0.575,0.22,2.1,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5
10.4,0.35,0.24,1.4,0.0996092341146991,32.0,25.0,0.99476,3.14,1.86,13.1,4
12.3,0.75,0.0,3.7,0.1509445242785333,3.0,7.0,0.9939,3.1,0.79,9.6,4
10.3,0.48,0.11,3.1,0.1404317352321341,17.0,11.0,0.9934,3.03,0.63,9.4,4
10.8,1.003,0.31,3.1,0.1108983921681041,24.0,72.0,0.99658,3.18,0.47,12.3,4
8.3,0.65,0.1,2.9,0.089,17.0,40.0,0.99803,3.29,0.55,9.5,5
8.3,0.35,0.29,3.2,0.092213187295758,3.0,7.0,0.99376,3.24,0.88,11.5,4
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.99746,3.51,0.54,9.5,5
10.3,0.418,0.13,2.9,0.1197476960147444,3.0,44.0,0.99737,2.97,1.49,10.7,4
7.6,0.62,0.32,2.2,0.0819999999999999,7.0,54.0,0.9966,3.36,0.52,9.4,5
6.9,0.653,0.0,1.7,0.0851526772860672,14.0,25.0,0.9934,2.93,0.84,11.8,4
9.8,0.475,0.0,2.6,0.0456944105001772,3.0,7.0,0.99636,3.16,0.84,12.3,4
6.1,0.647,0.08,2.8,0.0533545036996577,3.0,7.0,0.99627,3.06,0.55,11.1,4
8.5,0.437,0.18,1.4,0.1054863812772473,19.0,26.0,0.99837,3.31,1.99,9.7,4
12.5,1.055,0.24,1.8,0.1359153569792552,3.0,7.0,0.99655,3.38,0.59,10.4,4
7.6,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5
9.0,0.58,0.25,2.8,0.075,9.0,104.0,0.99779,3.23,0.57,9.7,5
7.7,0.39,0.12,1.7,0.0969999999999999,19.0,27.0,0.99596,3.16,0.49,9.4,5
6.5,0.485,0.47,1.8,0.075959534686455,33.0,30.0,0.9934,3.53,1.57,10.2,4
9.0,0.482,0.27,1.6,0.1327616099623495,15.0,50.0,1.001,3.45,2.0,10.0,4
7.2,0.41,0.3,2.1,0.083,35.0,72.0,0.997,3.44,0.52,9.4,5
8.6,0.63,0.17,2.9,0.099,21.0,119.0,0.998,3.09,0.52,9.3,5
7.1,0.59,0.01,2.5,0.077,20.0,85.0,0.99746,3.55,0.59,9.8,5
7.2,0.415,0.36,2.0,0.081,13.0,45.0,0.9972,3.48,0.64,9.2,5
8.2,0.522,0.0,5.2,0.0616838256854332,6.0,23.0,0.99458,3.21,1.9,11.4,4
9.3,0.43,0.44,1.9,0.085,9.0,22.0,0.99708,3.28,0.55,9.5,5
7.4,0.721,0.21,1.6,0.1288317452173074,3.0,11.0,0.9957,3.37,0.81,11.0,4
8.0,0.6,0.22,2.1,0.08,25.0,105.0,0.99613,3.3,0.49,9.9,5
5.4,0.419,0.31,6.3,0.0883748349751612,3.0,38.0,0.9934,3.02,0.73,11.9,4
7.9,0.626,0.0,5.0,0.1318132739670783,3.0,39.0,0.99693,2.74,0.62,10.6,4
6.5,0.634,0.18,2.0,0.0635198949380229,11.0,30.0,0.99468,3.32,0.9,10.0,4
9.5,0.759,0.44,5.7,0.0987188831040959,9.0,7.0,0.9934,3.38,0.81,10.0,4
10.0,0.66,0.48,6.3,0.0880681491150843,3.0,10.0,0.99972,3.14,0.68,12.5,4
8.8,0.47,0.49,2.9,0.085,17.0,110.0,0.9982,3.29,0.6,9.8,5
7.2,0.54,0.27,2.6,0.084,12.0,78.0,0.9964,3.39,0.71,11.0,5
7.9,0.657,0.15,6.3,0.0501815767893045,3.0,29.0,0.9934,3.02,1.51,10.0,4
12.5,0.56,0.49,2.4,0.064,5.0,27.0,0.9999,3.08,0.87,10.9,5
10.3,0.722,0.0,6.3,0.0635697594802413,21.0,60.0,0.99543,3.08,2.0,10.5,4
6.8,0.68,0.21,2.1,0.07,9.0,23.0,0.99546,3.38,0.6,10.3,5
7.4,0.61,0.01,2.0,0.074,13.0,38.0,0.99748,3.48,0.65,9.8,5
