7.1,0.46,0.14,2.8,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
6.2,0.585,0.0,6.3,0.0793226383388158,3.0,7.0,0.99402,3.27,0.57,9.0,4
7.1,0.34,0.28,2.0,0.0819999999999999,31.0,68.0,0.99694,3.45,0.48,9.4,5
8.7,0.35,0.44,3.1,0.045,6.0,7.0,0.99382,3.05,0.67,9.0,4
7.6,0.39,0.31,2.3,0.0819999999999999,23.0,71.0,0.9982,3.52,0.65,9.7,5
6.4,0.57,0.02,1.8,0.067,4.0,11.0,0.997,3.46,0.68,9.5,5
8.6,0.38,0.36,3.0,0.081,30.0,119.0,0.997,3.2,0.56,9.4,5
9.9,0.74,0.19,5.8,0.111,33.0,76.0,0.99878,3.14,0.55,9.4,5
8.6,0.8,0.11,2.3,0.084,12.0,31.0,0.9979,3.4,0.48,9.9,5
7.5,0.688,0.24,2.8,0.0944586884296664,9.0,7.0,0.99886,3.08,1.2,11.1,4
7.8,0.906,0.26,3.8,0.045,5.0,38.0,0.99684,3.36,0.62,9.4,4
8.7,1.09,0.0,1.6,0.1279732939001346,24.0,23.0,0.99512,3.59,1.48,12.9,4
11.5,0.35,0.08,1.3,0.0650780004595293,3.0,10.0,0.99601,2.95,0.73,9.2,4
8.6,0.52,0.38,1.5,0.096,5.0,18.0,0.99666,3.2,0.52,9.4,5
7.4,0.41,0.24,1.8,0.066,18.0,47.0,0.9956,3.37,0.62,10.4,5
7.5,0.506,0.3,1.6,0.0779496868893293,4.0,7.0,0.9934,3.27,0.61,9.8,4
7.5,0.35,0.0,2.7,0.1320619096372108,3.0,7.0,0.99689,3.16,0.42,10.3,4
11.0,0.765,0.17,5.0,0.1293122921994056,4.0,9.0,0.9946,3.48,1.18,10.3,4
7.6,0.685,0.23,2.3,0.111,20.0,84.0,0.9964,3.21,0.61,9.3,5
8.0,0.509,0.15,3.1,0.0917325186501566,5.0,26.0,0.99354,3.14,0.63,9.4,4
7.5,0.38,0.48,2.6,0.073,22.0,84.0,0.9972,3.32,0.7,9.6,4
8.2,0.28,0.6,3.0,0.104,10.0,22.0,0.99828,3.39,0.68,10.6,5
7.4,0.49,0.19,3.0,0.077,16.0,37.0,0.9966,3.37,0.51,10.5,5
7.0,0.49,0.49,5.6,0.06,26.0,121.0,0.9974,3.34,0.76,10.5,5
9.0,0.551,0.0,3.1,0.0587895097878079,3.0,49.0,0.99588,3.07,1.6,9.2,4
6.9,0.394,0.2,3.1,0.0701221875919796,15.0,52.0,0.99458,3.12,0.51,10.0,4
7.1,0.43,0.42,5.5,0.07,29.0,129.0,0.9973,3.42,0.72,10.5,5
5.4,0.634,0.09,2.6,0.0929966604971278,8.0,7.0,0.99491,3.61,0.68,10.5,4
7.3,0.49,0.1,2.6,0.068,4.0,14.0,0.99562,3.3,0.47,10.5,5
9.0,0.58,0.0,3.0,0.0647363311735681,4.0,7.0,0.9956,3.47,2.0,10.7,4
7.0,0.59,0.0,1.7,0.052,3.0,8.0,0.996,3.41,0.47,10.3,5
7.0,0.23,0.4,1.6,0.063,21.0,67.0,0.9952,3.5,0.63,11.1,5
6.8,0.64,0.1,2.1,0.085,18.0,101.0,0.9956,3.34,0.52,10.2,5
4.8,0.855,0.0,1.3,0.045,3.0,7.0,0.99736,3.31,2.0,11.0,4
8.2,0.28,0.6,3.0,0.104,10.0,22.0,0.99828,3.39,0.68,10.6,5
9.0,0.45,0.49,2.6,0.084,21.0,75.0,0.9987,3.35,0.57,9.7,5
7.2,1.0,0.0,3.0,0.102,7.0,16.0,0.99586,3.43,0.46,10.0,5
