10.0,0.32,0.59,2.2,0.077,3.0,15.0,0.9994,3.2,0.78,9.6,5
8.8,0.58,0.0,2.7,0.3297507373249748,3.0,29.0,0.9934,3.12,2.0,10.9,4
7.7,0.66,0.04,1.6,0.039,4.0,9.0,0.9962,3.4,0.47,9.4,5
9.3,0.773,0.18,2.7,0.1145199631863799,9.0,7.0,0.99684,3.32,0.72,9.8,4
7.9,0.623,0.0,2.6,0.0782366527256675,15.0,7.0,0.99354,3.16,0.84,9.0,4
10.7,0.43,0.39,2.2,0.106,8.0,32.0,0.9986,2.89,0.5,9.6,5
8.8,0.61,0.14,2.4,0.067,10.0,42.0,0.9969,3.19,0.59,9.5,5
12.3,0.39,0.63,2.3,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,5
5.6,0.56,0.35,2.3,0.0507535479301692,3.0,30.0,0.99411,2.76,0.74,9.3,4
7.3,0.735,0.0,2.2,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,5
10.6,0.533,0.0,2.2,0.0966407496009196,28.0,45.0,1.00048,3.22,0.8,9.4,4
7.0,0.655,0.16,2.1,0.074,8.0,25.0,0.99606,3.37,0.55,9.7,5
8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5
10.4,0.575,0.61,2.6,0.076,11.0,24.0,1.0,3.16,0.69,9.0,5
8.4,0.35,0.46,2.7,0.0884292368503817,3.0,37.0,0.99808,3.34,2.0,10.9,4
6.8,0.35,0.0,2.7,0.0918562377099424,5.0,46.0,0.9934,3.14,0.76,12.2,4
8.7,0.78,0.51,1.7,0.415,12.0,66.0,0.99623,3.0,1.17,9.2,5
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5
9.1,0.775,0.23,4.6,0.045,3.0,70.0,0.9934,3.54,1.64,10.7,4
7.9,0.721,0.07,2.2,0.1077101626926803,3.0,83.0,0.99717,3.49,2.0,10.5,4
6.6,0.57,0.02,2.1,0.115,6.0,16.0,0.99654,3.38,0.69,9.5,5
11.0,0.62,0.2,4.0,0.086694805129338,14.0,36.0,0.99389,3.33,0.78,10.4,4
10.0,0.69,0.11,1.4,0.084,8.0,24.0,0.99578,2.88,0.47,9.7,5
8.1,0.78,0.1,3.3,0.09,4.0,13.0,0.99855,3.36,0.49,9.5,5
11.2,0.5,0.74,5.15,0.1,5.0,17.0,0.9996,3.22,0.62,11.2,5
8.4,0.56,0.08,2.1,0.105,16.0,44.0,0.9958,3.13,0.52,11.0,5
8.3,0.585,0.56,3.2,0.1045089525961687,3.0,86.0,0.99411,3.18,0.57,12.7,4
6.1,0.6,0.08,1.8,0.071,14.0,45.0,0.99336,3.38,0.54,11.0,5
5.1,0.9,0.0,2.9,0.0507145106445504,16.0,18.0,0.9934,3.06,2.0,10.0,4
7.3,0.58,0.3,2.4,0.074,15.0,55.0,0.9968,3.46,0.59,10.2,5
6.7,0.362,0.37,1.3,0.0914512429681525,8.0,17.0,0.99735,3.11,0.72,9.8,4
12.7,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5
6.5,0.46,0.14,2.4,0.114,9.0,37.0,0.99732,3.66,0.65,9.8,5
10.4,0.395,0.45,3.5,0.1006429985640688,3.0,13.0,1.00051,3.38,0.57,9.4,4
7.1,0.43,0.42,5.5,0.071,28.0,128.0,0.9973,3.42,0.71,10.5,5
7.1,0.685,0.35,2.0,0.088,9.0,92.0,0.9963,3.28,0.62,9.4,5
11.9,0.58,0.66,2.5,0.072,6.0,37.0,0.9992,3.05,0.56,10.0,5
6.9,0.56,0.03,1.5,0.086,36.0,46.0,0.99522,3.53,0.57,10.6,5
9.1,0.34,0.42,1.8,0.0579999999999999,9.0,18.0,0.99392,3.18,0.55,11.4,5
8.2,0.43,0.29,1.6,0.081,27.0,45.0,0.99603,3.25,0.54,10.3,5
6.8,0.77,0.0,1.8,0.066,34.0,52.0,0.9976,3.62,0.68,9.9,5
12.5,0.519,0.2,1.6,0.1132098301496357,3.0,49.0,0.9934,3.48,0.78,10.5,4
9.5,0.37,0.52,2.0,0.0819999999999999,6.0,26.0,0.998,3.18,0.51,9.5,5
7.2,0.34,0.32,2.5,0.09,43.0,113.0,0.9966,3.32,0.79,11.1,5
7.2,0.725,0.05,4.65,0.086,4.0,11.0,0.9962,3.41,0.39,10.9,5
9.1,0.401,0.0,1.7,0.0613351396756005,3.0,24.0,0.99538,3.27,0.69,12.6,4
8.8,0.24,0.54,2.5,0.083,25.0,57.0,0.9983,3.39,0.54,9.2,5
6.0,0.718,0.0,2.2,0.1234632421494227,18.0,7.0,0.99544,3.03,0.68,10.2,4
12.5,0.507,0.0,2.4,0.0510556773727729,17.0,7.0,0.99753,3.21,1.48,10.7,4
11.9,0.38,0.49,2.7,0.098,12.0,42.0,1.0004,3.16,0.61,10.3,5
5.6,0.54,0.04,1.7,0.049,5.0,13.0,0.9942,3.72,0.58,11.4,5
7.1,0.735,0.16,1.9,0.1,15.0,77.0,0.9966,3.27,0.64,9.3,5
9.2,0.59,0.24,3.3,0.1009999999999999,20.0,47.0,0.9988,3.26,0.67,9.6,5
6.7,0.58,0.08,1.8,0.0969999999999999,15.0,65.0,0.9959,3.28,0.54,9.2,5
10.8,0.35,0.02,2.8,0.1030941412354845,26.0,7.0,1.00064,3.43,0.97,9.4,4
6.1,0.715,0.1,2.6,0.053,13.0,27.0,0.99362,3.57,0.5,11.9,5
7.3,0.59,0.26,7.2,0.07,35.0,121.0,0.9981,3.37,0.49,9.4,5
10.1,0.394,0.34,2.8,0.0717820475374173,3.0,7.0,0.99815,3.62,0.6,10.9,4
7.6,0.74,0.0,1.9,0.1,6.0,12.0,0.99521,3.36,0.59,11.0,5
10.6,1.025,0.43,2.8,0.08,21.0,84.0,0.9985,3.06,0.57,10.1,5
7.7,0.96,0.2,2.0,0.047,15.0,60.0,0.9955,3.36,0.44,10.9,5
8.0,0.924,0.23,3.3,0.0602585051426677,12.0,7.0,0.9934,3.1,0.74,9.9,4
9.4,0.615,0.28,3.2,0.087,18.0,72.0,1.0001,3.31,0.53,9.7,5
8.2,0.73,0.21,1.7,0.074,5.0,13.0,0.9968,3.2,0.52,9.5,5
12.2,0.35,0.09,3.8,0.0526648895174912,3.0,66.0,0.99493,3.1,1.25,10.8,4
11.3,0.517,0.2,3.2,0.045,8.0,24.0,0.99542,3.33,0.76,9.8,4
12.5,0.46,0.63,2.0,0.071,6.0,15.0,0.9988,2.99,0.87,10.2,5
8.0,0.421,0.24,1.9,0.1571083694984346,12.0,65.0,0.99594,3.43,0.64,11.7,4
7.0,0.42,0.19,2.3,0.071,18.0,36.0,0.99476,3.39,0.56,10.9,5
12.3,0.5,0.49,2.2,0.089,5.0,14.0,1.0002,3.19,0.44,9.6,5
7.7,0.49,0.26,1.9,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5
11.1,0.404,0.08,2.7,0.0811220280455776,4.0,18.0,0.99609,3.03,1.91,10.0,4
8.0,0.52,0.03,1.7,0.07,10.0,35.0,0.99575,3.34,0.57,10.0,5
10.1,0.935,0.22,3.4,0.105,11.0,86.0,1.001,3.43,0.64,11.3,4
8.1,1.33,0.0,1.8,0.0819999999999999,3.0,12.0,0.9964,3.54,0.48,10.9,5
9.1,0.622,0.29,5.4,0.0815610649114745,7.0,7.0,0.99379,3.15,0.54,9.5,4
6.7,1.016,0.0,2.8,0.1004962167161545,3.0,21.0,0.99576,3.04,0.72,9.2,4
8.7,0.589,0.24,3.0,0.0543280327871431,12.0,11.0,0.9934,3.03,0.85,11.7,4
7.8,0.59,0.18,2.3,0.076,17.0,54.0,0.9975,3.43,0.59,10.0,5
12.1,0.447,0.0,1.4,0.0539022693696873,4.0,66.0,0.99397,3.51,0.6,10.0,4
10.5,0.661,0.0,2.3,0.059078226027979,3.0,7.0,0.9934,2.95,0.57,9.0,4
9.3,0.608,0.0,2.9,0.1163386433050595,5.0,36.0,0.99773,3.13,0.62,10.2,4
7.3,0.405,0.19,4.8,0.045,3.0,31.0,0.9934,3.03,0.78,10.3,4
9.1,0.474,0.14,1.3,0.1057377317133927,3.0,7.0,0.9934,3.25,0.64,13.1,4
8.6,0.37,0.65,6.4,0.08,3.0,8.0,0.99817,3.27,0.58,11.0,5
7.8,0.56,0.19,1.8,0.104,12.0,47.0,0.9964,3.19,0.93,9.5,5
8.8,0.61,0.3,2.8,0.088,17.0,46.0,0.9976,3.26,0.51,9.3,4
