10.6,0.752,0.42,3.2,0.045,3.0,7.0,0.9986,3.34,0.66,9.5,4
7.4,0.74,0.07,1.7,0.086,15.0,48.0,0.99502,3.12,0.48,10.0,5
6.8,0.61,0.2,1.8,0.077,11.0,65.0,0.9971,3.54,0.58,9.3,5
8.4,0.745,0.11,1.9,0.09,16.0,63.0,0.9965,3.19,0.82,9.6,5
6.6,0.59,0.0,3.3,0.073746480930538,4.0,7.0,0.99522,3.09,0.62,9.3,4
8.3,0.43,0.3,3.4,0.079,7.0,34.0,0.99788,3.36,0.61,10.5,5
9.1,0.66,0.15,3.2,0.0969999999999999,9.0,59.0,0.99976,3.28,0.54,9.6,5
9.0,0.58,0.25,2.0,0.104,8.0,21.0,0.99769,3.27,0.72,9.6,5
6.7,0.64,0.23,2.1,0.08,11.0,119.0,0.99538,3.36,0.7,10.9,5
9.9,0.57,0.25,2.0,0.104,12.0,89.0,0.9963,3.04,0.9,10.1,5
8.8,0.64,0.17,2.9,0.084,25.0,130.0,0.99818,3.23,0.54,9.6,5
6.3,0.39,0.16,1.4,0.08,11.0,23.0,0.9955,3.34,0.56,9.3,5
10.2,0.24,0.49,2.4,0.075,10.0,28.0,0.9978,3.14,0.61,10.4,5
7.5,0.58,0.14,2.2,0.077,27.0,60.0,0.9963,3.28,0.59,9.8,5
8.6,0.474,0.06,2.7,0.1273489295246318,3.0,7.0,0.99665,3.12,0.56,11.4,4
6.2,0.747,0.18,2.3,0.0873162861593333,24.0,22.0,0.99612,3.6,0.63,12.7,4
10.8,0.26,0.45,3.3,0.06,20.0,49.0,0.9972,3.13,0.54,9.6,5
10.7,0.374,0.0,2.1,0.1166673542351492,23.0,41.0,0.99758,3.12,0.39,11.1,4
9.9,0.892,0.03,4.9,0.1313561849806974,3.0,51.0,0.99364,3.15,0.6,10.7,4
9.1,0.944,0.46,3.6,0.0818236847277998,7.0,44.0,0.99397,3.34,0.4,12.0,4
7.3,0.69,0.32,2.2,0.069,35.0,104.0,0.99632,3.33,0.51,9.5,5
