11,9,99,0.818,0.545,0.818,9.0,54,81,6,1
10,22,220,2.2,0.318,0.777,1.79,70,171,39,1
7,20,140,2.857,0.4,1.0,1.87,56,140,30,1
9,17,153,1.889,0.451,0.941,2.46,69,144,28,1
13,136,1768,10.462,0.415,0.778,4.58,733,1375,160,1
8,10,80,1.25,0.313,0.675,1.92,25,54,13,1
15,419,6285,27.933,0.345,0.526,4.5,2170,3309,482,1
77,271,20867,3.519,0.478,0.744,11.28,9981,15523,885,1
10,33,330,3.3,0.182,0.564,1.4,60,186,43,1
8,7,56,0.875,0.411,0.875,2.09,23,49,11,1
17,203,3451,11.941,0.925,0.999,14.19,3192,3448,225,1
12,216,2592,18.0,0.507,0.764,5.3,1315,1981,248,1
8,9,72,1.125,0.403,0.722,1.93,29,52,15,1
10,268,2680,26.8,0.395,0.59,5.88,1058,1581,180,1
10,12,120,1.2,0.367,1.0,1.69,44,120,26,1
9,76,684,8.444,0.307,0.882,1.84,210,603,114,1
11,82,902,7.455,0.236,0.814,1.97,213,734,108,1
24,186,4464,7.75,0.514,0.988,7.55,2296,4410,304,1
9,64,576,7.111,0.307,0.842,1.99,177,485,89,1
9,15,135,1.667,0.407,0.844,2.29,55,114,24,1
38,342,12996,9.0,0.275,0.466,12.99,3573,6053,275,1
8,43,344,5.375,0.398,0.939,2.4,137,323,57,1
8,41,328,5.125,0.293,0.872,1.43,96,286,67,1
10,39,390,3.9,0.295,0.908,2.09,115,354,55,1
9,10,90,1.111,0.344,0.789,2.07,31,71,15,1
1,18,18,18.0,0.5,1.0,3.0,9,18,3,2
9,32,288,3.556,0.302,0.674,2.17,87,194,40,1
7,13,91,1.857,0.374,0.901,1.7,34,82,20,1
24,170,4080,7.083,0.924,0.997,15.9,3768,4068,237,1
7,21,147,3.0,0.286,0.85,1.35,42,125,31,1
10,75,750,7.5,0.451,0.86,2.84,338,645,119,1
9,222,1998,24.667,0.202,0.711,1.52,403,1421,266,1
9,25,225,2.778,0.329,0.502,2.55,74,113,29,1
8,27,216,3.375,0.218,0.852,2.24,47,184,21,1
11,53,583,4.818,0.225,0.485,3.45,131,283,38,1
9,160,1440,17.778,0.36,0.763,2.63,518,1098,197,1
10,51,510,5.1,0.306,0.855,2.29,156,436,68,1
6,13,78,2.167,0.231,0.487,3.0,18,38,6,1
8,69,552,8.625,0.234,0.683,1.54,129,377,84,1
10,44,440,4.4,0.35,0.957,1.9,154,421,81,1
11,22,242,2.0,0.281,0.669,1.94,68,162,35,1
8,44,352,5.5,0.415,0.949,2.06,146,334,71,1
10,79,790,7.9,0.244,0.742,1.79,193,586,108,1
14,273,3822,19.5,0.373,0.701,4.59,1424,2681,310,1
10,27,270,2.7,0.3,0.644,1.98,81,174,41,1
8,54,432,6.75,0.537,0.951,3.36,232,411,69,1
16,181,2896,11.313,0.4,0.759,5.1,1157,2198,227,1
10,15,150,1.5,0.3,1.0,1.88,45,150,24,1
1,413,413,413.0,0.998,1.0,412.0,412,413,1,2
8,511,4088,63.875,0.084,0.338,1.31,343,1380,261,1
5,21,105,4.2,0.295,0.733,1.48,31,77,21,1
7,26,182,3.714,0.445,0.978,2.25,81,178,36,1
6,4,24,0.667,0.542,1.0,1.86,13,24,7,1
7,41,287,5.857,0.341,0.721,1.58,98,207,62,1
10,22,220,2.2,0.591,0.855,6.5,130,188,20,1
5,12,60,2.4,0.2,0.467,1.71,12,28,7,1
9,82,738,9.111,0.352,0.798,2.63,260,589,99,1
11,190,2090,17.273,0.239,0.457,2.11,500,955,237,1
6,4,24,0.667,0.417,0.708,2.5,10,17,4,1
9,32,288,3.556,0.354,0.806,1.7,102,232,60,1
9,72,648,8.0,0.241,0.548,1.61,156,355,97,1
8,5,40,0.625,0.4,1.0,2.67,16,40,6,1
9,98,882,10.889,0.285,0.645,2.06,251,569,122,1
6,14,84,2.333,0.56,0.929,2.24,47,78,21,1
1,19,19,19.0,0.579,1.0,3.67,11,19,3,2
10,19,190,1.9,0.584,0.842,6.94,111,160,16,1
1,76,76,76.0,0.961,1.0,36.5,73,76,2,2
11,33,363,3.0,0.295,0.694,1.98,107,252,54,1
28,31,868,1.107,0.492,0.745,7.49,427,647,57,3
7,18,126,2.571,0.214,0.929,1.13,27,117,24,1
6,15,90,2.5,0.278,0.744,1.92,25,67,13,1
13,38,494,2.923,0.312,0.955,3.42,154,472,45,1
6,28,168,4.667,0.369,0.78,1.77,62,131,35,1
8,86,688,10.75,0.494,0.945,2.64,340,650,129,1
7,14,98,2.0,0.327,0.847,1.45,32,83,22,1
9,82,738,9.111,0.364,0.839,2.8,269,619,96,1
8,532,4256,66.5,0.192,0.72,1.28,816,3066,636,1
8,8,64,1.0,0.516,1.0,2.54,33,64,13,1
8,70,560,8.75,0.388,0.841,2.21,217,471,98,1
9,34,306,3.778,0.225,0.755,1.57,69,231,44,1
6,96,576,16.0,0.198,0.668,1.61,114,385,71,1
64,73,4672,1.141,0.403,0.445,72.38,1882,2077,26,3
10,87,870,8.7,0.375,0.764,2.23,326,665,146,1
11,301,3311,27.364,0.308,0.735,2.22,1019,2435,458,1
6,82,492,13.667,0.104,0.303,1.31,51,149,39,1
10,66,660,6.6,0.273,0.661,1.94,180,436,93,1
1,14,14,14.0,0.571,1.0,2.0,8,14,4,2
38,410,15580,10.789,0.279,0.696,2.39,4341,10849,1815,1
11,22,242,2.0,0.603,0.81,8.59,146,196,17,1
7,70,490,10.0,0.371,0.971,1.9,182,476,96,1
7,56,392,8.0,0.329,0.791,1.65,129,310,78,1
9,82,738,9.111,0.329,0.871,2.11,243,643,115,1
10,90,900,9.0,0.501,0.868,3.92,451,781,115,1
7,5,35,0.714,0.257,1.0,1.13,9,35,8,1
8,82,656,10.25,0.288,0.997,1.99,189,654,95,1
8,60,480,7.5,0.433,0.842,3.01,208,404,69,1
9,535,4815,59.444,0.163,0.6,1.4,786,2887,561,1
8,21,168,2.625,0.482,0.827,13.5,81,139,6,1
18,158,2844,8.778,0.198,0.418,2.46,563,1190,229,1
6,11,66,1.833,0.333,0.803,1.69,22,53,13,1
10,39,390,3.9,0.344,0.59,2.79,134,230,48,1
9,46,414,5.111,0.292,0.676,1.92,121,280,63,1
9,83,747,9.222,0.289,0.751,1.93,216,561,112,1
10,33,330,3.3,0.282,0.839,1.82,93,277,51,1
4,17,68,4.25,0.191,0.647,1.86,13,44,7,1
1,95,95,95.0,0.379,1.0,1.03,36,95,35,1
7,32,224,4.571,0.277,0.83,1.41,62,186,44,1
10,19,190,1.9,0.584,0.816,6.94,111,155,16,1
9,53,477,5.889,0.335,0.602,2.42,160,287,66,1
26,1,26,0.038,1.0,1.0,26.0,26,26,1,4
7,9,63,1.286,0.349,0.746,1.83,22,47,12,1
4,11,44,2.75,0.432,1.0,1.36,19,44,14,1
9,33,297,3.667,0.259,0.774,1.67,77,230,46,1
11,33,363,3.0,0.278,0.73,2.1,101,265,48,1
7,53,371,7.571,0.342,0.58,2.4,127,215,53,1
11,29,319,2.636,0.298,0.752,2.21,95,240,43,1
6,25,150,4.167,0.273,0.787,1.17,41,118,35,1
5,7,35,1.4,0.457,1.0,1.45,16,35,11,1
7,7,49,1.0,0.918,0.959,22.5,45,47,2,1
12,272,3264,22.667,0.329,0.75,2.74,1075,2448,393,1
10,162,1620,16.2,0.294,0.73,2.71,477,1183,176,1
8,62,496,7.75,0.361,0.877,3.03,179,435,59,1
10,23,230,2.3,0.361,0.774,2.44,83,178,34,1
13,400,5200,30.769,0.364,0.609,4.52,1891,3168,418,1
1,379,379,379.0,0.963,1.0,60.83,365,379,6,2
8,34,272,4.25,0.309,0.908,1.5,84,247,56,1
10,13,130,1.3,0.108,0.685,2.33,14,89,6,1
7,6,42,0.857,0.357,1.0,1.67,15,42,9,1
9,120,1080,13.333,0.176,0.752,1.29,190,812,147,1
6,18,108,3.0,0.5,0.991,2.45,54,107,22,1
17,171,2907,10.059,0.208,0.422,2.42,606,1226,250,1
9,19,171,2.111,0.292,0.684,1.52,50,117,33,1
9,510,4590,56.667,0.149,0.592,1.28,684,2717,533,1
6,7,42,1.167,0.286,0.857,1.5,12,36,8,1
7,35,245,5.0,0.404,0.939,1.9,99,230,52,1
13,104,1352,8.0,0.198,0.639,3.44,268,864,78,1
14,187,2618,13.357,0.265,0.477,2.31,693,1248,300,1
5,7,35,1.4,0.4,0.657,2.33,14,23,6,1
7,31,217,4.429,0.281,0.682,1.56,61,148,39,1
8,69,552,8.625,0.279,0.687,1.5,154,379,103,1
17,110,1870,6.471,0.175,0.603,1.46,328,1128,224,1
8,7,56,0.875,0.446,0.768,3.13,25,43,8,1
