9,1,9,0.111,1.0,1.0,9.0,9,9,1,4
6,96,576,16.0,0.262,0.842,1.51,151,485,100,1
9,107,963,11.889,0.357,0.875,2.14,344,843,161,1
11,26,286,2.364,0.283,0.888,2.19,81,254,37,1
9,124,1116,13.778,0.367,0.705,2.85,410,787,144,1
8,31,248,3.875,0.411,0.742,2.04,102,184,50,1
8,231,1848,28.875,0.872,0.882,179.0,1611,1630,9,2
9,66,594,7.333,0.323,0.805,2.0,192,478,96,1
11,35,385,3.182,0.382,0.657,6.13,147,253,24,1
9,267,2403,29.667,0.164,0.73,1.28,393,1754,307,1
10,101,1010,10.1,0.466,0.893,3.02,471,902,156,1
1,20,20,20.0,0.55,1.0,1.38,11,20,8,2
7,153,1071,21.857,0.467,0.97,2.75,500,1039,182,1
6,12,72,2.0,0.319,1.0,1.53,23,72,15,1
7,182,1274,26.0,0.203,0.62,1.27,259,790,204,1
23,198,4554,8.609,0.924,0.999,14.93,4210,4548,282,1
9,123,1107,13.667,0.395,0.991,2.84,437,1097,154,1
5,32,160,6.4,0.35,0.863,1.33,56,138,42,1
7,14,98,2.0,0.378,1.0,1.95,37,98,19,1
9,36,324,4.0,0.395,0.673,2.37,128,218,54,1
10,19,190,1.9,0.605,0.816,8.85,115,155,13,1
7,44,308,6.286,0.218,0.734,1.26,67,226,53,1
16,424,6784,26.5,0.371,0.563,5.34,2514,3820,471,1
11,61,671,5.545,0.361,0.614,5.04,242,412,48,1
7,11,77,1.571,0.312,1.0,1.33,24,77,18,1
15,342,5130,22.8,0.24,0.548,2.49,1232,2810,495,1
9,64,576,7.111,0.302,0.92,1.98,174,530,88,1
9,100,900,11.111,0.276,0.847,1.91,248,762,130,1
8,42,336,5.25,0.259,0.756,1.74,87,254,50,1
7,33,231,4.714,0.264,0.844,1.2,61,195,51,1
13,242,3146,18.615,0.231,0.614,2.33,726,1932,312,1
6,13,78,2.167,0.282,0.936,1.57,22,73,14,1
5,50,250,10.0,0.36,0.812,1.58,90,203,57,1
12,44,528,3.667,0.294,0.742,2.31,155,392,67,1
5,26,130,5.2,0.523,0.985,1.89,68,128,36,1
12,122,1464,10.167,0.26,0.881,2.3,381,1290,166,1
7,66,462,9.429,0.171,0.903,1.49,79,417,53,1
6,184,1104,30.667,0.323,0.752,1.99,357,830,179,1
8,53,424,6.625,0.344,0.884,1.83,146,375,80,1
8,17,136,2.125,0.265,0.566,1.71,36,77,21,1
11,125,1375,11.364,0.432,0.804,3.03,594,1105,196,1
8,231,1848,28.875,0.228,0.569,1.64,421,1052,257,1
1,118,118,118.0,0.186,1.0,1.05,22,118,21,1
7,17,119,2.429,0.412,0.933,2.72,49,111,18,1
2,535,1070,267.5,0.564,0.614,40.2,603,657,15,2
13,38,494,2.923,0.33,0.98,3.88,163,484,42,1
8,41,328,5.125,0.378,0.945,1.61,124,310,77,1
8,10,80,1.25,0.35,0.763,1.75,28,61,16,1
10,325,3250,32.5,0.215,0.692,1.51,700,2248,463,1
9,68,612,7.556,0.335,0.789,2.33,205,483,88,1
10,236,2360,23.6,0.183,0.572,1.31,432,1349,330,1
9,111,999,12.333,0.218,0.81,1.7,218,809,128,1
2,63,126,31.5,0.341,0.508,10.75,43,64,4,2
7,46,322,6.571,0.304,0.745,1.53,98,240,64,1
11,98,1078,8.909,0.397,0.778,2.61,428,839,164,1
10,32,320,3.2,0.306,0.788,1.69,98,252,58,1
6,75,450,12.5,0.356,0.973,1.47,160,438,109,1
6,32,192,5.333,0.365,0.958,1.67,70,184,42,1
6,6,36,1.0,0.417,1.0,1.88,15,36,8,1
8,4,32,0.5,0.438,0.656,4.67,14,21,3,1
8,46,368,5.75,0.291,0.886,2.23,107,326,48,1
9,35,315,3.889,0.362,0.825,1.97,114,260,58,1
12,72,864,6.0,0.638,0.918,6.12,551,793,90,1
12,118,1416,9.833,0.253,0.767,1.95,358,1086,184,1
6,24,144,4.0,0.292,0.778,1.35,42,112,31,1
9,352,3168,39.111,0.205,0.692,1.34,651,2193,486,1
77,245,18865,3.182,0.445,0.523,32.67,8396,9871,257,1
8,4,32,0.5,0.469,0.875,5.0,15,28,3,1
9,161,1449,17.889,0.273,0.521,2.41,396,755,164,1
8,20,160,2.5,0.206,0.813,1.38,33,130,24,1
10,40,400,4.0,0.295,0.68,1.9,118,272,62,1
7,346,2422,49.429,0.167,0.707,1.19,404,1712,339,1
6,40,240,6.667,0.221,0.983,1.26,53,236,42,1
14,102,1428,7.286,0.356,0.709,2.96,509,1013,172,1
9,44,396,4.889,0.467,0.944,3.14,185,374,59,1
5,35,175,7.0,0.2,0.829,4.38,35,145,8,1
10,79,790,7.9,0.385,0.88,2.13,304,695,143,1
5,8,40,1.6,0.375,0.475,15.0,15,19,1,1
10,186,1860,18.6,0.347,0.771,2.42,645,1434,267,1
14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,1
9,194,1746,21.556,0.191,0.691,1.4,333,1207,238,1
1,73,73,73.0,0.616,1.0,3.75,45,73,12,2
9,102,918,11.333,0.193,0.768,1.29,177,705,137,1
11,22,242,2.0,0.649,0.847,8.72,157,205,18,1
7,116,812,16.571,0.262,0.788,1.84,213,640,116,1
7,29,203,4.143,0.365,0.946,2.0,74,192,37,1
9,83,747,9.222,0.333,0.742,2.93,249,554,85,1
9,18,162,2.0,0.63,0.944,7.29,102,153,14,1
1,14,14,14.0,1.0,1.0,14.0,14,14,1,2
10,61,610,6.1,0.487,0.834,3.13,297,509,95,1
1,13,13,13.0,1.0,1.0,13.0,13,13,1,2
8,8,64,1.0,0.391,1.0,2.5,25,64,10,1
5,44,220,8.8,0.241,0.791,2.52,53,174,21,1
9,33,297,3.667,0.347,0.929,2.58,103,276,40,1
8,71,568,8.875,0.289,0.574,1.64,164,326,100,1
10,59,590,5.9,0.269,0.69,1.81,159,407,88,1
7,31,217,4.429,0.461,0.922,2.13,100,200,47,1
10,131,1310,13.1,0.415,0.857,2.74,543,1123,198,1
5,19,95,3.8,0.505,0.8,2.18,48,76,22,1
9,185,1665,20.556,0.417,0.786,3.13,694,1309,222,1
7,9,63,1.286,0.429,0.667,3.0,27,42,9,1
8,21,168,2.625,0.548,1.0,3.54,92,168,26,1
1,35,35,35.0,0.429,1.0,1.07,15,35,14,1
13,266,3458,20.462,0.398,0.579,4.81,1375,2003,286,1
13,409,5317,31.462,0.312,0.602,3.03,1657,3200,547,1
8,9,72,1.125,0.361,0.792,1.53,26,57,17,1
