-0.0564403753060621,-0.3607868456032658,-0.2833553817255128,-0.0323992016306302,-0.0021151324830965,0.3402993930419236,-0.1371889012259333,-0.3133731408370835,0
-0.0499094752850609,0.1165768038522116,-0.2827651512025629,-0.0320076698222535,-0.216534596842447,0.4461701511848375,0.2764947608855969,-0.298024483533766,2
0.0292694799097517,0.9911420362755684,-0.2234953139367446,-0.0287544689982353,0.4288403152871923,0.4521802356546264,-0.7153807065004252,-0.0259695328324625,0
0.2971175984130877,-0.1156515964103241,1.6474866631587022,-0.0168614028493294,1.6927969208484166,0.4842340194935,-1.0234091789860125,0.4268158576154049,2
0.0032403972786881,0.1100710707865655,0.0185007009637911,-0.0193294625376121,0.3892798581491257,0.4635326174308942,-0.4287596182030255,0.6024300782608631,2
0.0228822880376416,3.70111123069773,-0.2747477593361598,-0.0004948475379216,-0.1374606059404214,0.4372015500923133,-0.2393985946261083,-0.3038489854546788,1
0.2521635439375139,-0.2037648741782891,-0.2733799144507682,-0.0256900995866091,2.081388502100061,0.4842340194935,-0.6523478530574286,-0.3094080710337265,2
-0.0548279882839954,-0.6502034211296237,-0.2829495880630241,-0.0326271693681715,-0.3334177656594617,0.3887404551401896,0.2063261127132044,-0.3051871902753141,1
0.1420864592946389,-0.2485787123977031,-0.2645913123750965,-0.0312689083316669,1.0948945572844573,0.4735494248805424,-0.9294545483823003,-0.3060825286180077,2
-0.0554227869109182,-0.3604587774696194,-0.2823467642305098,-0.0326404206953569,-0.352478713189621,0.0895718059773732,-0.1706817088232092,-0.3073615833932842,2
-0.0195281965160544,-0.4116856304687082,-0.2757689288178169,-0.0321203061033295,0.0576912992282412,0.4541835971445561,-0.8033888414963072,-0.2634900046013015,0
0.2371432953272007,-0.6366512591433836,-0.2718259398644047,-0.025269058784751,1.299222106080938,0.487572955310049,-0.7162906786705684,-0.3050474519948302,1
-0.0555389666950854,-0.6468253849107396,-0.2114883505375876,-0.0283734933416547,-0.3440271609828522,-0.2369761168811481,1.0935432574014208,1.0984475201130752,0
0.0529721406260498,0.0945184171698092,-0.2739056046414315,-0.0056181628243135,0.3944995378243578,0.487572955310049,-0.4725388129635845,-0.3169895336386111,1
-0.0384429831866895,0.1718915457625057,-0.2779716358043282,-0.0307283809909906,-0.2522539590782637,0.3834634044046117,-0.4918476602402125,-0.3049213021516757,0
-0.0507838589402447,-0.2064846105667777,-0.1560335092713779,-0.0286385198853629,-0.2471040409945893,0.4081062828761759,-0.0588875913960076,2.179760427131796,0
-0.0453377981638101,0.0362209560105036,-0.2797176105954778,-0.0321302445987186,-0.1753557573669142,0.4428312153682884,-0.3050725095601642,-0.287536234376499,2
-0.0554008346782453,-0.3110090249516454,-0.282484163502397,-0.03253772290967,-0.3420491381259489,0.3954183267732887,0.4988936966184339,-0.3086406381685606,2
-0.0449035355760362,-0.35922253365667,-0.2799651768511306,-0.0324317122921867,-0.1962149074942583,0.4795595093503305,-0.6440227592064668,-0.3065941505281183,2
-0.0559968960851921,0.1437741677370972,-0.2791853431458245,-0.0267634570886273,-0.3609302653963898,-4.661066073808968,0.6665848727592363,-0.2581179745451404,2
0.037803456518244,1.7810995580819158,-0.2835301309325297,-0.016816730864999,0.201110653467555,0.487572955310049,2.24616113261826,-0.0990152008077497,1
-0.0561681498075831,-0.6968778062875265,4.358337162556009,0.0886787925188723,-0.3758553469530239,-1.46704007169791,-0.3883234480697824,-0.0359461600796189,2
-0.003726142143178,0.1561366058665907,-0.279098694956346,-0.0322826348613508,0.1965125397309109,0.4862373809834296,-0.7855493546728176,-0.2726991989832921,0
-0.0539242868573683,0.5987705760399931,-0.2803686957521535,-0.0326091971410903,-0.265436030577923,0.4576880215484455,-0.907748290537848,-0.2746602460857754,0
-0.0558102436550081,-0.4162442795289589,-0.283254094557477,-0.0324052096378158,-0.3506805105924361,0.1289712486126542,2.048550452018897,-0.299815160219153,1
-0.0459477875125178,-0.0709186900371239,-0.2807189125494173,-0.0327331799856548,-0.3445204999913708,0.2379480716069953,-0.5438879108842418,-0.3133731408370835,0
-0.0548198219918231,-0.5015451026224642,-0.2812896563188726,-0.0323323273382961,-0.3300011807248105,0.4261365362855419,0.3466634090579893,-0.2967454287584895,0
-0.052910039884293,-0.4802198968490879,-0.2814010611339164,-0.0324217737967976,-0.28972144254787,0.3346496949120908,-0.0838628729488931,-0.3062104340955354,0
-0.0557726858720639,0.1120789578868723,-0.2833791155165816,-0.0326755360378643,-0.3410883345214791,0.4440133266986663,-0.6725005206063681,-0.2788706914569574,0
-0.0410620332864474,2.9494295012256506,-0.2732093641423062,-0.0322037241165453,-0.1204160220302473,0.3824637843443847,-1.0352984516550037,-0.252155163898615,0
-0.0485072393443636,0.27507653250316,-0.2776123937932744,-0.0318858638093494,-0.3009892844614136,0.4361750006502428,-0.9124791004653364,-0.2872471351662862,0
0.0722824023382475,0.6778585285773284,-0.2820932472946444,-0.0033058957740004,-0.2883376675690368,0.487572955310049,-0.4618437104217944,-0.3108959290804706,1
-0.0558833945679958,-0.7679556443130494,-0.2805840924902624,-0.032368768488056,-0.3567943994228646,0.3433309280351196,0.6594490780298404,-0.3111987477191136,2
-0.0069665390808908,0.4539168343107657,-0.2783931311277358,-0.0321633729166821,0.188780268563016,0.4862373809834296,-0.7213272021082551,-0.3033965135899271,0
