-0.0546356145647619,-0.2371582448424216,-0.2832071304536565,-0.0316330740638574,-0.2703005136069348,0.3706757875850324,-0.3671716751166035,-0.2506634477090065,0
0.3360363193232958,-0.0592702866848165,-0.2812555309308175,0.0015667496064077,-0.2168494536147729,0.4447414637541249,-0.4466595643590475,-0.3080636639468206,1
0.0099366248444566,0.6338299345934166,-0.2835301309325297,-0.0046624911770658,-0.1391573796032483,0.487572955310049,-0.923003669600838,-0.306971955279165,1
-0.0553075916276399,-0.5880821695289188,-0.2792100997713898,-0.0327464313128402,-0.36920199734344,0.1730452013911056,-0.8711788914255677,-0.2978965780562383,2
0.2214056113936377,0.3984403932046635,-0.2818714370196565,-0.0314743039030408,2.0774324563862545,0.4742172120438517,-0.5560146242105847,-0.3054430012303695,2
-0.0492491186547228,-0.2320748574948293,-0.277600919109647,0.0008721857565461,-0.2284027339838669,-1.0196226722803037,-0.3074511078032962,-0.3154196284775258,2
-0.0477324588646741,-0.169304577892326,-0.2738255337109431,-0.0317592074375271,-0.2140171132063882,0.143662566205471,-0.3205333981405219,-0.2916292096573837,0
-0.0560129232654312,-0.7030528441332085,-0.2821437599008745,-0.0323389530018888,-0.3611100856561082,-1.095082621734318,0.9068232953155628,-0.3092801655561988,1
0.2696748820914802,-0.5914811636390512,-0.2222587573888599,-0.0324351709135691,-0.1778549443383411,0.487572955310049,-0.4580636557594075,-0.3025796334532348,1
0.2374590879366189,-0.3726666851224943,-0.2738874252748562,-0.0320772392899769,1.3831464336131871,0.4835662323301897,-1.03887006756637,-0.3109429367640582,1
-0.0479152035960748,-0.4979909016602348,-0.2816238707640038,-0.032378706983445,-0.2041269989218716,0.4568547457977959,-0.2467968526034315,-0.3113266531966412,1
0.4115101610363011,1.0117718549041608,-0.2804479310496534,-0.0319049720365666,2.574635474507863,0.4842340194935,-0.9009113694647172,-0.3073615833932842,1
-0.054056419192361,-0.3372792059768191,-0.2826116601240582,-0.0325112202552991,-0.3089622103377478,0.4855695938201194,0.3002807433169164,-0.3100475984213647,1
-0.0562015252387126,0.0420931141220131,-0.2806583623669582,-0.0270649247820954,-0.3672239744865366,-4.868747881598335,1.13516872665623,-0.1887932057251561,2
-0.0265432048578014,-0.2037648741782891,-0.281141116565481,0.0055863454027559,-0.0039870498551988,0.4862373809834296,2.6455786110450163,-0.2994314437865701,2
0.0107975388278903,2.1801922416655786,0.2524508125556134,-0.0165234940061014,0.3925166228240585,0.478223935023711,-0.4894138734028901,4.247352471366196,2
-0.0312102859017986,0.2313171947755625,-0.2734595239938628,-0.0131815290848035,0.0696107133285624,0.4778839206591822,-0.6393429520431042,-0.3077743786757869,1
0.3286196131845958,-0.3340340659678271,-0.2750014734252935,-0.0318254640734541,2.0184514111985914,0.4842340194935,-0.9746479150018076,-0.3094080710337265,1
-0.0512764473158622,-0.5341510331890034,-0.2779227552419956,-0.0322329423844055,-0.267064089823341,0.4828984451668805,-0.2931795183445045,-0.277047985219232,0
-0.0561488338391233,-0.527815283647638,-0.2831637328741638,-0.0325310972460772,-0.3618293666949821,-0.1735363363667122,1.9427028301995264,-0.3113266531966412,2
-0.0541302248652172,-0.2988845244527508,-0.28044241672315,-0.0326435044956235,-0.3763549641749185,-0.4943628843499696,-0.7380107831012479,-0.2801081662065206,0
