32,technician,married,secondary,no,3271,no,no,cellular,12,feb,375,1,374,1,other,yes
32,services,single,tertiary,no,-233,yes,no,,28,may,140,2,-1,0,,no
35,technician,married,secondary,no,327,yes,no,cellular,13,apr,537,3,-1,0,,no
28,blue-collar,single,secondary,no,362,yes,no,,19,may,263,1,-1,0,,no
56,management,married,primary,no,870,no,no,cellular,14,may,220,1,179,1,success,yes
58,management,married,tertiary,no,1313,no,no,telephone,24,aug,420,4,-1,0,,no
29,management,married,tertiary,no,0,yes,no,cellular,6,may,667,2,-1,0,,yes
74,retired,married,primary,no,10253,no,no,telephone,20,aug,84,1,-1,0,,no
32,management,married,tertiary,no,794,yes,yes,cellular,9,jul,1014,1,-1,0,,yes
56,blue-collar,divorced,secondary,no,934,no,no,cellular,29,jul,375,2,-1,0,,no
58,retired,married,secondary,no,25,yes,no,,2,jun,132,2,-1,0,,no
35,blue-collar,married,secondary,no,1209,yes,no,,26,may,304,3,-1,0,,no
37,blue-collar,married,,no,969,yes,no,cellular,14,may,343,2,-1,0,,no
48,services,married,secondary,no,1573,no,no,cellular,5,aug,165,1,-1,0,,no
40,admin.,single,secondary,no,118,yes,no,,8,may,383,3,-1,0,,no
36,entrepreneur,single,secondary,no,45,yes,no,cellular,1,apr,131,1,-1,0,,no
58,retired,married,secondary,no,13,no,no,cellular,7,aug,92,4,-1,0,,no
46,management,married,primary,no,589,no,no,cellular,29,jan,200,2,-1,0,,no
52,blue-collar,divorced,primary,no,-57,yes,no,,7,may,114,3,-1,0,,no
43,management,married,primary,no,8167,yes,no,telephone,19,nov,202,2,184,2,failure,no
50,management,married,tertiary,no,2050,no,no,cellular,6,aug,158,3,-1,0,,no
37,admin.,married,secondary,yes,0,no,no,,9,jun,89,1,-1,0,,no
49,blue-collar,married,secondary,no,3348,no,no,cellular,4,aug,144,1,-1,0,,no
37,blue-collar,single,primary,no,914,no,no,,11,jun,72,1,-1,0,,no
46,services,married,secondary,no,0,no,no,,17,jun,77,5,-1,0,,no
40,blue-collar,married,secondary,no,4,yes,yes,,7,may,263,1,-1,0,,no
31,technician,married,tertiary,no,1197,yes,no,,24,jun,351,3,-1,0,,no
31,management,single,tertiary,no,1475,yes,yes,,2,jun,76,1,-1,0,,no
56,technician,married,secondary,no,778,no,no,cellular,2,feb,315,2,208,1,failure,no
46,admin.,divorced,tertiary,no,846,yes,no,,8,may,369,2,-1,0,,no
30,management,married,tertiary,no,1825,yes,no,,9,may,164,1,-1,0,,no
