34,technician,married,secondary,no,1075,yes,no,cellular,11,may,460,1,-1,0,,no
27,blue-collar,married,secondary,no,197,no,no,telephone,23,jul,222,1,-1,0,,no
29,blue-collar,married,primary,no,149,yes,no,cellular,15,may,242,2,-1,0,,no
30,unemployed,single,secondary,no,2303,no,no,telephone,6,feb,193,5,-1,0,,no
36,admin.,married,secondary,no,0,yes,no,,27,may,578,2,-1,0,,no
45,services,married,secondary,no,222,no,no,cellular,25,aug,119,11,-1,0,,no
38,blue-collar,married,,no,5830,no,no,,17,jun,176,3,-1,0,,no
33,technician,married,secondary,yes,72,yes,no,,6,may,623,1,-1,0,,no
47,admin.,married,secondary,no,829,yes,yes,cellular,18,nov,48,1,188,1,failure,no
36,management,single,tertiary,no,1339,yes,no,cellular,11,jul,136,1,-1,0,,no
53,technician,married,,no,6859,yes,no,,20,jun,32,27,-1,0,,no
42,technician,married,secondary,no,0,yes,no,,8,may,66,2,-1,0,,no
18,student,single,,no,108,no,no,cellular,10,aug,167,1,-1,0,,yes
58,management,married,tertiary,no,96,no,no,cellular,21,nov,850,1,-1,0,,yes
37,unemployed,married,secondary,no,1038,no,no,,20,jun,307,3,-1,0,,no
24,student,single,secondary,no,1234,no,no,telephone,26,oct,280,2,97,3,success,no
42,technician,married,secondary,no,827,no,no,cellular,25,aug,153,3,-1,0,,no
31,blue-collar,married,secondary,no,519,yes,no,cellular,29,jan,623,2,-1,0,,no
59,management,married,tertiary,no,1857,no,no,cellular,29,jan,386,1,168,4,failure,no
57,retired,divorced,primary,no,515,yes,no,,13,may,288,2,-1,0,,no
49,technician,married,secondary,no,3635,yes,no,cellular,5,aug,171,2,-1,0,,no
40,admin.,married,secondary,no,-666,yes,no,,27,may,107,2,-1,0,,no
39,housemaid,married,tertiary,no,2990,no,no,telephone,30,apr,127,4,-1,0,,no
59,entrepreneur,divorced,secondary,no,0,no,yes,cellular,2,feb,69,2,-1,0,,no
47,blue-collar,married,primary,no,-187,no,no,,3,jul,652,1,-1,0,,no
38,admin.,single,secondary,no,0,no,no,cellular,8,jul,452,3,-1,0,,no
32,blue-collar,married,secondary,no,1148,yes,no,cellular,20,apr,121,1,-1,0,,no
44,blue-collar,married,primary,no,148,yes,no,,6,may,211,1,-1,0,,no
40,blue-collar,married,primary,no,442,yes,no,cellular,1,apr,212,1,-1,0,,no
40,services,married,secondary,no,900,yes,yes,cellular,14,jul,84,2,-1,0,,no
30,management,single,tertiary,no,156,yes,no,,9,jun,174,9,-1,0,,no
