43,housemaid,married,primary,no,-9,no,yes,cellular,30,may,1091,2,-1,0,,yes
53,technician,married,secondary,no,1982,yes,yes,cellular,27,nov,160,1,-1,0,,yes
62,management,married,secondary,no,3895,no,no,cellular,5,nov,96,1,90,2,success,yes
27,technician,married,tertiary,no,566,yes,yes,,29,jul,652,1,-1,0,,yes
32,services,single,secondary,no,473,yes,no,cellular,7,jul,624,5,-1,0,,no
57,management,single,tertiary,no,310,no,no,telephone,11,feb,189,1,313,4,success,yes
34,technician,married,secondary,no,2726,yes,no,cellular,8,apr,67,1,-1,0,,no
42,blue-collar,married,secondary,no,-269,yes,no,telephone,30,jul,100,6,-1,0,,no
43,blue-collar,married,primary,no,0,yes,no,,20,may,592,1,-1,0,,no
55,retired,married,tertiary,no,127,no,no,cellular,5,feb,80,2,-1,0,,no
30,blue-collar,married,secondary,no,4389,yes,no,cellular,30,apr,82,6,-1,0,,no
43,services,married,secondary,no,3409,yes,no,cellular,13,may,172,1,-1,0,,no
45,services,married,secondary,no,462,yes,no,cellular,11,may,65,2,-1,0,,no
26,student,single,secondary,no,477,no,no,cellular,9,feb,58,2,-1,0,,no
62,technician,married,secondary,no,441,yes,no,cellular,18,sep,153,1,192,4,success,yes
53,management,single,tertiary,no,628,no,no,cellular,24,nov,177,1,-1,0,,yes
30,self-employed,married,secondary,no,421,yes,yes,,17,jun,62,4,-1,0,,no
40,admin.,single,secondary,no,1670,yes,no,,18,jun,161,2,-1,0,,no
27,management,single,tertiary,no,648,yes,yes,,4,jun,174,1,-1,0,,no
68,retired,divorced,secondary,no,4076,no,yes,cellular,6,sep,145,2,181,5,success,yes
19,blue-collar,single,tertiary,no,-88,no,no,cellular,5,aug,526,1,1,0,,yes
56,blue-collar,divorced,primary,no,-216,yes,no,,26,may,336,1,-1,0,,no
22,management,single,tertiary,no,6940,no,no,cellular,16,may,305,2,2,0,,yes
51,management,married,secondary,no,2588,no,no,telephone,15,mar,131,3,434,3,success,yes
42,management,married,tertiary,no,-323,yes,no,cellular,7,aug,135,2,-1,0,,no
54,blue-collar,married,tertiary,no,869,yes,no,,17,jul,1242,1,-1,0,,yes
31,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,apr,1091,2,-1,0,,yes
52,management,married,tertiary,no,809,no,no,cellular,4,aug,121,1,-1,0,,no
43,management,married,tertiary,no,1290,no,no,cellular,29,jul,256,4,2,0,,yes
49,technician,divorced,secondary,no,-96,no,yes,cellular,12,aug,252,3,-1,0,,no
48,retired,married,primary,no,364,no,no,cellular,21,jun,1526,1,-1,0,,yes
31,retired,divorced,secondary,no,324,no,no,cellular,28,may,848,1,-1,0,,yes
41,blue-collar,single,primary,no,156,yes,no,,9,may,47,5,-1,0,,no
44,management,married,tertiary,no,5282,yes,no,,30,may,274,1,-1,0,,no
49,management,married,tertiary,no,650,no,no,cellular,4,jul,1135,1,-1,0,,yes
42,management,married,tertiary,no,37,no,no,cellular,21,aug,299,1,-1,0,,no
50,services,married,secondary,no,-197,yes,no,cellular,16,apr,125,2,-1,0,,no
59,blue-collar,married,secondary,no,169,yes,no,,16,may,181,3,-1,0,,no
34,student,single,secondary,no,-39,yes,no,cellular,12,sep,184,1,190,2,failure,yes
41,management,married,tertiary,no,1476,no,no,telephone,21,jul,206,1,-1,0,,yes
61,management,married,secondary,no,8581,yes,no,cellular,10,feb,150,1,178,2,failure,yes
42,admin.,single,secondary,no,-247,yes,yes,cellular,18,nov,104,2,28,2,success,no
57,services,married,primary,no,491,yes,no,cellular,15,apr,1217,3,-1,0,,yes
46,technician,married,tertiary,no,702,no,yes,cellular,28,nov,878,5,-1,0,,yes
56,services,married,tertiary,no,3382,no,yes,telephone,21,nov,459,1,-1,0,,yes
31,blue-collar,married,secondary,no,335,yes,no,,8,may,226,1,-1,0,,no
41,blue-collar,married,primary,no,143,yes,yes,,2,jun,659,2,-1,0,,yes
41,technician,married,primary,no,461,no,yes,cellular,18,aug,729,3,-1,0,,yes
32,student,married,,no,2143,no,no,cellular,20,apr,149,3,273,0,,yes
52,admin.,divorced,secondary,no,1135,yes,no,cellular,14,may,248,1,-1,0,,no
51,admin.,married,secondary,no,5240,yes,no,cellular,13,apr,180,1,-1,3,,yes
23,management,married,tertiary,no,1741,no,no,cellular,15,apr,443,5,0,0,,yes
37,blue-collar,married,secondary,no,208,no,no,cellular,13,may,466,1,-1,0,,no
57,admin.,single,secondary,no,1828,yes,yes,cellular,27,feb,85,1,179,1,success,yes
41,management,married,tertiary,no,211,no,yes,,6,jul,585,1,-1,0,,yes
30,management,single,secondary,no,167,yes,no,cellular,16,oct,359,1,199,3,other,yes
53,unemployed,married,secondary,no,4487,no,no,cellular,31,jul,79,2,-1,0,,no
48,management,divorced,secondary,no,769,no,yes,cellular,28,jan,58,2,184,15,other,no
42,management,married,tertiary,no,3528,no,no,cellular,17,apr,442,1,-1,0,,yes
32,technician,married,secondary,no,524,no,no,cellular,5,aug,493,1,-1,0,,no
53,blue-collar,married,secondary,no,21522,no,no,cellular,20,nov,83,3,149,4,failure,no
59,retired,married,tertiary,no,748,yes,no,cellular,14,oct,217,1,193,3,success,yes
59,management,single,secondary,no,332,no,no,cellular,14,jan,455,2,56,7,failure,yes
65,management,married,tertiary,no,523,no,no,cellular,15,apr,51,3,-1,0,,yes
37,housemaid,divorced,secondary,no,37,no,no,,18,jun,155,2,-1,0,,no
66,management,married,,no,384,yes,no,cellular,10,jun,211,3,206,9,,yes
50,services,married,secondary,no,5569,no,no,cellular,7,aug,103,4,-1,0,,no
33,blue-collar,single,,no,129,yes,yes,cellular,30,apr,482,1,161,1,failure,yes
30,admin.,married,secondary,no,-366,yes,yes,,3,jun,102,1,-1,0,,no
57,management,divorced,tertiary,no,3675,yes,no,cellular,16,may,1156,12,-1,0,,yes
36,services,married,tertiary,no,301,no,no,cellular,28,jan,333,1,-1,0,,no
30,admin.,single,secondary,no,1309,no,no,cellular,28,jan,622,1,-1,0,,yes
31,admin.,married,secondary,no,1246,yes,no,cellular,17,nov,111,2,-1,0,,no
30,admin.,single,tertiary,no,194,no,yes,cellular,6,mar,143,2,-1,9,success,yes
34,technician,single,secondary,no,27,no,no,cellular,12,aug,256,9,-1,0,,no
50,services,single,primary,no,148,yes,no,,7,may,198,2,-1,0,,no
45,services,married,,no,8319,no,no,cellular,15,jun,75,2,-1,0,,no
53,self-employed,married,tertiary,no,451,yes,no,,29,may,56,2,-1,0,,no
55,services,married,secondary,no,4263,no,no,cellular,14,aug,93,2,-1,0,,no
31,student,single,secondary,no,216,no,no,cellular,3,jun,138,1,-1,0,,no
39,management,married,secondary,no,500,no,no,cellular,2,apr,130,1,92,1,failure,yes
46,management,married,secondary,no,0,no,no,telephone,25,aug,67,10,-1,0,,no
46,self-employed,single,secondary,no,594,no,no,,21,sep,180,1,-1,0,,yes
34,management,married,secondary,no,7257,no,no,telephone,2,aug,915,1,-1,0,,yes
53,blue-collar,married,secondary,no,143,yes,no,cellular,7,jul,122,5,-1,0,,no
33,retired,married,secondary,no,1671,no,no,cellular,17,nov,95,1,181,1,success,yes
61,management,married,primary,no,732,no,yes,cellular,20,jul,1416,1,-1,0,,yes
39,blue-collar,single,secondary,no,1170,no,no,,6,jun,383,1,-1,0,,no
66,services,married,primary,no,2009,no,no,,26,jun,349,6,-1,0,,yes
43,student,married,secondary,no,834,yes,no,cellular,30,sep,328,1,130,1,success,yes
40,entrepreneur,married,tertiary,no,1953,yes,no,,6,jun,112,5,-1,0,,no
51,services,married,,no,7175,no,no,cellular,28,aug,98,14,-1,0,,no
58,blue-collar,married,,no,703,no,no,,20,jun,37,3,-1,0,,no
47,blue-collar,married,primary,no,-290,yes,no,cellular,15,may,495,1,-1,0,,no
52,entrepreneur,divorced,tertiary,no,1089,no,yes,cellular,9,feb,216,4,-1,0,,no
28,student,single,secondary,no,2351,no,no,telephone,22,oct,157,1,-1,0,,yes
32,technician,married,secondary,no,485,no,no,cellular,26,aug,98,14,-1,0,,no
30,management,single,tertiary,no,9634,no,no,cellular,21,nov,402,4,101,5,failure,no
30,technician,single,primary,no,422,no,no,cellular,21,jun,1020,2,0,0,,yes
26,management,single,tertiary,no,0,no,yes,cellular,2,feb,145,1,199,1,failure,no
46,services,married,secondary,no,1034,no,no,cellular,8,aug,109,2,-1,0,,no
46,admin.,single,secondary,no,1544,yes,no,,29,may,609,1,-1,0,,no
55,management,divorced,secondary,no,452,yes,no,cellular,24,apr,301,2,198,4,success,yes
