33,services,married,secondary,no,210,yes,no,cellular,13,may,1207,2,-1,0,,yes
46,blue-collar,married,secondary,no,-396,no,yes,cellular,4,aug,115,1,-1,0,,no
43,management,married,secondary,no,7244,yes,no,cellular,27,apr,265,1,171,2,success,yes
61,management,divorced,tertiary,no,3023,yes,no,telephone,1,jun,860,2,-1,0,,yes
52,student,single,tertiary,no,933,no,no,cellular,16,nov,167,1,84,4,success,yes
60,retired,married,primary,no,6643,no,no,telephone,25,mar,693,1,0,0,,yes
40,management,single,tertiary,no,281,no,no,cellular,18,mar,106,3,213,3,success,yes
37,technician,married,secondary,no,1345,yes,no,cellular,6,may,74,6,169,4,failure,no
48,technician,divorced,,no,2908,no,no,cellular,26,aug,1009,1,-1,0,,yes
33,,single,secondary,no,1522,no,yes,cellular,19,nov,966,1,-1,0,,no
32,self-employed,married,tertiary,no,-96,no,yes,cellular,18,jul,942,3,-1,0,,yes
50,technician,married,secondary,no,-70,yes,yes,cellular,21,jul,357,1,-1,0,,no
56,technician,married,secondary,no,150,yes,yes,cellular,11,may,102,6,349,1,failure,no
26,blue-collar,single,primary,no,619,yes,yes,,27,may,305,1,-1,0,,no
52,technician,divorced,primary,no,666,no,no,telephone,6,aug,180,2,-1,0,,yes
54,blue-collar,married,tertiary,no,1969,no,no,telephone,4,jul,214,1,-1,0,,yes
39,blue-collar,married,primary,no,108,no,no,cellular,17,nov,265,1,-1,0,,no
34,technician,married,secondary,no,298,no,yes,cellular,21,jul,248,2,85,1,other,yes
47,management,married,secondary,no,759,no,no,telephone,19,aug,215,1,-1,0,,yes
52,unemployed,married,secondary,no,2366,no,no,telephone,26,jul,228,1,92,0,,yes
50,blue-collar,married,primary,no,4534,yes,no,telephone,28,aug,621,1,-1,0,,yes
60,retired,single,tertiary,no,4059,no,no,cellular,3,jul,913,2,-1,0,,yes
33,management,single,tertiary,no,13157,yes,no,cellular,14,sep,77,1,103,2,failure,yes
30,management,married,tertiary,no,562,no,no,cellular,21,aug,137,4,-1,0,,no
75,retired,married,primary,no,5491,no,no,telephone,28,jul,258,6,-1,0,,no
45,blue-collar,single,secondary,no,91,no,yes,cellular,14,jul,55,2,-1,0,,no
42,retired,married,primary,no,1435,no,no,cellular,28,apr,487,2,-1,1,success,yes
42,retired,married,tertiary,no,2460,yes,no,telephone,16,aug,159,1,-1,0,,yes
33,management,married,tertiary,no,855,yes,yes,cellular,12,aug,191,2,-1,0,,no
39,admin.,married,secondary,no,-367,yes,no,cellular,16,apr,667,2,-1,0,,no
47,blue-collar,married,primary,no,17,no,no,cellular,8,aug,121,2,-1,0,,no
46,retired,married,secondary,no,497,no,no,,11,may,1136,7,-1,0,,yes
46,services,married,secondary,no,25,no,yes,,25,jun,167,2,-1,0,,no
33,entrepreneur,married,tertiary,no,83,yes,no,cellular,21,nov,70,2,-1,0,,no
52,student,married,tertiary,no,11324,no,no,telephone,2,sep,277,1,177,11,,yes
50,management,married,tertiary,yes,529,no,yes,cellular,5,jun,969,2,-1,0,,yes
43,admin.,divorced,secondary,no,3350,yes,yes,,29,may,488,1,-1,0,,no
60,management,single,secondary,no,222,no,no,cellular,2,jul,223,6,-1,0,,yes
40,self-employed,married,tertiary,no,271,yes,no,cellular,21,nov,124,3,102,4,failure,no
45,technician,married,primary,no,671,yes,no,cellular,12,apr,357,1,201,3,,yes
32,blue-collar,single,secondary,no,567,yes,no,cellular,7,may,275,2,342,4,other,no
35,technician,single,secondary,no,161,yes,yes,cellular,31,jul,175,4,-1,0,,no
45,blue-collar,married,primary,no,866,no,no,,17,jun,319,8,-1,0,,no
53,management,married,secondary,no,620,no,no,cellular,14,jul,348,3,-1,11,,yes
45,entrepreneur,married,secondary,no,242,no,yes,cellular,4,feb,510,1,198,4,failure,no
30,management,single,tertiary,no,47,no,yes,cellular,31,jul,11,17,-1,0,,no
69,retired,married,tertiary,no,4234,no,no,cellular,9,feb,114,1,-1,4,,yes
27,student,single,secondary,no,498,no,no,telephone,16,jun,106,1,3,0,,yes
72,retired,single,tertiary,no,1285,no,no,telephone,2,nov,179,5,98,2,failure,no
36,admin.,single,tertiary,no,150,no,no,cellular,22,oct,644,2,-1,0,,yes
46,management,single,tertiary,no,3433,no,no,cellular,13,aug,136,7,0,0,,yes
54,management,married,tertiary,no,6112,no,no,telephone,16,aug,112,2,-1,0,,yes
54,entrepreneur,married,secondary,no,3908,no,no,cellular,19,feb,618,1,-1,0,,yes
35,management,single,tertiary,no,181,yes,no,cellular,8,aug,130,4,-1,0,,no
33,management,married,,no,890,yes,no,cellular,5,jul,271,1,0,0,,yes
61,unemployed,married,secondary,yes,1594,no,yes,cellular,18,apr,53,3,-1,0,,yes
53,blue-collar,married,primary,no,1868,no,no,cellular,8,aug,156,4,-1,0,,no
56,services,married,secondary,no,0,yes,yes,cellular,20,may,932,3,-1,0,,yes
52,housemaid,single,tertiary,no,0,no,no,,6,jun,431,2,-1,0,,no
51,admin.,single,secondary,no,8267,no,no,cellular,16,aug,334,1,198,3,success,yes
38,technician,married,,no,217,yes,no,cellular,25,apr,316,2,94,1,failure,yes
53,retired,married,primary,no,9592,yes,yes,cellular,28,apr,104,2,95,2,success,yes
40,technician,single,tertiary,no,1646,yes,no,cellular,2,feb,215,1,242,2,failure,yes
52,retired,married,secondary,no,424,no,no,,18,jun,89,3,-1,0,,no
35,admin.,divorced,primary,no,694,no,no,cellular,14,jul,753,4,-1,0,,yes
30,technician,single,tertiary,yes,23,no,no,cellular,12,aug,72,4,-1,0,,no
59,retired,married,secondary,no,0,no,yes,,26,may,155,1,-1,0,,no
44,management,single,tertiary,no,3355,yes,no,,12,jun,312,2,-1,0,,no
34,management,single,tertiary,no,28,yes,no,cellular,14,may,175,1,358,2,failure,no
43,technician,married,tertiary,no,189,yes,no,cellular,20,may,146,1,60,1,other,yes
60,technician,married,secondary,yes,68,no,yes,telephone,7,jul,321,3,2,0,,yes
32,admin.,divorced,secondary,yes,5,yes,yes,cellular,18,may,82,3,363,2,other,no
53,self-employed,single,secondary,no,4159,yes,no,cellular,29,sep,277,1,186,2,failure,yes
30,technician,divorced,secondary,no,3028,yes,no,cellular,28,aug,65,5,-1,0,,no
50,technician,divorced,secondary,no,0,no,no,cellular,1,apr,280,1,184,3,success,yes
36,admin.,married,tertiary,no,3221,no,no,cellular,4,may,322,11,-1,0,,yes
32,student,married,secondary,no,3823,yes,no,telephone,20,jul,189,2,3,1,success,yes
78,retired,married,tertiary,no,372,no,no,telephone,27,aug,508,1,-1,0,,yes
32,blue-collar,single,secondary,no,-578,no,no,,9,may,115,1,-1,0,,no
40,retired,divorced,tertiary,no,8248,no,no,,7,jul,465,1,-1,0,,yes
22,services,single,tertiary,no,16,no,no,cellular,12,jun,203,1,249,0,,yes
45,retired,single,tertiary,no,379,yes,no,cellular,11,apr,299,1,0,0,success,yes
30,technician,married,secondary,no,264,yes,no,cellular,22,oct,344,1,171,2,success,yes
39,management,single,tertiary,no,3281,no,no,,9,jun,90,4,-1,0,,no
40,management,single,tertiary,no,5540,no,no,cellular,26,jun,965,4,-1,0,,yes
39,services,single,secondary,no,300,yes,yes,,28,may,180,2,-1,0,,no
27,technician,married,secondary,no,594,yes,no,,27,jun,433,4,-1,0,,no
37,management,single,tertiary,no,1120,no,no,cellular,14,apr,559,2,-1,0,,yes
33,services,married,secondary,no,1631,yes,no,cellular,20,nov,366,6,-1,0,,no
48,management,married,tertiary,yes,-4,no,no,cellular,5,aug,97,1,-1,0,,no
40,management,married,tertiary,no,8495,no,no,cellular,25,oct,488,2,-1,0,,yes
39,retired,divorced,primary,yes,-88,no,yes,cellular,3,may,210,5,-1,0,,yes
33,management,married,tertiary,no,150,no,no,cellular,21,aug,151,2,-1,0,,no
32,blue-collar,married,secondary,no,-39,yes,no,cellular,18,may,104,2,-1,0,,no
45,technician,divorced,tertiary,no,10768,yes,no,cellular,2,jun,147,3,78,2,failure,no
49,services,married,secondary,no,-507,no,no,telephone,28,jan,148,2,-1,0,,no
33,housemaid,married,secondary,no,691,no,yes,telephone,19,jul,119,2,83,2,,yes
74,unemployed,married,secondary,no,8338,no,no,cellular,16,nov,904,1,182,0,success,yes
51,management,married,tertiary,no,2582,no,no,cellular,26,aug,197,3,-1,0,,no
37,management,married,tertiary,no,3864,yes,no,cellular,1,may,138,1,181,2,failure,yes
31,services,married,secondary,no,1062,yes,yes,cellular,6,apr,230,1,-1,0,,no
79,unemployed,married,secondary,no,680,no,yes,cellular,18,nov,225,1,0,1,failure,yes
32,blue-collar,married,primary,no,8291,no,no,,20,may,131,1,-1,0,,no
40,management,single,primary,no,259,yes,no,cellular,8,may,70,1,-1,0,,no
37,services,single,primary,no,6249,yes,yes,cellular,20,jul,953,5,104,1,failure,yes
28,blue-collar,married,secondary,no,228,yes,no,,3,jun,328,9,-1,0,,no
52,management,married,tertiary,no,388,no,no,cellular,25,may,272,1,-1,0,,yes
41,blue-collar,divorced,secondary,no,927,yes,no,cellular,17,apr,239,2,148,2,failure,no
30,services,single,tertiary,no,36,yes,yes,cellular,9,aug,763,5,0,0,,yes
26,retired,divorced,primary,no,355,no,yes,,15,may,79,2,0,0,,yes
68,services,married,primary,no,68,no,no,cellular,13,aug,71,1,-1,3,other,yes
