36,retired,married,secondary,no,199,yes,no,cellular,6,oct,502,1,173,1,success,yes
46,management,divorced,tertiary,no,624,no,no,cellular,17,sep,336,2,183,2,success,yes
30,services,married,secondary,no,-43,yes,yes,cellular,17,apr,79,1,325,2,other,no
53,technician,single,tertiary,no,444,no,no,cellular,3,may,338,1,176,0,,yes
37,technician,married,secondary,yes,-143,yes,no,cellular,4,feb,95,1,-1,0,,no
51,self-employed,married,tertiary,no,150,no,no,,9,jun,146,1,-1,0,,no
53,blue-collar,married,secondary,no,-214,yes,no,,20,jun,49,4,-1,0,,no
40,management,single,tertiary,no,0,yes,no,cellular,23,feb,228,2,182,6,failure,yes
38,technician,married,tertiary,no,127,yes,no,cellular,14,oct,113,1,50,2,success,no
24,services,married,secondary,no,6371,no,yes,telephone,5,jan,718,1,-1,0,,yes
52,technician,married,tertiary,no,876,no,no,cellular,4,may,601,3,-1,0,,yes
31,blue-collar,married,secondary,no,0,no,no,telephone,23,jul,36,1,-1,0,,no
34,entrepreneur,single,tertiary,no,2945,yes,no,cellular,17,apr,266,1,-1,0,,no
51,blue-collar,married,primary,no,21,no,no,,26,may,153,1,-1,0,,no
30,blue-collar,married,secondary,no,458,yes,no,,12,may,177,3,-1,0,,no
52,technician,married,tertiary,no,1785,no,no,cellular,13,aug,349,1,-1,0,,no
41,housemaid,married,tertiary,no,628,no,no,cellular,19,sep,113,2,91,3,success,yes
58,blue-collar,divorced,primary,no,5670,no,no,cellular,15,jul,96,6,-1,0,,yes
22,services,divorced,secondary,no,524,yes,no,cellular,18,apr,419,1,384,2,failure,yes
31,blue-collar,single,secondary,no,726,no,no,cellular,7,jul,719,2,-1,0,,yes
75,retired,married,,no,821,no,no,telephone,10,apr,185,1,0,0,,yes
50,management,single,tertiary,no,5299,no,no,,23,aug,333,1,-1,0,,yes
27,student,single,secondary,no,833,no,no,telephone,25,jun,359,5,-1,0,,no
35,admin.,married,secondary,no,421,yes,no,cellular,18,nov,350,1,-1,0,,no
49,blue-collar,married,secondary,no,0,yes,no,telephone,11,may,52,1,-1,0,,no
38,housemaid,divorced,primary,no,0,yes,yes,cellular,6,may,79,2,166,7,failure,no
71,management,married,secondary,no,995,no,no,cellular,10,jun,249,1,139,1,failure,yes
31,technician,married,primary,no,3715,no,no,telephone,10,jul,219,1,350,1,success,yes
31,blue-collar,divorced,primary,no,158,yes,no,,28,may,157,1,-1,0,,no
51,entrepreneur,single,secondary,no,12031,no,no,cellular,3,jul,142,1,-1,0,,yes
67,retired,married,,no,338,no,no,cellular,27,nov,221,1,314,1,success,yes
39,technician,married,primary,no,432,yes,yes,cellular,13,dec,87,1,268,2,failure,yes
38,technician,single,primary,no,14,yes,yes,cellular,6,jul,369,1,2,0,success,yes
58,retired,married,secondary,no,165,no,no,cellular,17,nov,1271,1,-1,0,,yes
