38,admin.,married,secondary,no,1839,no,no,,23,may,63,2,-1,0,,no
49,management,divorced,primary,no,49,no,no,,9,jun,232,1,-1,0,,no
57,admin.,divorced,primary,no,987,no,no,,16,jun,295,2,-1,0,,no
32,management,single,tertiary,no,1954,yes,yes,cellular,10,sep,107,1,-1,0,,no
35,management,married,tertiary,no,-468,yes,no,cellular,30,jul,540,8,-1,0,,yes
45,unemployed,married,,no,490,yes,no,cellular,5,feb,776,3,-1,0,,no
36,management,married,tertiary,no,481,yes,no,cellular,19,nov,112,3,-1,0,,no
35,blue-collar,single,secondary,yes,-947,yes,no,cellular,5,may,148,4,362,3,failure,no
35,management,single,tertiary,no,244,yes,no,,12,may,225,1,-1,0,,no
43,blue-collar,married,secondary,no,105,no,yes,cellular,4,jul,668,2,-1,0,,no
32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,1579,1,246,4,failure,yes
31,admin.,single,secondary,no,862,yes,no,cellular,15,may,47,2,-1,0,,no
53,admin.,married,secondary,no,1815,no,no,cellular,29,jul,86,6,-1,0,,no
32,technician,married,tertiary,no,0,no,yes,cellular,24,jul,184,6,-1,0,,no
35,management,married,tertiary,no,299,no,no,cellular,19,aug,1059,5,-1,0,,no
36,self-employed,single,tertiary,no,977,no,no,,20,jun,172,2,-1,0,,no
57,unemployed,married,secondary,no,3754,no,no,cellular,5,feb,1063,2,-1,0,,yes
51,management,single,tertiary,no,1202,yes,no,cellular,18,nov,99,1,-1,0,,no
44,admin.,married,secondary,no,5181,yes,yes,cellular,31,jul,18,7,-1,0,,no
29,management,single,secondary,no,293,yes,no,,28,may,188,2,-1,0,,no
21,student,single,primary,no,1596,no,no,cellular,26,aug,115,1,93,2,failure,no
37,admin.,married,secondary,no,68,yes,yes,cellular,13,may,151,2,351,1,failure,no
37,technician,married,tertiary,no,341,no,no,cellular,13,aug,287,3,182,3,success,yes
41,blue-collar,married,secondary,no,167,no,no,,20,jun,48,1,-1,0,,no
36,admin.,married,secondary,no,1733,no,yes,cellular,22,jul,204,3,-1,0,,no
32,admin.,single,secondary,no,289,no,no,,15,may,255,12,-1,0,,no
36,unemployed,married,secondary,yes,-318,yes,no,,15,may,133,2,-1,0,,no
46,blue-collar,divorced,primary,no,2775,no,yes,cellular,8,jul,188,1,-1,0,,no
45,technician,married,,no,1938,no,no,cellular,28,jan,574,1,-1,0,,no
31,technician,single,tertiary,no,4561,yes,no,cellular,15,may,301,1,274,2,failure,no
36,blue-collar,married,secondary,no,382,yes,no,cellular,6,apr,254,1,-1,0,,no
27,management,single,tertiary,no,338,no,yes,cellular,7,jul,535,1,-1,0,,no
27,self-employed,single,tertiary,no,560,no,no,telephone,3,sep,543,9,465,2,failure,no
34,blue-collar,married,primary,no,17946,yes,no,cellular,6,may,258,9,-1,0,,no
50,technician,married,secondary,no,1838,yes,yes,cellular,13,aug,221,8,-1,0,,no
47,self-employed,married,secondary,no,3279,no,no,cellular,21,aug,189,4,-1,0,,no
38,,married,,no,124,yes,no,,20,may,37,13,-1,0,,no
29,student,single,secondary,no,872,yes,no,,7,may,230,1,-1,0,,no
36,technician,divorced,tertiary,no,0,no,no,,23,may,539,2,-1,0,,no
57,retired,single,tertiary,no,0,no,no,cellular,18,nov,300,1,-1,0,,no
59,retired,married,primary,no,1085,no,no,,16,jun,191,1,-1,0,,no
44,management,married,primary,no,2276,yes,no,,17,jun,321,1,-1,0,,no
48,management,divorced,tertiary,no,-478,yes,no,cellular,17,nov,87,5,167,6,failure,no
41,management,married,tertiary,no,2676,no,no,cellular,28,aug,210,4,-1,0,,no
43,technician,single,secondary,no,257,yes,no,cellular,2,feb,64,2,-1,0,,no
28,student,single,secondary,no,1925,no,no,cellular,25,nov,487,1,97,2,failure,yes
33,self-employed,single,tertiary,no,658,yes,no,cellular,12,oct,146,2,183,3,failure,no
32,unemployed,married,secondary,no,365,yes,no,cellular,30,jan,210,3,-1,0,,no
26,admin.,single,secondary,no,0,yes,no,cellular,8,may,339,1,66,3,other,no
29,unemployed,single,,no,67,no,no,cellular,28,jan,330,2,-1,0,,no
32,management,single,tertiary,no,522,no,no,cellular,22,aug,576,2,-1,0,,yes
35,blue-collar,married,secondary,no,0,yes,yes,cellular,20,apr,123,3,-1,0,,no
47,self-employed,married,tertiary,no,1011,no,no,cellular,6,oct,808,1,-1,0,,yes
32,services,single,secondary,no,284,yes,no,,28,may,63,2,-1,0,,no
36,services,married,secondary,no,-260,yes,no,,30,may,91,2,-1,0,,no
52,self-employed,married,secondary,no,-163,yes,no,cellular,20,aug,138,2,-1,0,,no
39,unemployed,single,secondary,no,804,no,no,cellular,21,dec,193,8,203,1,success,no
41,management,married,tertiary,no,8902,yes,no,cellular,20,apr,16,3,249,5,failure,no
30,self-employed,single,tertiary,no,916,no,no,cellular,29,mar,92,2,90,2,success,yes
35,services,married,secondary,no,0,no,no,,9,jun,115,4,-1,0,,no
41,admin.,divorced,secondary,no,261,yes,no,cellular,29,jul,797,15,-1,0,,no
59,entrepreneur,divorced,secondary,no,0,no,yes,cellular,2,feb,69,2,-1,0,,no
55,technician,married,secondary,no,0,yes,yes,cellular,2,mar,116,1,-1,0,,yes
26,management,single,tertiary,no,33,no,no,cellular,23,jul,297,1,-1,0,,no
44,blue-collar,married,secondary,no,129,yes,yes,,5,may,189,2,-1,0,,no
34,entrepreneur,married,primary,no,0,yes,no,cellular,21,jul,132,3,-1,0,,no
22,student,single,secondary,no,249,no,no,,5,sep,11,1,-1,0,,no
23,student,single,secondary,no,834,yes,no,cellular,6,may,283,3,-1,0,,no
53,technician,married,secondary,no,3398,no,yes,telephone,20,nov,88,6,113,13,other,no
34,admin.,married,secondary,no,471,yes,no,cellular,8,may,146,3,340,2,failure,no
43,services,single,tertiary,no,553,no,no,cellular,11,may,323,1,-1,0,,no
40,management,married,tertiary,no,0,no,no,cellular,7,jul,111,1,-1,0,,no
52,management,married,tertiary,no,52,no,yes,cellular,18,aug,124,4,-1,0,,no
33,self-employed,divorced,secondary,no,892,yes,no,,21,may,316,1,-1,0,,no
32,management,married,tertiary,no,-55,yes,no,cellular,26,aug,107,4,-1,0,,no
31,student,single,secondary,no,430,no,no,cellular,5,feb,129,4,-1,0,,no
55,admin.,divorced,,no,789,yes,no,,13,may,434,2,-1,0,,no
29,blue-collar,married,secondary,no,125,yes,no,,13,may,50,1,-1,0,,no
41,services,married,primary,no,4903,yes,no,cellular,19,nov,223,2,-1,0,,no
51,blue-collar,married,secondary,no,1329,yes,yes,telephone,17,apr,150,2,287,2,failure,no
30,management,married,tertiary,no,-27,yes,no,,27,may,29,2,-1,0,,no
34,management,single,tertiary,no,8038,yes,no,cellular,20,apr,29,3,152,1,failure,no
33,blue-collar,single,tertiary,no,700,no,no,cellular,9,feb,126,1,88,1,success,yes
31,management,single,tertiary,no,18,no,no,cellular,22,aug,332,3,-1,0,,no
50,services,married,primary,no,-15,no,yes,,2,jul,71,1,-1,0,,no
29,blue-collar,married,primary,no,248,yes,no,cellular,18,may,113,1,-1,0,,no
34,entrepreneur,single,tertiary,no,1068,yes,no,cellular,18,may,46,6,378,2,failure,no
40,blue-collar,married,secondary,no,1938,yes,no,cellular,7,may,228,1,-1,0,,no
33,management,single,tertiary,no,3770,no,no,cellular,28,jan,757,2,-1,0,,no
42,blue-collar,divorced,primary,no,299,yes,no,,13,may,253,2,-1,0,,no
44,management,married,tertiary,no,22,yes,no,cellular,6,aug,265,2,-1,0,,no
31,blue-collar,married,primary,no,0,yes,yes,,12,may,59,4,-1,0,,no
32,technician,single,tertiary,no,3818,no,no,cellular,18,aug,100,4,-1,0,,no
35,blue-collar,married,secondary,no,0,yes,yes,,29,may,543,1,-1,0,,yes
31,blue-collar,single,secondary,no,42,no,no,cellular,9,feb,473,3,12,2,other,no
50,technician,divorced,secondary,no,-54,yes,yes,cellular,13,may,698,2,292,1,failure,yes
52,management,married,tertiary,no,1392,no,no,cellular,28,jan,1121,2,205,3,failure,no
40,admin.,single,secondary,no,576,yes,yes,cellular,20,apr,114,3,-1,0,,no
33,unemployed,single,secondary,no,237,yes,no,cellular,4,feb,1052,2,-1,0,,no
43,self-employed,married,secondary,no,284,no,no,cellular,28,jan,256,1,-1,0,,no
30,student,single,,no,809,no,no,,2,jun,91,2,-1,0,,no
37,technician,married,secondary,no,1142,yes,no,cellular,17,jul,309,2,-1,0,,no
32,entrepreneur,married,secondary,no,390,no,no,cellular,30,nov,152,1,-1,0,,no
38,admin.,divorced,secondary,no,930,yes,no,cellular,5,may,46,1,-1,0,,no
49,management,divorced,tertiary,no,20727,no,no,cellular,20,nov,88,2,-1,0,,no
32,entrepreneur,single,tertiary,no,6259,yes,no,,9,may,230,2,-1,0,,no
32,blue-collar,single,secondary,no,116,no,no,,14,may,392,1,-1,0,,no
34,management,married,tertiary,no,1310,no,no,telephone,30,jan,521,3,158,7,other,no
39,technician,married,secondary,no,3032,no,no,,29,may,260,1,-1,0,,no
30,blue-collar,married,primary,no,35,yes,no,cellular,11,jul,366,2,-1,0,,no
29,services,single,primary,no,339,no,no,,4,jul,1576,3,-1,0,,yes
35,admin.,single,tertiary,no,980,no,no,cellular,29,oct,68,2,-1,0,,no
21,student,single,,no,1506,no,no,cellular,14,sep,340,1,-1,0,,yes
50,admin.,single,secondary,no,26,no,yes,telephone,24,jul,179,4,-1,0,,no
33,unemployed,married,secondary,no,456,no,no,telephone,11,nov,119,1,-1,0,,no
37,self-employed,married,tertiary,no,0,no,yes,,30,jun,202,1,-1,0,,no
47,management,married,tertiary,no,414,no,no,,18,jun,387,1,-1,0,,no
48,management,married,tertiary,no,7825,no,no,telephone,21,nov,77,5,-1,0,,no
33,admin.,married,secondary,no,2,yes,yes,cellular,28,jul,85,12,-1,0,,no
42,blue-collar,divorced,,no,0,no,no,cellular,7,jul,64,2,-1,0,,no
31,technician,single,tertiary,no,22,yes,no,,9,may,483,3,-1,0,,yes
40,services,married,,no,-516,yes,no,cellular,8,may,272,1,364,2,failure,no
67,retired,single,primary,no,491,no,no,telephone,6,feb,110,1,-1,0,,no
56,retired,married,primary,no,122,no,yes,cellular,9,jul,145,1,-1,0,,no
38,technician,single,tertiary,no,-256,yes,no,,9,may,116,1,-1,0,,no
32,management,single,tertiary,no,0,yes,no,cellular,20,apr,415,2,-1,0,,no
46,blue-collar,married,primary,no,85,yes,no,cellular,17,apr,70,1,344,1,failure,no
53,blue-collar,married,primary,no,1090,yes,no,cellular,9,apr,207,1,-1,0,,no
43,blue-collar,married,primary,no,3917,no,no,cellular,3,jun,725,2,93,1,success,yes
60,management,married,tertiary,no,759,no,no,cellular,14,aug,136,2,-1,0,,no
56,management,married,tertiary,no,1631,yes,no,cellular,15,jul,376,3,-1,0,,no
31,technician,single,tertiary,no,22,yes,no,,9,may,483,3,-1,0,,yes
52,admin.,married,secondary,no,82,yes,yes,telephone,15,jul,1142,4,-1,0,,no
58,blue-collar,married,secondary,no,3027,yes,no,cellular,24,apr,160,1,-1,0,,yes
57,housemaid,married,secondary,no,158,yes,no,telephone,10,jul,73,1,-1,0,,no
33,technician,single,tertiary,no,0,yes,no,cellular,21,nov,654,1,-1,0,,yes
29,services,single,,no,196,no,no,cellular,30,jan,726,2,-1,0,,yes
35,technician,divorced,secondary,no,-281,no,no,cellular,4,aug,148,1,-1,0,,no
