2206,120.0,g,f,0,f,t,1.5,v,w,g,u,9.5,19.17,b,+
9800,80.0,g,f,1,t,t,1.415,v,aa,g,u,7.5,21.33,b,+
20,160.0,g,f,0,f,f,0.0,j,j,p,y,3.0,31.75,a,-
0,0.0,g,f,3,t,t,7.0,h,e,g,u,8.5,57.42,b,+
108,272.0,g,t,1,t,f,0.125,h,m,g,u,0.29,27.25,a,-
0,400.0,g,f,0,f,t,1.75,h,aa,g,u,0.67,24.58,a,-
0,0.0,g,t,0,f,t,1.0,v,k,g,u,6.0,38.25,a,+
0,0.0,g,t,0,f,t,0.0,ff,ff,g,u,17.75,73.42,b,+
2206,120.0,g,f,0,f,t,1.5,v,w,g,u,9.5,19.17,b,+
3290,303.0,g,t,8,t,t,1.335,v,x,g,u,0.83,31.67,b,+
0,200.0,g,t,0,f,t,1.165,v,w,g,u,3.79,36.33,b,-
100,140.0,g,f,0,f,f,0.04,h,i,p,y,4.125,21.08,b,-
6,112.0,g,t,0,f,f,2.335,v,c,p,y,1.75,19.0,b,-
7059,0.0,g,f,7,t,t,0.625,v,cc,g,u,3.5,25.17,b,+
2010,380.0,g,f,0,f,f,0.25,v,k,g,u,0.625,,b,-
1208,200.0,g,f,17,t,t,2.5,v,c,g,u,11.25,25.0,b,+
1000,360.0,g,t,0,f,f,1.0,v,i,p,y,4.0,19.17,b,-
1000,0.0,g,t,6,t,t,7.5,h,x,g,u,5.0,34.92,b,+
204,280.0,g,f,0,f,f,0.25,h,c,p,y,0.25,21.17,b,-
5,220.0,g,f,0,f,f,1.665,v,w,g,u,0.665,19.58,a,-
16,20.0,g,t,0,f,f,3.0,h,k,p,y,11.5,23.58,a,-
8,160.0,g,f,4,t,f,0.335,v,q,g,u,0.25,17.08,b,-
316,0.0,g,f,0,f,f,1.5,v,c,g,u,1.625,39.5,b,-
0,520.0,g,t,0,f,f,0.085,bb,x,g,u,4.165,47.83,b,-
687,210.0,g,f,0,f,f,5.0,bb,i,g,u,5.5,36.17,b,-
