35,434.0,g,t,11,t,t,2.0,v,w,g,u,1.5,27.83,b,+
1655,181.0,g,f,9,t,t,12.5,h,c,g,u,8.5,48.75,b,+
0,200.0,s,t,0,f,f,10.0,h,i,p,y,2.5,39.17,b,-
0,320.0,g,t,10,t,t,0.25,v,k,p,y,4.415,36.67,b,+
0,360.0,g,f,0,f,t,0.875,h,x,g,u,2.875,25.17,a,+
0,260.0,g,t,0,f,t,0.125,v,q,g,u,1.54,59.67,b,+
5000,0.0,g,f,2,t,t,5.0,h,q,g,u,13.5,26.92,a,+
4,200.0,g,t,2,t,f,3.04,ff,ff,g,u,3.125,31.92,a,-
1000,360.0,g,t,0,f,f,1.0,v,i,p,y,4.0,19.17,b,-
0,49.0,g,t,2,t,t,0.71,v,q,g,u,10.25,20.75,a,+
14,120.0,g,f,3,t,t,1.75,v,w,g,u,25.085,48.25,b,+
0,181.0,g,t,9,t,t,0.625,h,cc,g,u,3.75,31.25,a,+
1004,260.0,g,f,0,f,f,0.04,v,aa,g,u,0.585,28.17,,-
0,460.0,g,t,0,f,f,4.25,v,d,p,y,0.04,,b,-
0,360.0,g,f,0,f,t,0.875,h,x,g,u,2.875,25.17,a,+
195,0.0,g,f,0,f,f,0.25,v,w,p,y,1.25,41.17,b,-
3000,0.0,g,f,0,f,t,0.04,h,x,g,u,0.04,51.42,b,+
0,100.0,g,f,0,f,f,0.0,ff,ff,p,y,0.585,22.17,b,-
0,200.0,s,t,0,f,f,10.0,h,i,p,y,2.5,39.17,b,-
768,240.0,g,f,1,t,f,1.0,v,q,g,u,0.125,20.08,,+
20,100.0,g,t,0,f,t,2.0,v,cc,p,y,1.5,19.42,b,-
5298,0.0,g,f,0,f,t,1.25,h,x,g,u,1.125,26.75,b,+
0,80.0,g,f,0,f,t,0.5,v,k,g,u,5.5,18.08,b,+
90,760.0,g,f,1,t,t,0.21,h,q,g,u,25.21,43.25,b,-
1,200.0,g,t,1,t,f,2.0,ff,ff,p,y,13.5,25.25,a,-
768,240.0,g,f,1,t,f,1.0,v,q,g,u,0.125,20.08,,+
6700,0.0,g,f,13,t,t,10.0,bb,i,g,u,21.0,58.42,a,+
0,340.0,s,t,0,f,f,2.25,h,cc,g,u,2.5,30.67,b,-
0,0.0,s,f,11,t,f,1.0,v,k,g,u,0.0,23.08,b,-
8851,0.0,g,f,5,t,t,5.0,ff,ff,g,u,11.5,55.92,b,+
10000,500.0,g,t,6,t,t,5.0,v,w,g,u,1.04,42.08,b,+
0,86.0,g,f,0,f,f,0.0,ff,j,p,y,0.0,17.67,a,-
26726,,g,f,5,t,t,2.71,v,q,g,u,7.5,18.75,a,+
5,300.0,g,t,7,t,t,11.5,h,q,g,u,7.0,37.75,b,-
100,140.0,g,f,0,f,f,0.04,h,i,p,y,4.125,21.08,b,-
0,100.0,g,f,1,t,t,0.46,h,x,g,u,11.125,23.17,b,+
0,80.0,s,f,0,f,f,0.085,,,p,y,2.71,26.5,,-
44,0.0,g,f,0,f,f,0.125,v,c,g,u,0.415,20.67,b,-
1208,200.0,g,f,17,t,t,2.5,v,c,g,u,11.25,25.0,b,+
3000,0.0,g,f,11,t,t,1.0,h,x,g,u,11.0,17.83,a,+
0,140.0,s,t,0,f,f,0.25,h,k,g,u,1.29,27.75,b,-
6590,0.0,g,f,8,t,t,14.0,h,q,g,u,12.0,35.42,a,+
150,465.0,g,f,0,f,f,5.5,v,w,g,u,5.835,47.17,b,-
0,320.0,g,t,0,f,f,3.5,v,aa,p,y,0.75,31.58,b,-
2732,380.0,g,f,11,t,t,0.25,v,k,p,y,0.205,48.58,b,+
204,280.0,g,f,0,f,f,0.25,h,c,p,y,0.875,21.17,b,-
0,180.0,g,t,0,f,f,0.25,v,c,g,u,11.75,21.75,a,-
146,176.0,g,f,5,t,f,0.0,ff,ff,g,u,2.835,31.25,b,-
0,200.0,g,t,0,f,t,0.455,v,aa,g,u,0.625,27.25,b,-
