0,160.0,g,t,0,f,f,1.5,v,c,p,y,0.29,25.67,b,-
0,260.0,g,t,0,f,t,0.125,v,q,g,u,1.54,59.67,b,+
6700,0.0,g,f,13,t,t,10.0,bb,i,g,u,21.0,58.42,a,+
0,320.0,s,t,0,f,t,0.5,v,m,g,u,0.75,23.0,b,-
0,216.0,g,f,0,f,f,3.5,bb,i,g,u,1.54,41.5,b,+
0,491.0,g,t,0,f,t,0.875,h,c,g,u,0.5,25.75,a,+
0,240.0,g,f,0,f,f,0.04,v,c,p,y,0.75,29.67,b,-
5,220.0,g,t,0,f,f,0.085,h,i,g,u,0.835,23.58,b,-
327,200.0,g,f,6,t,t,1.875,h,d,g,u,1.5,23.92,b,+
4,240.0,g,t,1,t,f,0.25,v,w,g,u,0.71,23.75,a,-
108,272.0,g,t,1,t,f,0.125,h,m,g,u,0.29,27.25,a,-
1,136.0,g,t,0,f,f,0.54,v,c,g,u,1.79,23.58,b,-
0,400.0,s,f,0,f,f,0.165,v,m,p,y,1.71,39.42,b,-
0,224.0,g,f,0,f,f,0.25,v,k,p,y,1.25,29.83,b,-
50,80.0,g,t,1,t,t,0.335,h,cc,g,u,10.335,20.75,a,+
1655,181.0,g,f,9,t,t,12.5,h,c,g,u,8.5,48.75,b,+
0,120.0,g,t,1,t,t,4.29,v,cc,g,u,4.25,26.67,b,+
38,0.0,g,f,2,t,t,0.375,v,q,g,u,5.0,18.67,b,-
0,200.0,g,f,0,f,f,0.5,v,aa,g,u,1.0,25.25,b,-
0,356.0,g,t,0,f,f,0.085,v,k,g,u,1.54,21.83,b,-
0,100.0,g,f,0,f,t,1.335,h,q,g,u,10.5,22.67,b,+
0,40.0,s,f,0,f,t,2.5,v,c,p,y,10.0,20.5,b,+
234,160.0,g,f,1,t,t,1.5,v,k,g,u,7.5,20.42,,+
400,80.0,g,t,2,t,t,1.5,v,q,p,y,0.79,23.42,a,+
456,0.0,g,f,11,t,t,2.0,v,c,g,u,1.0,36.0,a,+
0,140.0,g,f,0,f,t,0.25,v,c,g,u,9.75,21.5,b,-
1,17.0,g,f,2,t,f,0.0,ff,ff,g,u,5.0,39.58,b,-
0,180.0,g,f,0,f,f,0.085,v,cc,p,y,0.335,33.58,b,-
0,0.0,g,f,0,f,f,0.0,ff,ff,p,y,0.0,52.17,a,-
0,0.0,g,t,0,f,t,0.0,bb,i,g,u,0.25,26.17,b,+
1,45.0,g,f,4,t,f,0.0,ff,ff,p,y,0.0,19.0,b,-
0,211.0,g,f,1,t,t,5.25,v,cc,p,y,2.71,26.67,b,+
6,290.0,g,t,0,f,f,0.085,v,w,g,u,5.25,34.17,b,+
5800,400.0,g,t,0,f,t,0.04,v,w,g,u,2.04,37.42,b,+
17,256.0,g,f,0,f,f,2.0,h,e,p,y,2.0,29.5,,-
0,0.0,g,t,10,t,t,3.5,v,cc,g,u,5.0,39.0,b,+
2,132.0,g,t,0,f,f,0.75,n,r,p,y,0.75,21.42,b,-
4,0.0,g,t,0,f,f,5.0,ff,ff,p,y,4.25,56.83,a,-
0,180.0,g,f,0,f,f,0.085,v,cc,p,y,0.335,33.58,b,-
4,180.0,g,f,0,f,f,1.5,ff,ff,p,y,3.0,51.83,b,-
0,80.0,g,t,2,t,t,2.0,v,q,g,u,0.375,19.67,b,+
0,224.0,g,f,0,f,f,0.25,v,k,p,y,1.25,29.83,b,-
200,0.0,g,f,0,f,t,1.0,bb,i,g,u,3.0,42.75,b,-
0,100.0,g,f,0,f,f,0.0,ff,k,g,u,0.54,26.83,b,-
458,400.0,g,f,6,t,t,3.5,h,cc,g,u,12.33,25.0,a,+
5,300.0,g,t,7,t,t,11.5,h,q,g,u,7.0,37.75,b,-
0,93.0,g,t,12,t,t,4.25,h,m,g,u,6.5,37.33,b,+
0,180.0,g,t,0,f,f,0.25,v,c,g,u,11.75,21.75,a,-
0,100.0,g,f,2,t,t,1.5,h,c,g,u,0.585,15.83,a,+
0,160.0,g,f,1,t,t,0.375,v,q,g,u,5.29,20.67,b,-
2803,340.0,g,f,1,t,f,0.29,v,w,g,u,0.58,29.5,b,-
278,80.0,g,f,1,t,t,2.0,v,w,g,u,11.0,22.33,b,+
500,260.0,g,f,2,t,t,0.25,v,cc,p,y,0.585,27.75,b,+
0,80.0,s,f,0,f,f,0.085,,,p,y,2.71,26.5,,-
347,208.0,g,t,6,t,t,2.625,v,w,p,y,0.46,23.58,b,-
5860,160.0,g,t,0,f,t,1.04,h,x,g,u,0.875,25.0,a,+
0,320.0,g,t,10,t,t,0.25,v,k,p,y,4.415,36.67,b,+
0,711.0,s,t,0,f,f,5.75,h,x,g,u,4.5,35.17,b,+
0,70.0,g,t,0,f,t,11.0,v,w,g,u,5.0,28.33,b,+
0,60.0,g,t,0,f,f,1.5,v,c,p,y,5.5,34.0,b,-
