17,0,1,1,3,1,8592,0,2,130.2,108.9,21,2,6,0,0,1,1,0,0,6,16,4,13.22240627,0,6,9,6,1.89284899,0,9.6,1.7,-4.06,Enrolled
20,0,1,1,2,1,8849,1,1,115.3,95.0,16,40,3,4,0,0,0,1,0,6,0,2,14.88318898,0,6,9,10,10.87220499,0,13.4,2.8,2.12,Enrolled
19,1,1,1,1,1,9130,1,1,138.0,131.0,3,19,2,4,0,0,1,1,0,6,8,4,11.6,0,6,14,2,13.0,0,11.1,0.6,2.02,Dropout
19,1,1,1,1,1,9070,1,1,117.0,118.4,1,1,3,9,0,0,1,0,0,6,6,6,11.83333333,0,6,8,4,10.75,2,16.2,0.3,-0.92,Graduate
19,1,1,1,1,1,171,1,1,137.0,130.4,1,38,4,5,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0,15.5,2.8,-4.06,Graduate
50,0,1,1,18,1,9213,1,1,125.7,104.6,5,40,4,3,0,0,1,1,0,6,3,0,11.36357638,0,7,9,5,15.84257037,1,10.3,0.5,1.28,Enrolled
20,0,1,1,15,1,8977,1,3,131.0,112.1,1,1,0,10,1,0,1,0,0,5,17,0,13.0137332,1,7,15,3,14.13614409,0,9.3,2.7,0.87,Enrolled
17,0,1,1,14,1,9102,1,2,121.7,113.7,18,1,4,6,0,0,1,1,0,5,9,0,1.36049612,0,5,11,4,14.09060975,0,10.3,3.1,2.26,Enrolled
36,1,1,1,39,1,9500,1,1,120.0,149.0,3,3,2,2,0,0,0,0,0,6,15,2,11.5,0,7,9,0,0.0,0,15.5,2.8,-4.06,Dropout
23,0,1,1,16,1,8845,1,2,143.8,106.4,4,39,0,3,0,0,1,1,1,6,24,4,16.54429956,0,6,6,3,14.57252599,0,10.0,1.5,1.34,Enrolled
40,0,1,1,7,1,9853,1,40,110.0,110.0,41,3,2,1,0,1,1,0,0,7,8,7,15.0,0,7,7,7,14.57142857,0,12.4,0.5,1.79,Graduate
29,0,1,1,7,1,9500,1,3,120.0,120.0,19,3,4,2,0,0,1,1,0,8,8,6,12.25,1,8,8,6,12.25,1,12.7,3.7,-1.7,Dropout
23,1,1,1,51,1,9119,1,1,140.0,150.0,1,19,4,4,0,0,1,0,0,5,7,2,13.0,0,5,11,1,10.0,0,8.9,1.4,3.51,Dropout
18,1,1,1,1,1,9147,1,1,146.0,144.6,5,1,1,5,0,0,1,0,0,5,5,5,13.0,0,5,6,5,13.33333333,0,16.2,0.3,-0.92,Graduate
19,0,1,1,17,2,9238,1,1,133.0,136.2,2,1,3,4,0,0,1,1,0,6,14,1,11.5,0,6,12,2,10.5,0,7.6,2.6,0.32,Enrolled
31,1,1,2,39,1,9991,0,1,130.0,140.0,37,37,9,9,0,0,1,1,0,5,8,1,11.0,0,5,5,1,13.0,0,9.4,-0.8,-3.12,Dropout
