20,1,1,1,1,1,8820,1,2,102.0,101.2,39,38,0,4,1,0,1,0,0,6,8,4,15.26811131,4,6,12,4,13.64632325,1,11.1,1.0,-0.71,Enrolled
27,0,57,1,19,1,9991,1,8,114.7,126.2,21,1,3,4,0,0,0,0,0,5,18,1,0.66567068,0,6,1,0,0.74301076,0,9.2,2.4,0.99,Dropout
18,0,108,1,15,1,9500,1,1,190.0,190.0,3,2,122,4,0,0,1,1,0,7,15,4,11.575,0,7,10,5,12.42,0,12.4,0.5,1.79,Enrolled
47,0,1,6,39,2,9147,1,1,133.1,110.0,37,37,9,9,0,0,1,0,0,5,0,0,0.0,0,5,0,0,0.0,0,9.4,-0.8,-3.12,Dropout
21,0,1,1,1,1,9238,1,1,133.1,101.0,19,1,1,3,0,0,1,0,0,6,0,0,0.0,0,6,0,0,0.0,0,15.5,2.8,-4.06,Dropout
24,1,1,2,16,4,2956,1,2,128.3,117.1,37,1,8,0,0,0,0,0,0,6,7,0,12.67810561,0,2,16,0,8.85268801,0,14.5,0.7,2.23,Dropout
19,0,1,1,18,1,9853,1,1,123.0,117.4,19,19,9,7,0,0,1,1,0,6,0,0,0.0,0,6,0,0,0.0,0,11.1,0.6,2.02,Dropout
19,1,1,1,1,1,9670,1,1,136.0,129.7,2,38,143,163,0,0,1,1,0,6,10,4,12.5,0,6,12,1,10.0,3,16.2,0.3,-0.92,Enrolled
20,1,1,1,44,1,9119,1,39,150.0,150.0,19,3,5,2,0,0,1,0,0,5,16,0,0.0,0,5,12,2,10.5,0,12.7,3.7,-1.7,Enrolled
23,1,1,1,51,1,9773,1,1,135.0,110.0,1,42,5,3,0,0,1,1,0,6,7,6,13.33333333,0,6,6,4,12.75,0,11.1,0.6,2.02,Graduate
29,0,1,1,19,1,9991,1,24,125.9,127.9,18,37,6,0,0,0,1,0,0,11,11,0,0.26106425,0,6,15,0,0.53779987,0,13.0,2.6,-2.39,Dropout
17,0,1,1,1,1,9192,1,1,124.9,119.4,18,35,0,0,0,0,1,0,0,6,11,4,11.75949221,0,6,12,10,11.68896515,0,13.1,2.5,1.98,Enrolled
18,0,1,1,1,2,9238,1,1,129.0,129.4,38,1,4,10,0,0,1,1,0,6,7,6,12.33333333,0,6,7,6,12.16666667,0,9.4,-0.8,-3.12,Graduate
21,0,1,1,1,1,9070,1,1,126.0,119.4,19,37,7,5,1,0,1,0,0,6,7,5,13.8,0,6,6,6,12.83333333,0,16.2,0.3,-0.92,Graduate
21,1,1,1,41,6,9894,1,1,105.9,117.4,42,34,1,7,0,1,1,0,0,5,14,2,8.47693355,0,6,17,0,0.0,0,8.7,2.6,2.42,Dropout
17,0,1,1,16,1,8841,1,2,132.9,116.1,37,6,0,10,0,1,1,0,0,5,14,0,14.72035863,3,6,8,2,12.54849446,0,9.9,1.5,-2.37,Enrolled
18,0,1,1,17,4,9773,1,1,138.0,133.5,37,19,5,7,0,0,0,1,0,6,7,6,12.5,0,6,6,6,12.16666667,0,10.8,1.4,1.74,Graduate
21,1,1,1,18,1,9556,1,1,133.1,106.0,3,19,2,8,0,0,1,1,0,7,8,7,12.375,0,7,11,5,12.58333333,0,8.9,1.4,3.51,Graduate
18,0,1,1,17,3,9147,1,1,142.0,129.4,37,38,5,1,0,0,1,0,0,5,5,5,13.2,0,5,6,4,12.5,0,9.4,-0.8,-3.12,Graduate
22,0,1,1,17,1,9254,1,1,116.0,109.7,38,37,9,6,0,0,1,1,0,6,7,5,14.0,0,6,6,6,15.66666667,0,11.1,0.6,2.02,Graduate
19,0,1,1,1,1,9670,1,1,117.0,109.3,1,38,3,9,1,1,0,0,0,6,7,5,12.0,0,6,9,4,12.5,0,12.4,0.5,1.79,Dropout
18,1,1,1,1,4,9500,1,1,128.0,125.2,1,1,4,10,1,0,1,1,0,7,7,7,14.68285714,0,8,9,8,15.05555556,0,12.4,0.5,1.79,Graduate
35,1,1,1,39,1,9003,1,19,133.1,100.0,3,1,2,8,0,0,1,1,0,6,13,3,11.75,0,6,10,0,0.0,0,13.9,-0.3,0.79,Dropout
24,0,1,1,39,1,9500,1,1,148.0,130.0,3,19,2,5,0,0,1,0,0,8,12,7,12.71428571,0,8,12,7,12.71428571,0,12.7,3.7,-1.7,Enrolled
