62.0678,17.213,2.8217,0.2763,0.1714,-32.4158,-7.2483,1.6304,6.8034,173.7192,h
34.4997,21.8785,2.9731,0.2394,0.125,18.066,24.7518,12.8875,22.8615,151.092,g
23.12,13.0592,2.3847,0.466,0.2577,24.7351,14.5916,2.8713,42.462,77.5756,g
104.0806,46.5956,4.2927,0.2116,0.0925,14.4102,77.6855,45.6233,43.9936,239.0006,h
16.4836,6.3146,3.0429,0.2477,0.1043,-9.1276,-5.2739,12.8851,62.3231,183.6104,h
80.3994,14.9183,2.8445,0.3004,0.1581,36.0787,76.0508,-10.599,5.066,272.617,g
98.2466,18.6156,2.8065,0.2217,0.1272,62.7414,85.6418,-10.1682,0.72,166.668,g
72.715,38.4341,4.1505,0.2032,0.0791,-115.4878,119.8729,-39.1166,46.2493,307.6879,h
118.3171,17.6904,3.5256,0.1548,0.0847,-140.5252,48.7559,-23.4352,54.5803,337.1136,h
90.5385,23.6375,2.9122,0.3848,0.1688,-50.7375,-40.2195,-34.9989,81.4577,216.9597,h
47.8015,21.3919,2.995,0.2428,0.128,-86.9407,38.5207,-16.3311,5.3538,255.334,g
38.0172,27.9321,3.0021,0.1809,0.0925,-10.9459,-5.9003,-13.3226,67.724,225.9638,h
21.5754,17.5105,2.6471,0.4876,0.3473,14.1549,9.9967,-17.9436,18.4844,195.2031,h
118.8006,34.0972,3.5395,0.1141,0.0896,-14.1395,-22.5893,-18.738,62.716,152.6108,h
59.9538,18.622,3.138,0.2693,0.1372,21.6937,45.529,13.3787,4.604,236.668,g
54.4375,32.7823,3.1174,0.1557,0.0797,56.8326,12.2947,16.1308,2.6399,144.71,g
30.5474,13.0754,2.5445,0.6895,0.4621,7.1099,0.3381,4.926,34.0047,40.304,h
8.5723,9.9252,2.1527,0.4734,0.3619,39.4231,10.7413,-6.4318,37.6047,138.1678,h
27.4172,16.9852,2.6853,0.3756,0.2095,4.7575,25.673,3.2467,6.083,172.048,g
45.3211,7.2773,2.7513,0.5231,0.2269,45.0885,10.3443,11.84,60.5565,259.0972,h
15.6741,10.5367,2.852,0.3618,0.2367,-9.1854,-14.678,-0.9335,52.4364,120.9638,h
23.0388,8.089,2.2251,0.6941,0.2578,8.4072,-12.183,12.9321,39.233,127.1508,h
27.6407,16.453,2.8448,0.4532,0.2437,13.6747,20.5349,11.6769,8.536,172.532,g
36.9855,11.7976,2.8085,0.3481,0.181,-30.6928,8.6971,11.428,3.1203,209.578,g
87.3122,31.0349,3.672,0.1986,0.1063,-41.5705,47.773,-13.7868,1.902,358.097,g
45.5053,9.888,2.8812,0.4562,0.1931,41.6193,8.8339,64.907,36.2495,206.6879,h
159.8257,38.2731,3.2222,0.1484,0.0341,87.8246,21.3695,-33.5401,47.4247,273.3415,h
37.7642,15.3805,2.523,0.4157,0.2507,32.8503,17.7065,-7.8263,20.4875,248.0616,h
24.205,14.851,2.6604,0.4393,0.2678,-13.67,-10.0985,11.2924,49.512,128.384,g
16.3932,14.4791,2.5354,0.5797,0.3918,2.7736,-21.1248,13.7553,13.5955,150.8308,h
27.5964,27.3376,2.7843,0.3007,0.1816,1.0541,19.839,-18.3691,24.3712,64.8944,g
21.7936,7.4525,2.2513,0.5491,0.4231,-1.8326,-5.3822,-11.9784,70.118,49.1329,h
33.377,8.1712,2.7896,0.4593,0.2878,13.7864,17.8089,7.0559,40.3223,143.8758,h
25.6419,13.6572,2.7206,0.3977,0.2293,-6.9371,-15.0719,4.0818,25.123,85.673,g
111.683,19.3573,2.8299,0.5133,0.3602,-80.4632,-83.6293,19.5224,40.024,328.991,h
32.5167,14.4623,2.8624,0.3528,0.2189,14.238,24.7101,6.4905,4.1346,201.944,g
38.5551,11.2822,2.4749,0.3417,0.1893,46.2229,11.4876,-4.1864,17.979,206.465,g
159.22,56.7787,3.4059,0.2129,0.1345,-151.936,-112.997,52.2635,54.941,265.829,h
24.032,9.563,2.4795,0.4777,0.2953,0.8197,8.1676,-5.8001,44.9141,154.0302,h
17.4019,10.6538,2.3802,0.6458,0.3354,21.1552,10.6136,6.3235,32.9032,184.826,g
45.5534,16.0162,2.4601,0.3605,0.1924,5.6282,18.5022,-6.7072,25.26,143.469,g
39.8149,22.7019,2.8139,0.3408,0.2157,-61.2519,24.4317,-17.5219,7.0048,270.433,g
29.8023,6.9143,2.6234,0.5739,0.3355,13.2456,-14.041,-7.8159,18.3516,122.0615,h
83.2633,13.5806,3.1222,0.2415,0.1219,-33.4722,50.779,6.4923,11.772,280.581,h
28.4789,11.7322,2.4698,0.3864,0.1949,18.3509,-18.7255,9.2993,3.893,137.655,g
30.3428,15.1581,2.6138,0.326,0.1764,3.335,10.3652,-6.7473,42.6194,76.4942,g
17.3878,10.8932,2.2967,0.596,0.351,1.2155,-6.0171,6.8011,2.3939,79.0246,g
26.2499,14.548,2.5972,0.428,0.2493,-30.2397,18.4927,9.2774,82.7315,123.013,h
22.1393,10.9032,2.1875,0.5649,0.3149,-21.9589,-19.5789,10.4984,7.9221,116.486,g
81.4298,19.619,3.3321,0.2048,0.1161,68.7253,74.8247,8.4793,0.7759,206.22,g
