149.0328,82.3057,4.5326,0.0196,0.0161,18.5865,-71.2493,40.8908,87.8868,274.6639,h
69.7508,34.8726,3.5986,0.1804,0.0971,-34.6607,43.4377,27.2597,1.9807,295.405,g
24.8791,15.4825,2.6522,0.3853,0.2483,-6.0255,-17.4964,-6.2308,3.389,149.867,g
50.3517,12.7905,2.772,0.3804,0.2274,-28.1604,-37.6189,8.0301,9.6757,179.122,g
39.2546,35.7186,3.539,0.1862,0.0938,2.341,-28.0878,24.6286,86.2934,65.6288,g
24.3394,12.7452,2.5821,0.5105,0.3233,9.8966,13.646,-3.7776,51.276,232.795,h
8.2676,3.3171,2.1127,0.3716,0.295,54.2081,-18.2207,11.7531,57.5349,109.1722,h
29.4741,22.4581,2.6258,0.3077,0.174,18.1242,22.7035,13.1673,48.0364,214.126,g
44.159,22.3136,2.8129,0.2615,0.1346,20.7973,41.6261,17.7627,77.782,225.096,h
31.6082,10.4765,2.6699,0.4564,0.2321,-13.0004,14.2189,4.7111,56.6679,39.2281,h
21.023,10.3653,2.2455,0.5795,0.3324,-4.6042,16.4509,8.5136,26.38,152.15,g
47.1049,11.2182,2.6246,0.3341,0.1915,2.5201,15.7807,-1.7044,70.5317,58.9963,h
98.2129,28.3077,3.3673,0.1842,0.1045,-71.694,65.1911,24.174,4.1168,309.271,g
47.616,15.4392,2.6851,0.3461,0.1926,26.3862,30.8019,-13.8606,54.8006,178.1493,h
91.3533,24.8417,3.8677,0.0448,0.0666,-351.1265,-186.5878,-10.7734,56.7777,374.8077,h
60.5182,13.3571,2.6799,0.395,0.2351,-4.2781,-58.6154,-9.9993,0.565,178.156,g
17.6941,7.8494,2.6797,0.437,0.2872,10.2157,-25.4468,-6.1832,39.0251,271.2325,h
198.5044,34.973,3.2647,0.1086,0.1243,-120.2622,-105.2493,-34.2588,54.6006,223.9268,h
27.5225,13.9228,2.4942,0.4808,0.274,-22.0035,14.1893,8.8797,10.826,144.682,g
23.7253,0.0,2.0663,0.7039,0.3734,0.0,0.0,9.3349,28.267,29.4987,g
23.6296,14.8565,2.6707,0.4184,0.2529,7.0439,12.0273,11.2332,23.3977,219.937,h
93.4709,31.3594,3.5695,0.167,0.0923,54.2183,90.4814,-21.5253,2.6846,292.652,g
26.9801,7.9512,2.4986,0.5928,0.2848,-14.5376,16.7434,-7.261,58.5472,213.0894,h
185.011,102.984,4.5313,0.0521,0.0278,-215.78,-137.88,-48.9858,64.209,283.37,h
