23,5,1250,33,0
23,6,1500,70,0
6,17,4250,70,0
2,9,2250,75,0
14,7,1750,73,0
0,13,3250,28,1
14,3,750,35,0
4,9,2250,52,0
4,6,1500,23,1
11,6,1500,26,0
2,16,4000,64,0
2,21,5250,52,1
14,5,1250,74,0
21,1,250,21,0
23,15,3750,57,0
4,2,500,4,0
9,3,750,34,0
4,14,3500,86,0
11,1,250,11,0
11,22,5500,98,0
1,13,3250,47,0
4,2,500,29,0
2,2,500,14,0
14,1,250,14,0
4,5,1250,58,0
2,1,250,2,0
23,7,1750,88,0
14,2,500,14,0
23,1,250,23,0
21,2,500,33,0
0,26,6500,76,1
11,17,4250,79,1
4,6,1500,35,0
4,16,4000,98,1
13,7,1750,76,0
4,5,1250,35,1
21,2,500,21,0
26,5,1250,49,1
4,2,500,46,0
4,4,1000,4,1
2,16,4000,81,0
21,2,500,35,0
4,11,2750,64,1
11,8,2000,41,1
4,11,2750,28,0
9,1,250,9,0
21,1,250,21,0
2,1,250,2,0
14,13,3250,57,0
4,7,1750,52,0
14,7,1750,72,0
16,4,1000,45,0
21,3,750,70,0
11,1,250,11,0
16,4,1000,23,0
16,2,500,16,0
4,5,1250,28,0
11,8,2000,72,0
5,7,1750,26,1
4,2,500,52,0
4,2,500,4,0
21,1,250,21,0
14,7,1750,47,0
4,1,250,4,0
23,4,1000,45,0
4,5,1250,26,1
4,1,250,4,0
2,3,750,4,1
16,3,750,35,0
2,4,1000,16,0
0,8,2000,59,0
16,11,2750,40,0
16,7,1750,93,0
4,9,2250,40,0
