16,5,1250,40,1
2,5,1250,63,0
8,10,2500,63,0
2,1,250,2,0
11,3,750,14,0
20,14,3500,69,1
23,3,750,28,0
11,4,1000,16,1
2,11,2750,23,0
9,1,250,9,0
4,4,1000,46,0
2,3,750,11,0
16,1,250,16,0
2,12,3000,98,0
4,11,2750,95,0
16,3,750,86,0
16,3,750,21,0
2,1,250,2,1
11,1,250,11,1
14,8,2000,50,0
2,2,500,4,1
16,6,1500,35,0
16,1,250,16,0
9,2,500,11,0
14,16,4000,98,0
11,1,250,11,0
23,1,250,23,0
2,5,1250,26,0
2,12,3000,82,0
16,15,3750,87,0
11,5,1250,35,0
2,1,250,2,0
4,2,500,4,0
2,7,1750,35,1
11,3,750,40,1
21,1,250,21,0
14,1,250,14,0
14,4,1000,57,0
16,3,750,40,0
0,3,750,4,0
2,5,1250,16,0
2,5,1250,16,1
2,1,250,2,0
16,16,4000,77,0
4,6,1500,46,0
14,3,750,26,0
4,6,1500,41,1
23,1,250,23,0
35,3,750,64,0
4,5,1250,33,1
4,6,1500,14,0
4,13,3250,39,1
11,7,1750,37,0
11,2,500,16,0
2,1,250,2,0
2,5,1250,11,1
23,8,2000,64,0
16,8,2000,28,0
21,1,250,21,0
14,4,1000,30,0
16,12,3000,50,0
16,1,250,16,0
4,3,750,71,0
14,5,1250,28,0
16,8,2000,76,0
5,46,11500,98,1
11,2,500,11,0
2,6,1500,16,1
4,1,250,4,1
21,7,1750,38,0
2,7,1750,32,1
23,1,250,23,1
21,2,500,21,1
7,5,1250,35,0
4,7,1750,58,0
