53,management,divorced,primary,no,255,no,no,cellular,19,nov,126,1,-1,0,,no
40,services,married,secondary,no,0,yes,no,cellular,21,nov,43,1,185,2,failure,no
34,blue-collar,single,secondary,yes,-369,yes,no,,23,may,353,2,-1,0,,no
44,management,married,tertiary,no,1945,no,no,,14,may,191,1,-1,0,,no
46,management,married,tertiary,no,144,no,no,cellular,22,aug,79,4,-1,0,,no
26,student,single,secondary,no,-147,no,no,,4,jun,95,2,-1,0,,no
53,retired,married,primary,no,0,no,yes,,27,jun,747,1,-1,0,,no
31,entrepreneur,single,tertiary,no,247,yes,yes,,2,jun,273,1,-1,0,,no
32,blue-collar,single,primary,no,398,yes,no,cellular,14,may,209,2,-1,0,,no
42,admin.,single,secondary,no,1601,no,no,,20,jun,23,2,-1,0,,no
41,blue-collar,married,primary,no,509,yes,no,,30,jun,146,3,-1,0,,no
25,technician,single,tertiary,no,2206,yes,no,cellular,15,jun,114,1,-1,0,,no
31,housemaid,single,secondary,no,13099,no,no,cellular,29,aug,6,9,-1,0,,no
38,management,married,secondary,no,0,yes,no,,27,may,233,2,-1,0,,no
31,technician,single,secondary,no,0,no,no,cellular,18,aug,93,2,-1,0,,no
60,technician,married,secondary,no,824,yes,no,cellular,9,aug,265,1,181,8,success,yes
32,services,single,secondary,no,284,yes,no,,28,may,63,2,-1,0,,no
28,admin.,single,,no,2736,no,no,cellular,8,jul,705,1,-1,0,,yes
53,technician,married,secondary,no,2052,yes,no,cellular,19,nov,286,1,-1,0,,no
34,admin.,married,secondary,no,1158,yes,no,cellular,18,may,61,7,-1,0,,no
32,services,married,secondary,no,2068,yes,yes,,9,may,143,1,-1,0,,no
51,blue-collar,married,primary,no,14,yes,yes,cellular,20,apr,233,2,329,1,failure,no
33,blue-collar,single,secondary,no,2764,yes,no,,21,may,118,1,-1,0,,no
55,retired,divorced,primary,no,53,yes,no,,29,may,84,2,-1,0,,no
43,self-employed,married,secondary,no,0,no,no,cellular,25,sep,399,2,-1,0,,no
32,technician,single,tertiary,no,723,no,no,cellular,28,aug,68,27,-1,0,,no
37,services,single,secondary,no,54,yes,no,cellular,18,nov,328,2,131,1,failure,no
42,blue-collar,divorced,primary,no,1563,yes,no,cellular,14,may,164,2,364,1,failure,no
32,self-employed,married,tertiary,no,322,yes,no,cellular,4,feb,192,2,272,1,failure,no
56,admin.,married,secondary,no,2796,no,no,telephone,31,jul,39,3,-1,0,,no
35,technician,divorced,secondary,no,84,yes,yes,cellular,6,may,954,1,-1,0,,yes
41,admin.,married,secondary,no,752,no,yes,cellular,8,may,86,4,-1,0,,no
31,management,single,tertiary,no,319,yes,no,cellular,16,apr,302,2,248,2,failure,no
37,technician,married,tertiary,no,2043,no,no,cellular,22,aug,143,4,-1,0,,no
40,admin.,divorced,secondary,no,4,yes,no,cellular,9,jul,189,1,-1,0,,no
48,services,divorced,secondary,no,4408,yes,no,,3,jun,106,6,-1,0,,no
49,management,married,tertiary,no,64,no,no,,11,jun,586,1,-1,0,,yes
51,blue-collar,married,tertiary,no,84,no,yes,,27,jun,269,1,-1,0,,no
26,management,married,tertiary,no,52,no,yes,telephone,12,nov,238,1,-1,0,,no
47,management,married,tertiary,no,3681,no,no,cellular,14,aug,101,2,-1,0,,no
35,blue-collar,married,secondary,no,2926,yes,no,cellular,8,apr,182,1,292,25,failure,no
38,admin.,married,secondary,no,271,no,no,cellular,7,apr,60,3,-1,0,,no
37,blue-collar,married,secondary,no,509,yes,no,cellular,20,apr,172,1,-1,0,,no
45,technician,married,tertiary,no,1780,no,no,cellular,11,aug,52,4,-1,0,,no
35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,1,-1,0,,yes
28,technician,single,secondary,no,205,yes,no,,12,may,92,3,-1,0,,no
48,services,single,secondary,no,0,yes,yes,cellular,5,may,334,1,-1,0,,no
39,services,married,secondary,no,0,no,no,,5,jun,251,1,-1,0,,no
24,technician,single,secondary,no,-540,yes,no,cellular,7,may,190,2,-1,0,,no
47,unemployed,married,secondary,no,1108,no,no,cellular,8,aug,169,2,-1,0,,no
39,blue-collar,married,primary,no,-176,no,no,cellular,9,jul,176,1,-1,0,,no
48,technician,single,tertiary,no,0,no,no,,16,jun,73,4,-1,0,,no
43,blue-collar,divorced,primary,no,6,yes,no,,27,may,112,4,-1,0,,no
59,technician,married,secondary,no,1139,no,no,cellular,14,jul,607,2,-1,0,,no
27,management,married,tertiary,no,893,no,no,cellular,16,oct,154,2,-1,0,,yes
30,management,married,tertiary,no,196,no,no,cellular,20,nov,68,1,101,4,other,no
34,unemployed,married,secondary,no,1375,no,no,cellular,21,nov,148,1,-1,0,,no
32,management,married,tertiary,no,1331,no,no,cellular,12,aug,93,1,104,4,success,no
53,technician,divorced,secondary,no,320,no,no,cellular,9,jul,175,1,-1,0,,no
52,blue-collar,married,primary,no,1007,yes,no,,16,may,248,2,-1,0,,no
60,admin.,single,secondary,no,473,no,no,cellular,5,feb,175,2,8,1,other,no
