0.6,0.76,1.0,0.5,0.77,0.59,0.52,om
0.29,0.3,0.48,0.5,0.45,0.03,0.17,cp
0.64,0.76,0.48,0.5,0.45,0.35,0.38,cp
0.68,0.67,0.48,0.5,0.49,0.4,0.34,pp
0.83,0.37,0.48,0.5,0.61,0.71,0.74,im
0.31,0.44,0.48,0.5,0.5,0.79,0.82,im
0.04,0.31,0.48,0.5,0.41,0.29,0.39,cp
0.3,0.37,0.48,0.5,0.59,0.41,0.49,cp
0.53,0.42,0.48,0.5,0.16,0.29,0.39,cp
0.61,0.75,0.48,0.5,0.51,0.33,0.33,om
0.48,0.49,0.48,0.5,0.52,0.77,0.71,im
0.3,0.37,0.48,0.5,0.43,0.18,0.3,cp
0.25,0.4,0.48,0.5,0.47,0.33,0.42,cp
0.69,0.65,0.48,0.5,0.63,0.48,0.41,pp
0.27,0.42,0.48,0.5,0.37,0.38,0.43,cp
0.66,0.49,1.0,0.5,0.54,0.56,0.36,omL
0.64,0.45,0.48,0.5,0.67,0.61,0.66,imU
0.49,0.29,0.48,0.5,0.56,0.24,0.35,cp
0.7,0.64,0.48,0.5,0.47,0.51,0.47,pp
0.65,0.57,0.48,0.5,0.47,0.47,0.51,pp
0.63,0.83,0.48,0.5,0.4,0.39,0.19,pp
0.38,0.4,0.48,0.5,0.63,0.25,0.35,cp
0.41,0.51,0.48,0.5,0.53,0.75,0.78,im
0.72,0.86,0.48,0.5,0.17,0.55,0.21,pp
0.63,0.75,0.48,0.5,0.64,0.73,0.66,im
0.36,0.45,0.48,0.5,0.38,0.79,0.17,im
0.33,0.47,0.48,0.5,0.53,0.18,0.29,cp
0.74,0.44,0.48,0.5,0.55,0.88,0.89,im
0.65,0.55,0.48,0.5,0.34,0.37,0.28,cp
0.29,0.52,0.48,0.5,0.42,0.29,0.39,cp
0.1,0.49,0.48,0.5,0.41,0.67,0.21,im
0.52,0.36,0.48,0.5,0.41,0.28,0.38,cp
0.27,0.35,0.48,0.5,0.51,0.77,0.79,im
