0.71,0.52,0.48,0.5,0.64,1.0,0.99,im
0.56,0.4,0.48,0.5,0.49,0.37,0.46,cp
0.41,0.51,0.48,0.5,0.58,0.2,0.31,cp
0.5,0.37,0.48,0.5,0.66,0.64,0.69,im
0.77,0.57,0.48,0.5,0.88,0.53,0.2,om
0.25,0.26,0.48,0.5,0.39,0.32,0.42,cp
0.67,0.55,1.0,0.5,0.66,0.58,0.16,omL
0.67,0.81,0.48,0.5,0.54,0.49,0.23,pp
0.4,0.46,0.48,0.5,0.42,0.35,0.44,cp
0.24,0.43,0.48,0.5,0.37,0.28,0.38,cp
0.43,0.39,0.48,0.5,0.47,0.31,0.41,cp
0.34,0.55,0.48,0.5,0.58,0.31,0.41,cp
0.77,0.57,1.0,0.5,0.37,0.54,0.01,omL
0.43,0.32,0.48,0.5,0.33,0.45,0.52,cp
0.2,0.46,0.48,0.5,0.57,0.78,0.81,im
0.83,0.48,0.48,0.5,0.65,0.76,0.79,imU
0.27,0.3,0.48,0.5,0.71,0.28,0.39,cp
0.74,0.7,0.48,0.5,0.66,0.65,0.69,im
0.63,0.65,0.48,0.5,0.39,0.44,0.35,pp
0.61,0.45,0.48,0.5,0.48,0.35,0.41,cp
0.64,0.84,0.48,0.5,0.37,0.45,0.4,pp
0.24,0.43,0.48,0.5,0.54,0.52,0.59,cp
0.87,0.49,0.48,0.5,0.61,0.76,0.79,imU
0.4,0.46,0.48,0.5,0.52,0.49,0.56,cp
0.89,0.55,0.48,0.5,0.51,0.72,0.76,im
0.26,0.26,0.48,0.5,0.34,0.25,0.35,cp
0.54,0.49,0.48,0.5,0.4,0.87,0.88,im
0.39,0.32,0.48,0.5,0.46,0.24,0.35,cp
0.36,0.54,0.48,0.5,0.41,0.38,0.46,cp
0.43,0.37,0.48,0.5,0.53,0.35,0.44,cp
0.31,0.5,0.48,0.5,0.57,0.84,0.85,im
0.16,0.43,0.48,0.5,0.54,0.27,0.37,cp
0.63,0.8,0.48,0.5,0.46,0.31,0.29,pp
0.39,0.31,0.48,0.5,0.38,0.34,0.43,cp
