0.11,0.5,0.48,0.5,0.58,0.72,0.68,im
0.46,0.59,0.48,0.5,0.36,0.76,0.23,im
0.63,0.71,0.48,0.5,0.6,0.4,0.39,pp
0.49,0.61,1.0,0.5,0.56,0.71,0.74,imU
0.56,0.54,0.48,0.5,0.43,0.37,0.3,pp
0.71,0.86,0.48,0.5,0.4,0.54,0.32,pp
0.68,0.76,0.48,0.5,0.84,0.45,0.27,om
0.36,0.47,0.48,0.5,0.51,0.69,0.72,im
0.5,0.66,0.48,0.5,0.31,0.92,0.92,im
0.28,0.38,0.48,0.5,0.5,0.33,0.42,cp
0.61,0.47,0.48,0.5,0.0,0.8,0.32,im
0.33,0.37,0.48,0.5,0.46,0.65,0.69,im
0.78,0.68,0.48,0.5,0.83,0.4,0.29,om
0.26,0.5,0.48,0.5,0.44,0.32,0.41,cp
0.23,0.58,0.48,0.5,0.37,0.53,0.59,cp
0.07,0.4,0.48,0.5,0.54,0.35,0.44,cp
0.23,0.33,0.48,0.5,0.43,0.33,0.43,cp
0.34,0.28,0.48,0.5,0.41,0.35,0.44,cp
0.61,0.66,0.48,0.5,0.46,0.87,0.88,im
0.24,0.35,0.48,0.5,0.31,0.19,0.31,cp
0.67,0.84,0.48,0.5,0.74,0.54,0.37,om
0.4,0.42,0.48,0.5,0.37,0.27,0.27,cp
0.22,0.36,0.48,0.5,0.35,0.39,0.47,cp
0.74,0.9,0.48,0.5,0.57,0.53,0.29,om
0.62,0.42,0.48,0.5,0.58,0.79,0.81,imU
0.51,0.5,0.48,0.5,0.46,0.32,0.35,cp
0.5,0.51,0.48,0.5,0.27,0.23,0.34,cp
0.64,0.57,0.48,0.5,0.7,0.33,0.26,om
0.54,0.57,0.48,0.5,0.56,0.81,0.83,im
0.43,0.59,0.48,0.5,0.52,0.49,0.56,pp
0.17,0.52,0.48,0.5,0.49,0.37,0.46,cp
0.76,0.73,0.48,0.5,0.44,0.39,0.39,pp
0.81,0.53,0.48,0.5,0.57,0.87,0.88,imU
