0.37,0.5,0.48,0.5,0.42,0.36,0.45,cp
0.32,0.33,0.48,0.5,0.6,0.06,0.2,cp
0.49,0.43,0.48,0.5,0.49,0.3,0.4,cp
0.4,0.5,0.48,0.5,0.45,0.39,0.47,cp
0.44,0.35,0.48,0.5,0.44,0.52,0.59,cp
0.29,0.37,0.48,0.5,0.48,0.44,0.52,cp
0.42,0.4,0.48,0.5,0.56,0.18,0.3,cp
0.44,0.28,0.48,0.5,0.43,0.27,0.37,cp
0.31,0.47,0.48,0.5,0.29,0.28,0.39,cp
0.24,0.57,0.48,0.5,0.63,0.34,0.43,cp
0.44,0.42,0.48,0.5,0.42,0.25,0.2,cp
0.3,0.44,0.48,0.5,0.49,0.22,0.33,cp
0.42,0.3,0.48,0.5,0.48,0.26,0.36,cp
0.4,0.35,0.48,0.5,0.45,0.33,0.42,cp
0.67,0.39,0.48,0.5,0.36,0.38,0.46,cp
0.22,0.34,0.48,0.5,0.42,0.29,0.39,cp
0.38,0.3,0.48,0.5,0.43,0.29,0.39,cp
0.44,0.35,0.48,0.5,0.55,0.55,0.61,cp
0.59,0.49,0.48,0.5,0.52,0.45,0.36,cp
0.34,0.46,0.48,0.5,0.52,0.35,0.44,cp
0.18,0.3,0.48,0.5,0.46,0.24,0.35,cp
0.4,0.29,0.48,0.5,0.42,0.35,0.44,cp
0.25,0.51,0.48,0.5,0.37,0.42,0.5,cp
0.41,0.48,0.48,0.5,0.51,0.44,0.51,cp
0.17,0.38,0.48,0.5,0.45,0.42,0.5,cp
0.34,0.42,0.48,0.5,0.41,0.34,0.43,cp
0.48,0.42,0.48,0.5,0.45,0.25,0.35,cp
0.34,0.45,0.48,0.5,0.38,0.24,0.35,cp
0.21,0.34,0.48,0.5,0.51,0.28,0.39,cp
0.54,0.47,0.48,0.5,0.28,0.33,0.42,cp
0.29,0.47,0.48,0.5,0.41,0.23,0.34,cp
0.36,0.56,0.48,0.5,0.43,0.45,0.53,cp
0.44,0.56,0.48,0.5,0.5,0.46,0.54,cp
0.44,0.27,0.48,0.5,0.55,0.52,0.58,cp
0.36,0.39,0.48,0.5,0.48,0.22,0.23,cp
0.26,0.4,0.48,0.5,0.36,0.26,0.37,cp
0.61,0.36,0.48,0.5,0.49,0.35,0.44,cp
0.34,0.35,0.48,0.5,0.51,0.49,0.56,cp
0.38,0.44,0.48,0.5,0.43,0.2,0.31,cp
0.29,0.28,0.48,0.5,0.5,0.42,0.5,cp
0.29,0.41,0.48,0.5,0.48,0.38,0.46,cp
0.34,0.33,0.48,0.5,0.38,0.35,0.44,cp
0.47,0.28,0.48,0.5,0.56,0.2,0.25,cp
0.42,0.38,0.48,0.5,0.54,0.34,0.43,cp
0.25,0.4,0.48,0.5,0.46,0.44,0.52,cp
0.29,0.28,0.48,0.5,0.44,0.23,0.34,cp
0.3,0.45,0.48,0.5,0.36,0.21,0.32,cp
0.53,0.38,0.48,0.5,0.44,0.26,0.36,cp
0.51,0.54,0.48,0.5,0.41,0.34,0.43,cp
