5,0,38,2,643,10,11,4,5,1,1,55,26.295,0
0,0,33,0,1908,44,0,26,1,1,1,15,107.36,0
0,0,4,0,3905,26,197,3,3,1,1,30,945.24,0
18,0,40,0,3143,70,36,34,3,1,2,30,272.52,0
0,1,9,0,888,9,0,3,3,1,1,30,35.88,1
8,0,25,0,585,20,12,8,2,1,2,25,81.225,0
23,0,26,2,16075,232,0,79,2,1,1,25,733.815,0
11,0,18,4,2967,50,29,18,3,1,1,30,236.68,0
8,0,36,1,3320,31,480,6,3,1,1,30,2054.04,0
8,0,25,0,1035,31,10,10,2,1,1,25,92.97,0
18,0,38,0,3173,60,62,48,4,1,2,45,235.825,1
7,0,40,1,5623,91,7,17,3,1,1,30,256.56,0
0,0,36,0,2600,20,467,3,3,1,1,30,1972.8,0
5,0,38,0,438,8,7,4,3,1,2,30,45.84,1
1,0,32,2,6660,110,264,31,2,2,1,25,1492.65,0
0,0,31,0,6290,90,0,17,4,1,1,45,159.5,0
15,0,40,1,4503,72,8,37,1,1,1,15,295.625,0
7,1,36,0,2023,41,32,31,3,1,1,30,210.56,1
7,0,12,2,2773,43,21,15,3,1,1,30,196.64,0
14,0,38,2,7428,86,116,37,2,1,1,25,860.13,0
1,0,34,0,2840,22,0,14,3,1,1,30,114.48,0
14,0,41,2,3408,75,17,35,2,1,1,25,233.235,0
10,0,35,1,4820,83,1,26,3,1,1,30,200.12,0
9,1,34,0,2875,35,0,12,2,1,2,25,130.95,1
3,0,10,2,2593,35,16,13,3,1,1,30,169.12,0
5,0,42,0,393,12,15,8,3,1,2,30,76.2,1
0,0,24,0,300,19,161,9,2,2,1,25,738.855,0
10,0,34,1,4243,62,7,31,2,1,1,25,225.225,0
13,0,38,1,3965,83,41,31,3,1,1,30,325.92,0
0,0,30,0,1795,23,263,10,3,1,1,30,1124.72,0
0,0,36,1,338,4,4,2,5,1,1,55,11.13,0
7,0,36,1,8405,110,119,43,3,1,1,30,816.6,0
13,0,40,1,6413,102,23,17,3,1,1,30,352.6,0
12,0,38,1,11655,154,7,45,3,1,1,30,500.36,0
0,0,36,0,3473,79,0,28,2,1,1,25,159.84,0
3,0,37,0,1528,43,0,17,3,1,2,30,62.84,0
14,0,36,2,9520,126,145,41,3,1,1,30,965.84,0
0,0,35,0,0,0,0,0,4,1,1,45,0.0,0
8,0,37,0,2208,57,357,24,2,1,1,25,1708.425,0
14,0,14,1,6213,133,74,37,2,2,1,25,618.57,0
2,0,37,0,595,8,0,4,2,1,2,25,27.135,0
15,0,30,1,14575,209,32,24,2,1,1,25,809.28,0
8,0,13,0,6028,132,73,38,1,2,1,15,740.3,0
3,0,23,0,335,16,0,3,2,1,2,25,15.795,0
13,0,18,4,3157,51,38,21,3,1,1,30,280.32,0
