11,0,42,2,3405,38,22,22,4,1,1,45,141.075,0
0,0,39,0,585,16,17,11,2,1,2,25,103.545,0
0,0,31,0,2660,14,0,9,3,1,1,30,106.96,0
2,0,34,1,6365,106,250,18,2,2,1,25,1416.195,0
0,0,36,0,2088,52,0,31,1,1,1,15,117.7,0
9,0,39,0,1780,30,28,28,2,1,2,25,207.45,0
7,0,36,2,6670,112,257,20,3,2,1,30,1299.28,0
16,1,43,0,2573,56,49,34,4,1,2,45,188.225,1
0,0,34,0,0,0,0,0,5,1,1,55,0.0,0
7,0,40,0,1015,20,20,10,3,1,2,30,121.4,0
33,0,35,5,16440,247,12,84,2,2,1,25,804.915,0
6,0,34,1,6538,67,97,32,2,1,1,25,733.725,0
23,0,19,2,6887,148,101,47,2,2,1,25,771.075,0
7,0,11,2,4695,46,222,12,3,1,1,30,1077.64,0
0,0,36,0,5423,88,0,7,2,1,1,25,247.995,0
0,0,29,0,0,0,0,0,2,1,2,25,0.0,1
4,0,39,1,2475,45,317,22,4,1,1,45,855.5,0
14,0,43,2,5000,97,20,32,3,1,1,30,283.88,0
1,0,35,0,5498,83,0,6,2,1,1,25,251.145,0
3,0,39,0,990,19,0,10,2,1,2,25,45.405,0
0,0,16,0,1390,20,21,12,2,1,1,25,157.95,0
7,0,38,2,11580,160,43,51,4,1,1,45,401.0,0
12,0,40,0,2633,68,370,29,3,1,1,30,1588.04,0
3,0,28,1,885,13,26,5,4,1,1,45,87.45,0
11,0,40,0,1015,17,15,2,3,1,2,30,101.28,1
14,0,40,2,15905,194,189,36,3,1,1,30,1399.96,0
0,0,33,0,11100,145,0,43,3,1,1,30,449.8,0
19,0,14,1,6697,141,84,43,1,2,1,15,838.09,0
0,0,30,0,3333,74,0,22,2,1,1,25,153.315,0
8,0,41,2,365,9,12,4,3,1,1,30,62.96,1
7,0,20,1,2000,32,35,16,3,1,1,30,221.28,0
5,0,37,1,6745,89,188,26,3,1,1,30,1025.36,0
0,0,24,0,0,0,0,0,4,1,2,45,0.0,0
26,0,33,2,15780,234,7,67,2,1,1,25,752.13,0
10,0,16,3,3042,46,40,22,3,1,1,30,283.52,0
5,0,37,0,1370,40,24,7,3,1,2,30,152.4,0
0,0,3,0,4130,30,200,4,3,1,1,30,966.4,0
9,0,13,0,8817,166,75,41,4,1,1,45,412.075,0
10,0,42,1,7993,141,402,50,3,1,1,30,1933.36,0
16,0,34,2,9420,121,143,44,3,1,1,30,953.64,0
23,0,45,4,9680,137,166,51,3,1,1,30,1056.68,0
4,0,36,0,2535,50,173,23,2,1,1,25,894.825,0
0,0,36,0,2088,52,0,31,1,1,1,15,117.7,0
2,0,36,1,11275,154,36,49,4,1,1,45,375.725,0
11,0,39,0,1148,19,15,4,3,1,2,30,106.68,1
