10,0,36,1,6143,99,7,10,3,1,1,30,277.68,0
12,0,30,2,1933,48,42,72,5,1,1,55,92.715,0
7,0,36,1,2618,62,7,31,2,1,1,25,152.1,0
15,0,30,3,2330,53,208,13,3,2,1,30,927.32,0
7,0,33,0,6638,73,98,33,2,1,1,25,742.995,0
0,0,25,0,2625,51,0,8,3,1,1,30,107.04,0
18,0,37,7,10310,95,5,45,4,2,1,45,272.625,0
13,0,44,2,14158,177,17,50,3,1,1,30,641.4,0
9,0,38,1,3585,81,23,25,3,1,1,30,238.64,0
10,0,42,2,6985,100,204,33,3,1,1,30,1099.4,0
4,0,38,0,2360,39,285,18,3,1,1,30,1235.96,0
0,0,23,0,2730,54,0,18,3,1,1,30,111.36,0
7,0,38,0,1123,14,25,9,4,1,2,45,90.925,1
8,0,43,2,1973,37,15,9,4,1,1,45,87.75,0
0,0,36,0,133,2,0,2,3,1,2,30,5.4,1
4,0,37,0,2798,63,3,31,1,1,1,15,173.855,0
0,0,7,0,3895,33,199,5,3,1,1,30,953.12,0
28,1,39,0,1215,57,31,23,3,1,2,30,174.88,1
4,0,37,0,6118,65,87,22,2,1,1,25,669.735,0
19,0,33,0,355,37,0,2,2,1,2,25,17.64,1
7,0,38,1,4023,88,9,30,3,1,1,30,200.44,0
0,0,35,0,0,0,0,0,2,1,2,25,0.0,1
0,0,36,0,405,8,6,6,2,1,2,25,45.585,0
10,0,41,0,4550,79,16,22,3,1,1,30,249.16,0
10,0,16,3,3098,48,33,19,3,1,1,30,257.84,0
0,0,3,0,1182,7,0,4,2,1,1,25,53.505,1
5,0,23,1,1360,32,185,7,2,2,1,25,895.14,0
2,0,39,0,508,6,16,7,2,1,2,25,95.13,0
6,0,30,0,8810,109,129,40,3,1,1,30,872.76,0
6,0,35,0,3030,22,7,12,3,1,1,30,150.08,0
12,0,35,0,2393,42,30,28,4,1,2,45,135.875,1
16,0,21,1,6348,145,93,46,2,2,1,25,710.685,0
0,1,34,0,0,0,0,0,3,1,2,30,0.0,1
