7,0,39,2,4138,94,41,34,3,1,1,30,333.28,0
20,0,36,0,650,47,17,16,3,1,2,30,95.88,1
8,0,35,1,15780,186,164,43,2,1,1,25,1456.47,0
18,0,39,3,9420,127,151,45,3,1,1,30,985.88,0
18,0,36,2,14645,218,38,27,3,1,1,30,746.52,0
4,0,22,0,215,11,0,3,2,1,2,25,10.17,0
0,0,33,0,6353,66,96,33,2,1,1,25,720.855,0
10,0,38,3,2573,41,28,23,4,1,1,45,135.35,0
1,0,34,0,2475,47,168,21,2,1,1,25,869.49,0
28,1,36,0,1375,59,55,23,3,1,2,30,277.36,1
14,0,38,5,7330,125,283,37,3,2,1,30,1430.2,0
6,0,34,1,3943,86,7,26,3,1,1,30,189.16,0
12,0,26,2,2260,42,50,22,3,1,1,30,292.08,0
9,0,35,1,3595,74,21,23,3,1,1,30,230.76,0
11,0,32,1,9115,115,136,42,3,1,1,30,913.2,0
14,0,39,1,15790,188,157,32,2,1,1,25,1425.51,0
14,0,35,1,2678,64,356,22,3,1,1,30,1533.68,0
15,0,40,1,4503,72,8,37,1,1,1,15,295.625,0
11,0,18,4,2913,48,36,21,3,1,1,30,262.44,0
25,0,35,3,16030,242,8,84,2,1,1,25,768.24,0
28,0,37,4,15265,223,50,29,3,2,1,30,819.52,0
0,0,25,0,3035,60,0,20,3,1,1,30,123.8,0
6,0,43,1,2360,45,293,19,4,1,1,45,792.625,0
13,0,45,2,6223,107,22,15,3,1,1,30,341.2,0
0,1,34,0,0,0,0,0,3,1,2,30,0.0,1
5,0,38,1,1373,21,7,2,4,1,1,45,52.35,0
1,0,34,1,4013,86,16,41,2,1,1,25,256.455,0
17,0,35,2,9340,125,141,41,3,1,1,30,942.6,0
6,0,43,0,1260,22,17,17,2,1,2,25,134.19,0
7,0,42,0,1360,28,18,18,2,1,2,25,143.46,0
0,0,7,0,4330,37,210,8,3,1,1,30,1014.68,0
0,0,33,0,1253,27,2,29,3,1,2,30,59.2,1
33,0,42,5,15505,234,66,36,3,2,1,30,893.56,0
14,0,36,1,4423,70,7,33,2,1,1,25,233.685,0
3,0,41,1,6455,90,194,30,3,1,1,30,1037.8,0
12,0,25,0,1415,33,28,16,2,1,1,25,191.16,0
0,0,42,0,0,0,8,0,2,1,2,25,36.0,1
0,0,34,0,0,0,2,0,3,1,2,30,8.0,1
0,0,27,0,1100,28,16,12,3,1,2,30,109.12,0
9,0,10,0,6087,129,70,39,1,2,1,15,726.88,0
5,0,34,1,2438,54,7,29,1,1,1,15,175.56,0
5,0,32,1,305,6,7,2,3,1,1,30,40.44,0
0,0,7,0,0,0,0,0,2,1,1,25,0.0,1
13,0,39,4,7450,130,289,40,3,2,1,30,1459.2,0
15,0,36,6,7870,132,299,50,3,2,1,30,1516.08,0
0,0,39,0,128,4,0,1,2,1,2,25,5.94,0
0,0,4,0,1003,5,0,4,2,1,1,25,45.36,1
9,0,27,1,3720,68,24,28,3,1,1,30,247.52,0
2,0,36,0,6008,64,83,37,2,1,1,25,646.74,0
10,0,37,0,5693,100,30,27,2,1,1,25,395.685,1
4,0,36,0,13658,164,2,45,3,1,1,30,560.88,0
5,0,37,0,3065,71,7,28,3,1,1,30,153.44,0
7,0,38,2,2993,68,23,48,2,1,1,25,241.245,0
14,0,42,2,11950,168,29,54,4,1,1,45,375.45,0
9,0,38,1,14018,172,7,44,3,1,1,30,595.6,0
16,0,41,3,4195,94,71,34,3,1,1,30,455.56,0
8,0,15,3,4775,48,232,16,3,1,1,30,1120.92,0
3,0,42,0,790,16,23,12,3,1,2,30,124.24,0
1,0,33,1,6595,96,5,19,5,1,1,55,107.865,0
15,1,41,0,3375,49,26,22,3,1,2,30,240.96,1
6,0,42,0,5873,99,15,16,3,1,1,30,298.88,0
8,0,33,1,6763,71,100,33,2,1,1,25,757.53,0
9,0,35,0,2990,41,9,16,3,1,2,30,157.24,1
3,0,14,2,2547,39,24,17,3,1,1,30,199.44,0
5,0,19,3,2547,45,32,18,3,1,1,30,231.68,0
5,0,34,0,2033,48,320,18,2,1,1,25,1533.645,0
18,0,32,0,765,47,41,19,3,1,2,30,196.48,1
6,0,37,1,2895,59,207,27,2,1,1,25,1064.43,0
0,0,40,0,193,7,11,7,2,1,2,25,58.5,0
8,0,16,3,2852,45,31,19,3,1,1,30,239.88,0
1,1,31,0,2625,32,0,12,2,1,2,25,119.565,1
5,0,36,0,4255,66,7,18,2,1,1,25,225.945,0
11,0,27,0,700,25,10,7,2,1,2,25,77.625,0
25,0,31,3,16075,238,0,80,2,2,1,25,734.085,0
7,0,34,1,4560,79,7,21,3,1,1,30,213.56,0
9,0,28,1,1505,36,168,9,2,2,1,25,825.345,0
0,0,28,0,0,0,0,0,3,1,1,30,0.0,0
