7,0,31,1,7010,101,11,20,5,1,1,55,123.165,0
3,0,32,0,4110,61,0,11,2,1,1,25,187.695,0
6,0,36,2,4810,87,16,38,3,1,1,30,259.88,0
0,0,35,0,7203,121,377,41,2,1,1,25,2026.08,0
0,0,41,0,405,14,14,7,3,1,2,30,72.76,0
0,0,33,0,0,0,0,0,2,1,2,25,0.0,0
6,0,39,2,6560,89,191,28,3,1,1,30,1029.96,0
8,0,24,1,1793,43,27,66,4,1,1,45,113.4,0
17,0,28,0,1410,36,18,7,3,1,2,30,129.84,0
0,0,39,0,0,0,1,0,3,1,2,30,4.0,1
0,0,34,0,5703,58,76,35,2,1,1,25,601.245,0
9,0,41,2,2780,51,324,24,4,1,1,45,880.775,0
12,0,37,2,3855,39,15,16,3,1,1,30,215.76,0
2,0,29,0,6705,95,4,18,4,1,1,45,180.0,0
6,0,38,0,3598,56,0,20,1,1,1,15,200.97,0
0,0,29,0,1888,44,337,16,2,1,1,25,1603.44,0
5,0,36,1,6213,99,21,25,2,1,1,25,378.54,0
20,0,37,3,14950,225,79,34,3,1,1,30,923.0,0
3,0,28,0,5253,82,4,16,2,1,1,25,258.075,1
3,0,38,0,2393,58,2,33,1,1,1,15,145.805,0
5,0,40,0,1665,50,46,21,4,1,2,45,157.875,0
18,0,34,7,10320,88,3,43,4,1,1,45,267.7,0
15,0,39,1,5998,106,37,29,2,1,1,25,441.18,0
0,0,3,0,3825,24,193,2,2,1,1,25,1041.705,0
5,0,34,1,3085,25,7,14,3,1,1,30,152.4,0
0,0,22,0,210,15,0,11,2,1,1,25,10.125,0
4,0,36,0,1933,48,1,15,3,1,2,30,83.24,0
2,0,34,1,6380,92,0,24,5,1,1,55,97.08,0
0,0,34,0,318,4,0,3,2,1,2,25,14.49,0
6,1,11,2,1548,22,5,9,3,1,1,30,82.8,1
24,0,32,0,1360,52,17,15,2,1,2,25,140.04,1
6,0,38,0,1585,25,8,11,2,1,2,25,108.45,0
0,0,37,0,5208,84,0,12,2,1,1,25,238.14,0
2,1,30,0,2505,27,0,9,2,1,2,25,113.94,1
0,0,36,0,1068,15,0,3,3,1,1,30,43.32,0
0,0,32,0,5533,87,0,6,2,1,1,25,252.9,0
