0,0,19,0,1263,27,15,65,4,1,1,45,69.75,0
3,0,31,0,6458,65,93,31,2,1,1,25,712.035,0
5,0,30,1,2885,18,7,10,3,1,1,30,144.12,0
2,0,37,1,4325,83,27,27,3,1,1,30,284.32,0
19,0,33,8,10255,85,0,37,5,1,1,55,155.1,0
22,0,39,2,15015,227,58,35,3,1,1,30,841.68,0
5,0,40,1,770,17,18,10,3,1,1,30,103.48,0
8,0,31,2,3610,69,25,29,3,1,1,30,247.16,0
5,0,40,0,2065,35,271,5,3,1,1,30,1168.0,0
12,0,42,2,3165,61,192,29,2,1,1,25,1009.17,0
17,0,37,4,9715,131,165,58,3,2,1,30,1053.84,0
12,0,41,2,14193,181,39,50,3,1,1,30,730.96,0
7,0,46,0,623,17,22,7,3,1,2,30,113.6,0
17,0,43,1,4683,80,19,42,1,1,1,15,366.465,0
16,0,40,2,4080,88,39,30,3,1,1,30,322.72,0
18,0,39,3,6238,110,65,30,3,1,1,30,513.92,0
1,0,41,0,955,16,10,15,2,1,2,25,88.695,0
11,0,20,3,2600,42,56,31,3,1,1,30,329.68,0
2,0,36,1,528,5,13,5,5,1,1,55,27.495,0
5,0,34,1,1893,29,7,4,4,1,1,45,65.55,0
0,0,5,0,4025,31,203,6,3,1,1,30,974.24,0
0,0,24,0,1263,33,23,66,4,1,1,45,89.9,0
0,0,30,0,3950,67,0,17,3,1,1,30,160.68,0
19,0,45,2,16050,198,172,38,2,1,1,25,1505.16,0
14,0,40,0,2543,60,15,19,3,1,2,30,164.12,0
14,1,39,0,2428,54,7,15,3,1,2,30,127.28,0
11,0,15,0,6087,135,78,40,1,2,1,15,771.21,0
3,0,36,0,5803,90,9,13,2,1,1,25,305.685,0
10,0,34,1,11770,154,10,48,3,1,1,30,516.96,0
9,0,43,0,1195,28,31,15,3,1,2,30,172.92,0
0,0,32,0,6075,86,0,22,4,1,1,45,154.025,0
2,0,19,1,1810,32,60,18,3,1,1,30,313.68,0
0,0,36,0,2190,11,455,5,3,1,1,30,1908.04,0
0,0,31,0,6480,91,7,20,4,1,1,45,181.775,0
7,0,44,0,803,19,25,11,3,1,2,30,132.88,0
0,0,39,0,318,5,7,4,2,1,2,25,46.035,0
8,0,40,1,2698,64,9,35,2,1,1,25,164.79,0
2,0,44,0,318,11,15,5,3,1,2,30,73.16,0
