6.0,0.652,0.33,3.34,0.023,11.9,350.1,0.99806,3.04,0.56,8.29,3
8.5,0.36,0.49,7.4,0.031,42.0,139.0,0.98965,3.39,0.36,10.4,9
4.8,0.654,0.3,1.95,0.022,3.0,304.8,0.99809,3.1,0.54,8.02,3
6.0,0.2,0.32,3.0,0.031,26.0,118.0,0.99134,3.38,0.68,11.2,7
8.6,0.148,0.46,0.7,0.075,58.6,199.5,0.99451,3.43,0.55,9.28,4
6.1,0.151,0.2,2.82,0.062,17.0,53.0,0.9895,3.56,0.69,11.0,8
8.3,0.66,0.15,1.9,0.079,17.0,42.0,0.9972,3.31,0.54,9.6,6
10.0,0.376,0.66,0.7,0.163,3.0,361.3,0.99481,3.33,0.83,8.0,3
14.28,0.08,0.32,3.35,0.017,28.0,183.5,0.99988,3.33,0.79,9.75553914,7
8.5,0.24,0.47,7.0,0.035,24.0,139.0,0.98968,3.41,0.47,11.3,9
7.5,0.486,0.26,14.8,0.045,10.0,122.3,0.99212,3.49,0.54,13.2,8
9.17,0.356,0.45,2.75,0.035,28.9,75.7,1.0018,3.19,0.22,9.50060868,7
7.37,0.248,0.3,19.25,0.028,15.8,142.2,0.9973,3.35,0.23,11.0411396,7
5.7,0.275,0.31,4.26,0.075,3.0,23.1,0.98912,3.26,0.39,10.6,8
7.7,0.531,0.45,2.08,0.083,3.0,272.7,0.99944,3.42,0.56,8.06,3
6.7,0.5,0.63,13.4,0.078,81.0,238.0,0.9988,3.08,0.44,9.2,5
8.8,0.815,0.09,0.7,0.247,34.4,236.7,0.99719,3.03,0.65,9.43,4
8.7,0.365,0.11,0.7,0.137,8.4,86.8,0.99639,3.5,0.82,9.66,4
5.6,0.511,0.06,0.7,0.079,12.6,176.6,0.99123,2.92,0.25,9.64,4
7.9,0.12,0.06,10.54,0.04,18.0,105.6,0.99506,2.97,0.25,12.8,8
7.3,0.773,0.66,1.27,0.03,7.6,30.9,0.99865,2.91,0.7,9.05,3
6.9,0.237,0.28,5.09,0.06,3.0,12.0,0.99299,3.56,0.42,11.3,8
8.7,0.49,0.57,17.8,0.052,34.0,243.0,1.0007,2.98,0.82,9.0,5
7.6,0.48,0.37,0.8,0.037,4.0,100.0,0.9902,3.03,0.39,11.4,4
8.9,0.292,0.42,4.37,0.094,20.0,146.5,0.9911,2.9,0.62,10.11,3
9.0,0.26,0.34,6.7,0.029,21.0,162.0,0.99497,3.08,0.5,10.6,6
6.4,0.26,0.21,8.2,0.05,51.0,182.0,0.99542,3.23,0.48,9.5,5
8.22,0.121,0.35,7.13,0.029,24.8,100.8,0.99689,3.09,0.55,11.00430076,7
8.5,0.36,0.46,3.3,0.026,44.0,99.0,0.98965,3.36,0.51,12.0,9
6.6,0.446,0.32,8.66,0.058,7.0,49.4,0.99413,3.14,0.25,11.6,8
9.0,0.24,0.49,10.6,0.035,24.0,139.0,0.98965,3.29,0.47,12.1,9
7.7,0.28,0.24,2.4,0.044,29.0,157.0,0.99312,3.27,0.56,10.6,6
6.7,0.3,0.41,6.9,0.029,24.0,116.0,0.98965,3.22,0.36,12.8,9
7.2,0.2,0.36,2.5,0.028,22.0,157.0,0.9938,3.48,0.49,10.6,6
6.9,0.365,0.32,4.75,0.055,50.0,93.0,0.99302,3.01,0.5,13.9,8
8.81,0.14,0.1,18.75,0.028,75.7,212.9,0.99376,3.03,0.67,9.58821617,7
6.5,0.24,0.32,7.6,0.038,48.0,203.0,0.9958,3.45,0.54,9.7,7
7.0,0.281,0.46,3.17,0.021,21.0,87.0,0.99034,2.95,0.92,11.6,8
7.5,0.24,0.29,1.1,0.046,34.0,84.0,0.9902,3.04,0.39,11.45,6
8.1,0.29,0.49,10.6,0.035,24.0,128.0,0.98965,3.41,0.36,12.4,9
8.5,0.27,0.49,2.9,0.025,26.0,129.0,0.99098,3.41,0.44,12.3,9
6.4,0.28,0.36,1.3,0.053,28.0,186.0,0.99211,3.31,0.45,10.8,5
7.2,0.36,0.19,4.45,0.022,3.8,238.3,0.99465,2.98,0.35,10.5,3
6.1,0.266,0.52,7.07,0.022,3.0,211.5,0.99492,3.1,0.42,8.33,3
5.0,0.682,0.46,6.09,0.067,12.1,173.1,1.00041,2.97,0.86,8.0,3
7.74,0.105,0.26,2.3,0.041,53.8,199.6,0.99378,2.94,0.41,10.49975965,7
4.7,0.338,0.34,14.8,0.039,7.0,156.0,0.99018,3.3,0.57,10.0,8
5.8,0.31,0.32,4.5,0.024,28.0,94.0,0.98906,3.25,0.52,13.7,7
7.4,0.635,0.1,2.4,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7
8.5,0.36,0.49,4.2,0.023,26.0,139.0,0.98965,3.32,0.48,11.4,9
6.8,0.27,0.3,13.0,0.047,69.0,160.0,0.99705,3.16,0.5,9.6,6
9.4,0.451,0.66,5.47,0.028,3.0,315.6,0.99183,3.47,0.74,11.76,3
