6.5,0.22,0.19,4.5,0.096,16.0,115.0,0.9937,3.02,0.44,9.6,5
6.4,0.29,0.24,3.2,0.037,31.0,95.0,0.98942,2.9,0.66,12.6,7
7.7,0.25,0.3,7.8,0.038,67.0,196.0,0.99555,3.1,0.5,10.1,5
7.5,0.23,0.68,11.0,0.047,37.0,133.0,0.9978,2.99,0.38,8.8,5
6.6,0.4,0.47,1.91,0.066,15.8,111.0,1.001,2.93,0.73,10.67,4
7.3,0.25,0.36,13.1,0.05,35.0,200.0,0.9986,3.04,0.46,8.9,7
6.7,0.728,0.23,1.02,0.069,22.3,229.9,0.9927,2.96,0.6,8.4,4
6.8,0.24,0.34,5.1,0.038,31.0,99.0,0.9921,3.24,0.46,11.8,6
9.8,0.62,0.53,1.91,0.044,4.7,319.8,0.997,2.87,0.83,8.7,3
7.3,0.4,0.24,6.7,0.058,41.0,166.0,0.995,3.2,0.41,9.9,6
9.8,0.66,0.39,3.2,0.083,21.0,59.0,0.9989,3.37,0.71,11.5,7
10.4,0.445,0.0,1.91,0.078,22.2,136.0,0.99364,3.13,0.33,11.45,4
7.3,0.31,0.42,7.3,0.032,25.0,114.0,0.98965,3.36,0.41,11.3,9
7.1,0.28,0.35,3.5,0.028,35.0,91.0,0.99022,2.96,0.33,12.1,5
8.6,0.12,0.41,14.8,0.014,31.0,97.8,0.98713,2.92,0.51,11.5,8
9.1,0.24,0.42,4.9,0.033,24.0,88.0,0.98965,3.41,0.5,10.4,9
7.7,0.26,0.41,3.8,0.035,30.0,96.0,0.99089,3.41,0.36,12.3,9
7.2,0.41,0.3,2.1,0.083,35.0,72.0,0.997,3.44,0.52,9.4,5
11.7,0.27,0.17,2.14,0.073,25.0,78.1,0.99181,3.11,0.34,9.46,4
8.5,0.21,0.26,9.25,0.034,73.0,142.0,0.9945,3.05,0.37,11.4,6
7.7,0.38,0.4,2.0,0.038,28.0,152.0,0.9906,3.18,0.32,12.9,6
6.8,0.571,0.55,0.79,0.124,27.3,152.5,0.99577,3.53,0.56,11.11,4
6.1,0.16,0.29,6.0,0.03,29.0,144.0,0.99474,3.68,0.46,10.7,6
5.0,0.187,0.28,2.34,0.046,19.0,167.2,0.99545,3.55,0.9,13.7,8
7.8,0.487,0.31,0.78,0.118,7.2,131.5,0.99287,3.4,0.67,8.94,4
5.8,0.31,0.32,4.5,0.024,28.0,94.0,0.98906,3.25,0.52,13.7,7
5.8,0.914,0.14,8.03,0.062,86.8,129.7,0.9892,2.74,0.63,11.55,4
7.8,0.36,0.45,3.0,0.032,24.0,123.0,0.99249,3.33,0.47,11.7,9
7.46,0.474,0.19,3.41,0.064,33.5,76.8,0.99734,3.03,0.73,9.487055128,5
6.1,0.417,0.2,12.66,0.068,33.0,131.4,0.99322,3.09,0.28,8.8,8
5.72,0.1,0.24,8.63,0.058,10.8,157.8,0.996822,3.4,0.51,9.392827684,5
5.9,0.766,0.49,8.24,0.031,30.0,95.1,0.98713,3.56,0.4,10.9,8
9.1,0.29,0.48,2.3,0.032,44.0,117.0,0.98965,3.38,0.43,12.5,9
8.6,0.26,0.41,2.2,0.049,29.0,111.0,0.9941,2.96,0.44,10.0,5
6.1,0.3,0.3,2.1,0.031,50.0,163.0,0.9895,3.39,0.43,12.7,7
9.0,0.11,0.0,0.7,0.129,22.3,160.6,0.99718,3.01,0.77,11.48,4
7.2,0.402,0.27,4.65,0.032,53.0,169.1,0.98937,3.13,0.31,9.4,8
7.78,0.08,0.28,2.86,0.018,18.5,26.9,0.99117,2.86,0.29,10.77852094,7
7.6,0.28,0.4,10.6,0.027,29.0,115.0,0.98965,3.3,0.36,11.6,9
6.3,0.22,0.27,4.5,0.036,81.0,157.0,0.9928,3.05,0.76,10.7,7
6.93,0.282,0.0,14.4,0.032,11.7,6.0,0.992479,3.19,1.01,9.494915519,5
5.3,0.208,0.21,14.8,0.034,46.0,86.7,0.98824,3.11,0.4,11.2,8
8.9,0.24,0.45,6.4,0.027,34.0,89.0,0.98991,3.37,0.43,12.7,9
5.7,0.22,0.2,16.0,0.044,41.0,113.0,0.99862,3.22,0.46,8.9,6
5.9,0.36,0.41,1.3,0.047,45.0,104.0,0.9917,3.33,0.51,10.6,6
7.1,1.001,0.31,0.7,0.094,3.7,149.2,0.99962,2.82,0.8,8.56,4
5.6,0.484,0.14,7.08,0.064,11.0,204.4,0.9925,3.44,0.52,12.7,8
6.7,0.204,0.27,14.8,0.048,3.0,98.4,0.98713,3.57,0.35,9.1,8
6.0,0.205,0.24,3.23,0.04,7.0,198.3,0.99351,3.41,0.44,8.5,8
7.84,0.295,0.35,2.76,0.023,57.5,131.9,1.00199,2.93,0.47,11.1094525,7
13.45,0.208,0.3,7.94,0.026,27.6,161.4,0.99875,3.23,0.28,8.6,7
7.1,0.348,0.09,11.15,0.034,33.0,99.8,0.99481,2.88,0.37,11.1,8
9.1,0.24,0.49,3.0,0.034,29.0,133.0,0.98965,3.28,0.36,11.4,9
8.4,0.24,0.46,1.6,0.035,29.0,108.0,0.99599,3.36,0.39,12.1,9
8.8,0.122,0.26,3.11,0.03,50.5,119.7,0.9975,3.03,0.32,9.58434317,7
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5
11.8,0.209,0.2,2.41,0.022,39.4,237.7,0.99682,3.29,0.62,9.71,3
5.3,0.497,0.44,15.9,0.022,28.9,34.7,0.99705,3.27,0.65,8.45,3
9.9,0.27,0.49,5.0,0.082,9.0,17.0,0.99484,3.19,0.52,12.5,7
9.1,0.31,0.43,3.5,0.021,39.0,135.0,0.99143,3.26,0.45,11.8,9
7.4,0.16,0.3,1.4,0.064,34.0,166.0,0.99136,3.11,0.42,11.43333333,6
5.3,0.166,0.0,0.84,0.051,12.5,72.2,0.99292,3.08,0.83,11.82,4
7.8,0.36,0.48,7.2,0.025,41.0,86.0,0.98965,3.38,0.52,11.4,9
6.3,0.558,0.33,5.89,0.028,3.0,168.3,0.99937,3.01,0.62,10.17,3
9.22,0.108,0.23,4.81,0.033,17.3,77.3,0.993,3.32,0.39,9.75313854,7
7.3,0.28,0.37,1.2,0.039,26.0,99.0,0.99198,3.01,0.62,10.8,5
5.8,0.2,0.27,1.4,0.031,12.0,77.0,0.9905,3.25,0.36,10.9,7
9.36,0.358,0.31,18.68,0.031,22.5,135.7,0.98711,2.84,0.29,8.6,7
8.9,0.26,0.49,6.2,0.033,24.0,100.0,0.99162,3.3,0.44,11.9,9
7.04,0.133,0.11,4.23,0.042,19.4,6.0,0.992125,3.21,0.54,9.555986429,5
4.2,0.579,0.66,7.74,0.022,3.0,125.0,0.99353,3.25,0.44,8.0,3
7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7
8.42,0.168,0.23,4.13,0.092,45.2,155.2,0.99805,3.06,0.61,10.32412358,7
6.1,0.22,0.4,1.85,0.031,25.0,111.0,0.98966,3.03,0.3,11.8,7
8.6,0.24,0.49,3.0,0.027,38.0,119.0,0.99219,3.32,0.43,11.4,9
8.3,0.294,0.3,14.8,0.035,3.0,85.6,0.98887,3.1,0.33,12.8,8
9.89,0.164,0.52,2.63,0.035,11.3,16.8,0.99215,3.49,0.61,11.55240327,7
6.14,0.128,0.23,2.67,0.017,40.0,102.3,0.99282,2.84,0.51,10.68519974,7
14.21,0.143,0.23,2.29,0.026,22.5,158.9,0.99244,2.84,1.05,8.98908042,7
6.6,0.24,0.29,1.6,0.024,24.0,94.0,0.99121,3.38,0.53,11.8,9
6.5,0.222,0.25,2.99,0.064,40.0,47.9,0.98892,3.22,0.37,12.6,8
7.1,0.26,0.31,2.2,0.044,29.0,128.0,0.9937,3.34,0.64,10.9,8
7.3,0.26,0.3,9.3,0.05,35.0,154.0,0.99581,3.21,0.5,10.4,6
6.8,0.382,0.3,3.3,0.031,25.0,69.3,0.99262,3.25,0.3,11.2,8
8.2,0.24,0.34,5.1,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,6
8.3,0.36,0.57,15.0,0.052,35.0,256.0,1.0001,2.93,0.64,8.6,5
11.06,0.182,0.68,2.72,0.096,31.1,67.4,0.992827,3.69,0.75,9.811826376,5
6.8,0.35,0.53,10.1,0.053,37.0,151.0,0.9963,3.07,0.4,9.4,5
12.5,0.752,0.0,0.7,0.056,15.7,20.8,0.99491,3.03,0.6,9.68,4
8.3,0.26,0.4,7.8,0.027,33.0,112.0,0.99112,3.32,0.45,12.0,9
6.5,0.23,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,8.8,5
9.0,0.29,0.37,7.1,0.035,24.0,85.0,0.98965,3.23,0.43,11.6,9
12.5,0.414,0.09,0.7,0.075,21.4,59.7,1.00055,3.18,0.68,8.67,4
7.7,0.36,0.47,3.4,0.03,24.0,96.0,0.98965,3.23,0.4,12.9,9
5.2,0.211,0.66,1.91,0.063,3.0,440.0,0.996,3.0,0.55,8.0,3
5.7,0.41,0.21,1.9,0.048,30.0,112.0,0.99138,3.29,0.55,11.2,6
5.8,0.884,0.44,4.98,0.022,3.0,145.2,0.9969,2.87,0.61,8.0,3
