6.6,0.344,0.23,4.64,0.019,42.0,101.2,0.98713,2.97,0.41,8.5,8
7.5,0.31,0.51,14.8,0.039,62.0,204.0,0.9982,3.06,0.6,9.5,5
8.5,0.25,0.31,2.8,0.032,11.0,61.0,0.99189,3.06,0.44,11.5,6
4.3,1.302,0.54,0.89,0.22,54.2,62.6,0.99765,3.32,0.52,8.87,3
6.9,0.38,0.38,13.1,0.112,14.0,94.0,0.99792,3.02,0.48,9.2,5
8.9,0.33,0.49,10.6,0.03,32.0,118.0,0.98965,3.41,0.5,11.5,9
7.6,0.878,0.06,3.31,0.075,11.3,11.9,0.9928,3.11,0.62,9.31,4
5.5,0.316,0.29,10.94,0.063,10.0,96.0,0.98713,2.88,0.47,12.2,8
5.9,0.24,0.3,2.0,0.033,28.0,92.0,0.99225,3.39,0.69,10.9,7
9.1,0.36,0.43,8.3,0.019,24.0,123.0,0.98965,3.26,0.36,12.0,9
7.3,0.815,0.09,11.4,0.044,45.0,204.0,0.99713,3.15,0.46,9.0,5
7.1,0.63,0.06,2.0,0.083,8.0,29.0,0.99855,3.67,0.73,9.6,5
5.9,0.597,0.1,3.63,0.044,30.7,88.1,0.99577,2.95,0.45,8.0,3
7.24,0.248,0.29,7.85,0.035,50.0,88.6,0.99014,3.09,0.39,8.95299802,7
8.2,0.397,0.55,6.33,0.06,3.0,183.0,0.99126,2.97,0.86,8.0,3
6.8,0.67,0.15,1.8,0.118,13.0,20.0,0.9954,3.42,0.67,11.3,6
6.78,0.08,0.34,4.15,0.033,63.0,68.0,0.99424,3.32,0.24,9.2786095,7
7.4,0.36,0.34,1.8,0.075,18.0,38.0,0.9933,3.38,0.88,13.6,7
6.6,0.23,0.29,14.45,0.057,29.0,144.0,0.99756,3.33,0.54,10.2,6
6.2,0.44,0.32,4.69,0.048,36.0,119.9,0.99832,3.21,0.33,12.6,8
7.8,0.441,0.0,17.1,0.068,11.8,197.2,1.0005,3.15,0.47,8.72,4
8.6,0.663,0.03,14.8,0.062,47.0,79.3,0.98803,3.39,0.27,12.4,8
6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.99494,3.15,0.5,9.55,6
8.2,0.255,0.4,13.74,0.024,4.0,149.0,0.99087,3.24,0.44,12.8,8
8.4,0.382,0.6,16.2,0.085,3.0,383.9,0.99127,2.87,0.67,10.33,3
10.2,0.404,0.0,0.83,0.052,40.8,120.7,0.99641,3.05,0.7,9.5,4
7.4,0.24,0.49,9.3,0.035,26.0,106.0,0.9922,3.41,0.49,12.0,9
9.1,0.28,0.4,6.7,0.035,29.0,105.0,0.98965,3.41,0.5,12.3,9
6.3,0.313,0.2,13.84,0.049,3.0,59.3,0.99492,3.66,0.68,9.7,8
5.6,0.229,0.28,8.08,0.023,10.0,144.4,0.9893,3.72,0.42,10.1,8
8.63,0.139,0.21,2.94,0.059,53.5,222.4,0.99919,3.07,0.58,9.42373844,7
6.3,0.09,0.22,2.03,0.044,22.9,192.4,0.99416,3.03,0.49,8.6,7
7.8,0.5,0.09,2.2,0.115,10.0,42.0,0.9971,3.18,0.62,9.5,5
5.9,0.246,0.24,14.8,0.064,3.0,56.2,0.98713,3.22,0.91,8.5,8
8.8,0.392,0.6,1.3,0.022,3.0,273.8,0.99804,3.24,0.68,8.94,3
4.3,0.452,0.31,5.46,0.057,27.0,75.5,0.9934,2.95,0.49,11.8,8
6.3,0.26,0.49,1.5,0.052,34.0,134.0,0.9924,2.99,0.61,9.8,6
6.4,0.657,0.19,0.99,0.059,11.1,152.3,0.99496,3.1,0.65,8.92,4
8.4,0.33,0.49,1.6,0.035,28.0,85.0,0.98965,3.33,0.4,12.1,9
6.7,0.17,0.5,2.1,0.043,27.0,122.0,0.9923,3.15,0.45,10.3,6
11.4,0.46,0.5,2.7,0.122,4.0,17.0,1.0006,3.13,0.7,10.2,5
6.2,0.29,0.26,13.1,0.046,55.0,204.0,0.99745,3.16,0.41,9.6,6
12.6,0.3,0.28,3.37,0.056,37.0,133.9,0.99115,3.45,0.33,10.1,8
6.0,0.379,0.31,4.68,0.04,37.0,91.2,0.99255,3.55,0.51,12.0,8
8.3,0.29,0.45,2.7,0.035,24.0,94.0,0.99461,3.22,0.36,12.4,9
9.1,0.357,0.81,1.84,0.061,12.0,118.4,0.99657,3.6,0.73,9.58,4
5.9,0.643,0.15,0.78,0.082,3.0,224.2,0.99039,2.8,0.7,11.04,4
4.0,0.189,0.21,11.13,0.03,7.0,46.9,0.98909,3.41,0.35,12.5,8
8.4,0.52,0.22,2.7,0.084,4.0,18.0,0.99682,3.26,0.57,9.9,6
6.5,0.228,0.0,5.38,0.066,3.0,63.9,0.9926,3.31,0.57,8.76,4
6.5,0.17,0.31,1.5,0.041,34.0,121.0,0.99092,3.06,0.46,10.5,6
6.6,0.36,0.52,10.1,0.05,29.0,140.0,0.99628,3.07,0.4,9.4,5
7.8,0.331,0.24,5.34,0.038,42.6,431.8,0.99494,3.06,0.65,10.09,3
8.16,0.584,0.32,8.83,0.036,57.2,214.5,0.9914,2.84,0.45,9.673492948,5
7.3,0.34,0.33,2.5,0.064,21.0,37.0,0.9952,3.35,0.77,12.1,7
4.2,0.373,0.21,7.26,0.056,3.0,168.3,0.99616,3.29,0.4,9.03,3
6.1,0.58,0.07,2.09,0.078,29.6,137.1,0.98945,3.23,0.78,8.4,4
6.6,0.306,0.22,6.02,0.041,3.0,89.2,0.99077,3.72,0.42,8.5,8
7.7,0.25,0.49,1.9,0.035,24.0,120.0,0.98965,3.38,0.58,12.2,9
5.4,0.325,0.28,3.97,0.018,5.0,104.3,0.98898,3.57,0.59,10.7,8
4.9,0.176,0.17,1.29,0.093,3.0,180.6,0.99175,3.37,0.71,9.44,4
12.9,0.35,0.49,5.8,0.066,5.0,35.0,1.0014,3.2,0.66,12.0,7
8.7,0.33,0.38,3.3,0.063,10.0,19.0,0.99468,3.3,0.73,12.0,7
6.9,0.704,0.0,0.7,0.077,6.2,197.7,0.99551,3.15,0.74,9.64,4
7.8,0.28,0.44,10.6,0.02,30.0,126.0,0.99123,3.34,0.37,12.9,9
4.5,0.824,0.24,7.39,0.046,23.4,166.2,0.9952,2.97,0.75,8.0,3
9.27,0.323,0.26,16.68,0.023,21.1,149.9,0.99086,2.97,0.4,9.68396531,7
8.1,0.33,0.43,4.7,0.035,28.0,133.0,0.98965,3.33,0.39,12.9,9
9.8,0.42,0.48,9.85,0.034,5.0,110.0,0.9958,2.87,0.29,10.0,5
7.3,0.12,0.31,9.73,0.026,26.0,116.2,0.98713,3.05,0.55,10.9,8
7.88,0.105,0.46,2.97,0.037,42.4,125.2,0.99357,2.93,0.27,11.25888837,7
4.2,0.12,0.21,4.72,0.024,3.0,12.0,0.99063,3.29,0.44,11.0,8
11.6,0.567,0.66,2.01,0.035,29.6,204.3,0.9946,3.07,0.85,9.95,3
10.37,0.284,0.55,2.65,0.051,74.8,155.5,0.99903,3.21,0.31,8.6,7
5.9,0.21,0.23,7.9,0.033,22.0,130.0,0.9944,3.38,0.59,10.9,6
7.1,0.42,0.2,2.8,0.038,28.0,109.0,0.98968,3.23,0.47,13.4,6
6.7,0.11,0.13,0.87,0.042,4.5,41.3,0.99874,3.18,0.54,11.08,4
7.0,0.15,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,9.0,7
9.8,0.98,0.32,2.3,0.078,35.0,152.0,0.998,3.25,0.48,9.4,5
7.1,0.66,0.0,3.9,0.086,17.0,45.0,0.9976,3.46,0.54,9.5,5
7.3,0.17,0.24,8.1,0.121,32.0,162.0,0.99508,3.17,0.38,10.4,8
6.9,0.19,0.35,13.5,0.038,49.0,118.0,0.99546,3.0,0.63,10.7,6
6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,9.2,5
6.5,1.341,0.66,5.43,0.05,3.0,366.5,0.99447,3.16,0.79,8.0,3
8.7,0.52,0.09,2.5,0.091,20.0,49.0,0.9976,3.34,0.86,10.6,7
11.5,0.188,0.46,3.74,0.101,262.1,67.7,0.99744,3.5,0.69,8.6,3
8.9,0.24,0.43,5.9,0.035,24.0,108.0,0.99151,3.21,0.46,12.1,9
7.61,0.229,0.22,10.55,0.041,20.2,149.2,0.988184,3.28,0.67,13.864757982,5
9.0,0.36,0.48,9.0,0.035,32.0,85.0,0.99194,3.2,0.38,11.2,9
5.7,0.798,0.02,0.81,0.093,7.9,272.0,0.99369,3.33,0.58,13.07,4
8.3,0.3,0.49,2.2,0.035,40.0,110.0,0.98965,3.38,0.4,11.3,9
7.6,0.269,0.18,9.73,0.024,44.0,73.3,0.99186,3.6,0.25,10.1,8
7.0,0.3,0.49,3.9,0.035,31.0,111.0,0.99338,3.41,0.52,11.7,9
5.9,0.335,0.3,14.8,0.067,3.0,87.2,0.98713,3.6,0.35,9.9,8
6.8,0.335,0.27,9.98,0.027,24.0,188.1,0.98925,3.58,0.44,11.8,8
