51.0,54.0,48.0,5.0,41.0,34.0,43.0, cp
61.0,66.0,48.0,5.0,46.0,87.0,88.0, im
57.0,49.0,48.0,5.0,5.0,79.0,69.0, imU
67.0,42.0,48.0,5.0,44.0,79.0,54.0, imU
7.0,86.0,48.0,5.0,47.0,43.0,51.0, pp
75.0,88.0,48.0,5.0,67.0,18.0,28.0, om
63.0,83.0,48.0,5.0,4.0,39.0,19.0, pp
63.0,47.0,48.0,5.0,59.0,66.0,59.0, imU
78.0,68.0,48.0,5.0,83.0,4.0,29.0, om
72.0,86.0,48.0,5.0,17.0,55.0,21.0, pp
71.0,4.0,48.0,5.0,71.0,7.0,74.0, im
13.0,47.0,48.0,5.0,39.0,23.0,30.0, pp
51.0,37.0,48.0,5.0,35.0,36.0,45.0, cp
69.0,67.0,48.0,5.0,3.0,39.0,24.0, pp
63.0,71.0,48.0,5.0,6.0,4.0,39.0, pp
27.0,35.0,48.0,5.0,51.0,77.0,79.0, im
66.0,54.0,1.0,5.0,38.0,56.0,1.0, omL
47.0,49.0,1.0,1.0,41.0,82.0,45.0, imL
84.0,49.0,48.0,5.0,55.0,78.0,74.0, imU
22.0,36.0,48.0,5.0,35.0,39.0,47.0, cp
78.0,83.0,48.0,5.0,78.0,47.0,36.0, om
34.0,55.0,48.0,5.0,58.0,31.0,41.0, cp
71.0,46.0,1.0,5.0,52.0,59.0,3.0, omL
69.0,67.0,48.0,5.0,3.0,39.0,24.0, pp
51.0,37.0,48.0,5.0,35.0,36.0,45.0, cp
72.0,51.0,1.0,5.0,52.0,58.0,1.0, omL
72.0,52.0,1.0,5.0,42.0,57.0,1.0, omL
63.0,52.0,48.0,5.0,54.0,72.0,74.0, imS
26.0,5.0,48.0,5.0,44.0,32.0,41.0, cp
77.0,88.0,1.0,5.0,83.0,14.0,46.0, om
63.0,49.0,48.0,5.0,53.0,52.0,40.0, imS
26.0,39.0,1.0,5.0,51.0,74.0,84.0, imL
79.0,55.0,48.0,5.0,47.0,67.0,78.0, imU
49.0,86.0,48.0,5.0,21.0,35.0,32.0, pp
54.0,43.0,1.0,5.0,6.0,82.0,84.0, imL
67.0,37.0,48.0,5.0,54.0,64.0,68.0, imU
73.0,53.0,48.0,5.0,53.0,68.0,37.0, imS
36.0,56.0,48.0,5.0,43.0,45.0,53.0, cp
80.0,40.0,48.0,5.0,60.0,79.0,62.0, imU
3.0,44.0,48.0,5.0,49.0,22.0,33.0, cp
68.0,87.0,48.0,5.0,68.0,4.0,46.0, om
77.0,88.0,48.0,5.0,55.0,40.0,29.0, om
73.0,49.0,1.0,5.0,40.0,56.0,1.0, omL
72.0,51.0,1.0,5.0,52.0,58.0,1.0, omL
29.0,28.0,48.0,5.0,5.0,42.0,5.0, cp
71.0,52.0,48.0,5.0,64.0,1.0,99.0, im
58.0,55.0,48.0,5.0,57.0,7.0,74.0, im
78.0,64.0,48.0,5.0,58.0,31.0,36.0, om
44.0,28.0,48.0,5.0,43.0,27.0,37.0, cp
21.0,51.0,48.0,5.0,5.0,32.0,41.0, cp
63.0,53.0,48.0,5.0,54.0,54.0,79.0, imS
66.0,61.0,48.0,5.0,59.0,53.0,25.0, om
63.0,1.0,48.0,5.0,35.0,51.0,49.0, pp
7.0,53.0,48.0,5.0,7.0,86.0,87.0, imU
78.0,77.0,48.0,5.0,65.0,27.0,8.0, om
78.0,64.0,48.0,5.0,58.0,31.0,36.0, om
79.0,36.0,48.0,5.0,47.0,79.0,62.0, imU
7.0,45.0,1.0,1.0,51.0,70.0,44.0, imL
75.0,37.0,48.0,5.0,64.0,7.0,74.0, imU
0.0,38.0,48.0,5.0,42.0,48.0,55.0, cp
77.0,56.0,1.0,5.0,37.0,59.0,28.0, omL
81.0,41.0,48.0,5.0,59.0,81.0,71.0, imU
62.0,45.0,1.0,1.0,37.0,82.0,84.0, imL
75.0,57.0,1.0,5.0,39.0,59.0,1.0, omL
75.0,49.0,1.0,5.0,4.0,82.0,4.0, imL
69.0,50.0,1.0,5.0,37.0,58.0,1.0, omL
63.0,84.0,48.0,5.0,42.0,4.0,35.0, pp
70.0,88.0,48.0,5.0,79.0,29.0,27.0, om
68.0,54.0,1.0,5.0,48.0,59.0,27.0, omL
48.0,42.0,48.0,5.0,45.0,25.0,35.0, cp
34.0,42.0,48.0,5.0,41.0,34.0,43.0, cp
26.0,88.0,48.0,5.0,75.0,54.0,36.0, om
52.0,39.0,1.0,5.0,51.0,82.0,8.0, imL
31.0,23.0,48.0,5.0,73.0,5.0,14.0, cp
73.0,50.0,1.0,5.0,37.0,59.0,1.0, omL
71.0,57.0,1.0,5.0,50.0,59.0,1.0, omL
77.0,53.0,48.0,5.0,53.0,70.0,40.0, imS
76.0,49.0,1.0,5.0,42.0,59.0,6.0, omL
76.0,58.0,48.0,5.0,3.0,38.0,30.0, pp
3.0,16.0,48.0,5.0,56.0,11.0,23.0, cp
75.0,76.0,48.0,5.0,83.0,57.0,3.0, om
73.0,36.0,48.0,5.0,53.0,91.0,92.0, im
73.0,49.0,1.0,5.0,40.0,56.0,1.0, omL
63.0,53.0,48.0,5.0,54.0,73.0,54.0, imS
75.0,39.0,1.0,5.0,51.0,55.0,84.0, imL
76.0,57.0,1.0,5.0,37.0,55.0,10.0, omL
67.0,37.0,48.0,5.0,54.0,64.0,68.0, imU
26.0,26.0,48.0,5.0,34.0,25.0,35.0, cp
86.0,58.0,48.0,5.0,42.0,91.0,73.0, imU
23.0,34.0,48.0,5.0,43.0,26.0,37.0, cp
36.0,45.0,48.0,5.0,38.0,79.0,17.0, im
34.0,19.0,48.0,5.0,37.0,17.0,58.0, im
66.0,75.0,48.0,5.0,22.0,57.0,22.0, pp
68.0,78.0,48.0,5.0,43.0,44.0,42.0, pp
78.0,56.0,48.0,5.0,65.0,58.0,41.0, om
73.0,49.0,1.0,5.0,40.0,56.0,1.0, omL
78.0,68.0,48.0,5.0,83.0,4.0,29.0, om
