83.0,50.0,48.0,5.0,54.0,58.0,39.0, imS
74.0,52.0,1.0,5.0,52.0,58.0,1.0, omL
61.0,48.0,1.0,5.0,5.0,78.0,7.0, imU
71.0,87.0,48.0,5.0,46.0,36.0,20.0, om
46.0,39.0,1.0,1.0,32.0,82.0,40.0, imL
69.0,46.0,48.0,5.0,39.0,71.0,72.0, imU
67.0,39.0,48.0,5.0,36.0,38.0,46.0, cp
52.0,42.0,48.0,5.0,40.0,68.0,99.0, im
68.0,46.0,1.0,5.0,37.0,58.0,8.0, omL
75.0,52.0,48.0,5.0,53.0,55.0,48.0, imS
7.0,39.0,1.0,5.0,51.0,82.0,84.0, imL
62.0,47.0,1.0,5.0,49.0,78.0,84.0, imL
63.0,1.0,48.0,5.0,35.0,51.0,49.0, pp
75.0,49.0,1.0,5.0,4.0,82.0,4.0, imL
26.0,88.0,48.0,5.0,75.0,54.0,36.0, om
75.0,88.0,48.0,5.0,75.0,42.0,36.0, om
38.0,55.0,48.0,5.0,47.0,89.0,99.0, im
7.0,81.0,48.0,5.0,12.0,4.0,57.0, pp
63.0,51.0,48.0,5.0,53.0,72.0,75.0, imS
69.0,43.0,48.0,5.0,59.0,74.0,77.0, imU
78.0,38.0,48.0,5.0,47.0,67.0,83.0, imU
77.0,57.0,1.0,5.0,37.0,57.0,1.0, omL
5.0,57.0,48.0,5.0,71.0,61.0,66.0, im
80.0,31.0,48.0,5.0,44.0,76.0,79.0, imU
25.0,4.0,48.0,5.0,46.0,44.0,52.0, cp
47.0,46.0,48.0,5.0,62.0,74.0,77.0, imU
45.0,87.0,48.0,5.0,69.0,59.0,45.0, om
7.0,40.0,1.0,5.0,51.0,82.0,84.0, imL
52.0,39.0,1.0,5.0,51.0,75.0,84.0, imL
25.0,51.0,48.0,5.0,37.0,42.0,5.0, cp
57.0,88.0,48.0,5.0,51.0,59.0,39.0, om
76.0,57.0,1.0,5.0,43.0,59.0,1.0, omL
7.0,86.0,48.0,5.0,29.0,42.0,48.0, pp
51.0,49.0,48.0,5.0,25.0,42.0,28.0, pp
80.0,53.0,48.0,5.0,53.0,56.0,68.0, imS
75.0,53.0,1.0,1.0,27.0,47.0,84.0, imL
71.0,39.0,1.0,1.0,4.0,63.0,72.0, imL
85.0,53.0,48.0,5.0,54.0,73.0,43.0, imS
63.0,47.0,48.0,5.0,51.0,82.0,84.0, im
