83.0,53.0,48.0,5.0,53.0,76.0,35.0, imS
83.0,49.0,48.0,5.0,54.0,60.0,70.0, imS
76.0,27.0,48.0,5.0,46.0,92.0,7.0, imU
34.0,35.0,48.0,5.0,51.0,49.0,56.0, cp
67.0,43.0,48.0,5.0,53.0,75.0,60.0, imU
16.0,61.0,48.0,5.0,62.0,91.0,85.0, im
66.0,75.0,48.0,5.0,22.0,57.0,22.0, pp
17.0,38.0,48.0,5.0,45.0,42.0,5.0, cp
45.0,46.0,48.0,5.0,5.0,67.0,77.0, imU
66.0,59.0,48.0,5.0,76.0,59.0,4.0, om
78.0,88.0,48.0,5.0,77.0,46.0,22.0, om
29.0,52.0,48.0,5.0,42.0,29.0,39.0, cp
68.0,54.0,1.0,5.0,37.0,57.0,1.0, omL
40.0,65.0,48.0,5.0,23.0,72.0,34.0, im
80.0,56.0,48.0,5.0,0.0,87.0,73.0, im
43.0,60.0,48.0,5.0,30.0,65.0,56.0, imU
74.0,47.0,48.0,5.0,5.0,57.0,42.0, pp
61.0,66.0,48.0,5.0,46.0,87.0,88.0, im
70.0,83.0,48.0,5.0,53.0,59.0,39.0, om
65.0,57.0,48.0,5.0,47.0,47.0,51.0, pp
75.0,88.0,48.0,5.0,88.0,49.0,8.0, om
22.0,36.0,48.0,5.0,35.0,39.0,47.0, cp
74.0,54.0,1.0,5.0,52.0,59.0,2.0, omL
78.0,75.0,48.0,5.0,9.0,64.0,65.0, im
65.0,88.0,48.0,5.0,88.0,48.0,32.0, om
75.0,39.0,1.0,1.0,11.0,82.0,50.0, imL
85.0,51.0,48.0,5.0,53.0,53.0,48.0, imS
78.0,64.0,48.0,5.0,77.0,58.0,34.0, om
58.0,34.0,48.0,5.0,56.0,87.0,81.0, im
21.0,55.0,1.0,1.0,44.0,51.0,79.0, imL
85.0,53.0,48.0,5.0,53.0,52.0,56.0, imS
37.0,46.0,48.0,5.0,74.0,87.0,39.0, im
43.0,4.0,48.0,5.0,58.0,75.0,78.0, im
21.0,34.0,48.0,5.0,51.0,28.0,39.0, cp
68.0,78.0,48.0,5.0,43.0,44.0,42.0, pp
72.0,70.0,48.0,5.0,30.0,77.0,9.0, pp
70.0,53.0,48.0,5.0,54.0,54.0,39.0, imS
38.0,26.0,48.0,5.0,54.0,16.0,28.0, cp
58.0,6.0,48.0,5.0,59.0,73.0,76.0, imU
72.0,86.0,48.0,5.0,17.0,55.0,21.0, pp
69.0,55.0,1.0,5.0,49.0,59.0,4.0, omL
71.0,46.0,48.0,5.0,3.0,48.0,2.0, pp
75.0,55.0,1.0,1.0,33.0,50.0,45.0, imL
75.0,39.0,1.0,5.0,4.0,71.0,84.0, imL
34.0,33.0,48.0,5.0,38.0,35.0,44.0, cp
32.0,39.0,1.0,1.0,21.0,80.0,84.0, imL
79.0,51.0,48.0,5.0,53.0,62.0,35.0, imS
77.0,68.0,48.0,5.0,41.0,75.0,71.0, im
57.0,73.0,48.0,5.0,20.0,41.0,12.0, pp
67.0,88.0,48.0,5.0,73.0,5.0,25.0, om
76.0,87.0,1.0,5.0,70.0,44.0,52.0, om
78.0,88.0,1.0,5.0,77.0,59.0,38.0, om
6.0,46.0,48.0,5.0,45.0,81.0,83.0, im
74.0,52.0,1.0,5.0,37.0,59.0,5.0, omL
