69.0,55.0,1.0,5.0,49.0,59.0,4.0, omL
69.0,45.0,48.0,5.0,5.0,79.0,77.0, imU
54.0,45.0,48.0,5.0,44.0,94.0,25.0, im
57.0,4.0,48.0,5.0,56.0,67.0,95.0, im
69.0,65.0,48.0,5.0,63.0,48.0,41.0, pp
68.0,54.0,1.0,5.0,60.0,58.0,36.0, omL
7.0,4.0,48.0,5.0,54.0,35.0,44.0, cp
66.0,59.0,48.0,5.0,52.0,26.0,83.0, im
7.0,48.0,1.0,5.0,45.0,47.0,3.0, imL
51.0,18.0,48.0,5.0,48.0,39.0,2.0, pp
77.0,57.0,48.0,5.0,88.0,53.0,2.0, om
75.0,49.0,48.0,5.0,53.0,59.0,67.0, imS
10.0,36.0,48.0,5.0,27.0,36.0,23.0, pp
38.0,46.0,48.0,5.0,48.0,22.0,29.0, cp
78.0,78.0,48.0,5.0,62.0,37.0,38.0, om
61.0,48.0,1.0,5.0,5.0,78.0,7.0, imU
61.0,66.0,48.0,5.0,46.0,87.0,88.0, im
4.0,5.0,48.0,5.0,45.0,39.0,47.0, cp
66.0,59.0,48.0,5.0,52.0,26.0,83.0, im
52.0,39.0,1.0,5.0,51.0,82.0,8.0, imL
7.0,86.0,48.0,5.0,19.0,4.0,51.0, pp
39.0,31.0,48.0,5.0,38.0,34.0,43.0, cp
15.0,39.0,1.0,1.0,43.0,82.0,84.0, imL
61.0,39.0,1.0,5.0,51.0,82.0,52.0, imL
47.0,6.0,48.0,5.0,5.0,83.0,53.0, imU
7.0,39.0,1.0,5.0,51.0,82.0,84.0, imL
40.0,60.0,48.0,5.0,3.0,37.0,7.0, pp
38.0,26.0,48.0,5.0,54.0,16.0,28.0, cp
81.0,41.0,48.0,5.0,59.0,81.0,71.0, imU
15.0,39.0,1.0,1.0,43.0,82.0,84.0, imL
38.0,55.0,48.0,5.0,47.0,89.0,99.0, im
73.0,57.0,1.0,5.0,52.0,58.0,12.0, omL
25.0,48.0,48.0,5.0,44.0,17.0,29.0, cp
75.0,37.0,48.0,5.0,64.0,7.0,74.0, imU
72.0,46.0,48.0,5.0,51.0,66.0,7.0, im
89.0,75.0,48.0,5.0,58.0,94.0,74.0, im
57.0,38.0,48.0,5.0,6.0,49.0,33.0, imU
39.0,48.0,1.0,1.0,51.0,69.0,38.0, imL
77.0,57.0,1.0,5.0,37.0,57.0,1.0, omL
42.0,40.0,48.0,5.0,53.0,92.0,7.0, imU
68.0,67.0,48.0,5.0,49.0,4.0,34.0, pp
78.0,65.0,48.0,5.0,75.0,42.0,18.0, om
76.0,36.0,48.0,5.0,32.0,78.0,28.0, pp
55.0,42.0,48.0,5.0,45.0,72.0,70.0, imU
58.0,86.0,48.0,5.0,3.0,18.0,47.0, pp
84.0,49.0,48.0,5.0,55.0,78.0,74.0, imU
58.0,43.0,1.0,1.0,4.0,82.0,50.0, imL
16.0,43.0,48.0,5.0,54.0,27.0,37.0, cp
46.0,6.0,48.0,5.0,48.0,63.0,7.0, imU
73.0,50.0,1.0,5.0,37.0,59.0,1.0, omL
71.0,57.0,1.0,5.0,46.0,58.0,10.0, omL
