43059.0,772.666,293.8423183,187.138584,1.570185645,0.770973381,43492.0,234.1461543,0.814169834,0.990044146,0.906338021,0.796842863,0.006824179,0.001697153,0.634958549,0.997002799,
70073.0,1026.93,396.1705544,226.6816972,1.747695378,0.820126607,70866.0,298.6966934,0.740917357,0.988809867,0.834985421,0.753959854,0.005653683,0.001126949,0.568455461,0.993486982,
48176.0,862.859,336.0677463,185.8125098,1.80863897,0.833246327,49336.0,247.668303,0.736636086,0.976487757,0.813131781,0.736959455,0.006975833,0.001269259,0.543109238,0.982288532,
,,,,,,,,,,,,,,,,BARBUNYA
45084.0,763.811,261.1382038,219.9778723,1.187111235,0.538882343,45425.0,239.5886718,0.773098292,0.992493121,0.97109225,0.91747844,0.005792259,0.002531694,0.841766687,0.999270692,
35186.0,701.866,255.7792415,175.3158842,1.458962162,0.728149131,35637.0,211.660593,0.759366367,0.987344614,0.897576251,0.827512787,0.007269347,0.002102684,0.684777413,0.999064335,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,BOMBAY
41704.0,778.258,292.0013691,182.6032013,1.599103231,0.780343999,42191.0,230.4325975,0.72747571,0.988457254,0.865247571,0.789149031,0.007001759,0.001675032,0.622756193,0.99585144,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
60592.0,919.006,354.2600075,218.4582782,1.621636911,0.787228933,61008.0,277.7555229,0.812170766,0.993181222,0.901547178,0.784044253,0.005846647,0.001362853,0.61472539,0.996861383,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
26311.0,600.129,224.1376272,149.6148018,1.498097945,0.744598056,26567.0,183.030614,0.717585774,0.990363985,0.918032363,0.816599231,0.00851878,0.002336647,0.666834304,0.998983101,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SIRA
35998.0,706.35,266.4221785,172.3450703,1.545864805,0.762585786,36402.0,214.0889468,0.758891114,0.988901709,0.906668104,0.803570288,0.007401027,0.001903563,0.645725208,0.998203873,
,,,,,,,,,,,,,,,,BOMBAY
44663.0,799.776,298.1928416,191.7297695,1.555276691,0.765889341,45316.0,238.4673935,0.724143522,0.985590079,0.877447256,0.799708646,0.006676507,0.001684443,0.639533918,0.994652197,
49513.0,866.919,352.2008702,180.3496075,1.952878495,0.858946923,50023.0,251.08148,0.827865837,0.98980469,0.827888905,0.712892844,0.007113301,0.001133308,0.508216207,0.992484501,
