54957.0,897.669,346.6335391,203.1906923,1.705951858,0.810178669,55761.0,264.5249056,0.742642091,0.98558132,0.857038686,0.763125537,0.006307359,0.001319506,0.582360585,0.993479122,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,HOROZ
35380.0,697.382,255.5805925,176.7753124,1.445793471,0.722221617,35828.0,212.2432922,0.801467923,0.987495813,0.914168443,0.830435872,0.007223872,0.002119211,0.689623738,0.997053497,
33078.0,746.481,249.5987479,171.0502583,1.459212925,0.728259989,34653.0,205.2223615,0.786784644,0.95454939,0.745953216,0.822209099,0.007545763,0.002127218,0.676027802,0.986468506,
30735.0,643.76,232.2038524,168.973512,1.374202676,0.685901179,31052.0,197.8206698,0.783896144,0.989791318,0.931955348,0.851926735,0.00755503,0.00245485,0.725779162,0.997367666,
42853.0,776.166,279.2656766,197.1586268,1.416451723,0.708222331,43392.0,233.5853895,0.726716185,0.987578355,0.893885445,0.836427134,0.006516829,0.001967563,0.699610351,0.990964287,
32859.0,675.504,252.4447767,166.2080841,1.518847763,0.752673608,33272.0,204.541874,0.718700787,0.98758716,0.904916186,0.810244033,0.007682668,0.002042468,0.656495393,0.997116559,
,,,,,,,,,,,,,,,,SIRA
45395.0,804.02,298.7957659,193.693778,1.542619329,0.76142921,45898.0,240.4136209,0.707021151,0.989040917,0.882437957,0.804608527,0.006582129,0.001701707,0.647394881,0.998683857,
,,,,,,,,,,,,,,,,BARBUNYA
47099.0,833.628,327.7793514,185.2744074,1.769156118,0.824925657,47960.0,244.8842774,0.693754603,0.98204754,0.85168101,0.747100988,0.00695937,0.001337417,0.558159887,0.987471979,
52942.0,918.137,365.4608679,190.7847959,1.915565997,0.852921666,55205.0,259.6302139,0.77278566,0.959007336,0.789214815,0.710418643,0.006903042,0.00108462,0.504694649,0.966775908,
27291.0,612.194,229.6139293,151.7313612,1.513292489,0.750552533,27618.0,186.4081018,0.743461916,0.988159896,0.91506338,0.811832725,0.00841354,0.002254368,0.659072373,0.997369271,
76661.0,1076.239,420.8536815,237.3808893,1.772904646,0.825743281,78917.0,312.4224972,0.722671569,0.971413004,0.831700366,0.742354198,0.005489802,0.001028445,0.551089755,0.977029587,
,,,,,,,,,,,,,,,,HOROZ
42302.0,748.595,263.1169071,205.0787113,1.283004489,0.626501145,42695.0,232.0788211,0.760923138,0.990795175,0.948586459,0.8820369,0.006219964,0.00232228,0.777989093,0.998163499,
38807.0,722.477,251.3515622,197.0649577,1.275475687,0.620734026,39200.0,222.284968,0.754882509,0.98997449,0.93426888,0.884358808,0.006476965,0.002443798,0.782090502,0.99753742,
52388.0,894.691,353.8191066,189.7892566,1.864273632,0.84396265,53003.0,258.2682196,0.790440123,0.988396883,0.822423565,0.729944242,0.00675382,0.001182736,0.532818597,0.99331966,
80056.0,1086.236,430.5035118,238.2034467,1.807293378,0.832973027,80817.0,319.2655086,0.80519794,0.990583664,0.852619707,0.741609534,0.00537753,0.001003376,0.5499847,0.993983707,
27783.0,616.311,228.8146888,154.970178,1.476507879,0.735731128,28100.0,188.0808716,0.778453348,0.988718861,0.919155869,0.821979011,0.00823578,0.002319143,0.675649494,0.997601802,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,DERMASON
174668.0,1618.159,631.7654455,356.5245112,1.772011252,0.825548959,178496.0,471.5869006,0.754880394,0.978554141,0.838264019,0.746458838,0.00361695,0.000692701,0.557200797,0.987366083,
,,,,,,,,,,,,,,,,DERMASON
65806.0,1042.863,361.1261924,234.7003283,1.53866931,0.760009273,67326.0,289.4594989,0.707469683,0.977423284,0.76036276,0.801546675,0.00548774,0.001397296,0.642477073,0.988559754,
,,,,,,,,,,,,,,,,DERMASON
71674.0,1019.105,372.5711325,246.1656028,1.513497939,0.7506315,72554.0,302.089674,0.674572475,0.987871103,0.867228699,0.810824156,0.005198135,0.001385907,0.657435812,0.995027746,
27940.0,614.789,227.1745015,156.9066452,1.447832252,0.723153118,28256.0,188.6115396,0.808449074,0.988816535,0.928932354,0.830249603,0.008130798,0.00238313,0.689314403,0.998011625,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,BOMBAY
76062.0,1046.158,404.2641437,241.2619744,1.675623126,0.802395304,76949.0,311.199528,0.773789904,0.988472885,0.873339381,0.769792555,0.005314929,0.001151256,0.592580578,0.99294172,
,,,,,,,,,,,,,,,,SIRA
49564.0,865.194,330.4906275,191.5990751,1.724907217,0.814800585,50308.0,251.2107577,0.70919185,0.9852111,0.832049596,0.76011462,0.006667957,0.001373058,0.577774236,0.996606949,
,,,,,,,,,,,,,,,,SIRA
37781.0,738.792,283.2345962,170.2064106,1.664065386,0.799295696,38242.0,219.3268411,0.729362934,0.987945191,0.869839138,0.774364587,0.007496747,0.001662779,0.599640514,0.997841023,
55705.0,932.287,367.3399783,194.9459897,1.884316671,0.847562017,56423.0,266.3189983,0.80816214,0.987274693,0.805387316,0.724993232,0.006594381,0.001123801,0.525615187,0.99042546,
