,,,,,,,,,,,,,,,,SEKER
42913.0,773.005,292.0289241,187.4694983,1.557741002,0.766742114,43294.0,233.7488579,0.794052884,0.991199704,0.902472827,0.800430501,0.006805139,0.001723103,0.640688987,0.998027504,
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,DERMASON
38981.0,734.732,278.7401511,178.471714,1.561816968,0.768141692,39327.0,222.7827433,0.738486312,0.991201973,0.90741286,0.799248843,0.007150667,0.001799925,0.638798713,0.997686669,
,,,,,,,,,,,,,,,,SIRA
41288.0,775.396,281.8674001,189.3925711,1.488270625,0.740623,42388.0,229.2804273,0.708806867,0.974049259,0.862951916,0.813433647,0.00682686,0.001843696,0.661674298,0.984750421,
66564.0,1034.565,424.5587911,202.1947356,2.099751953,0.879311693,67400.0,291.1218251,0.596072391,0.987596439,0.781508511,0.685704386,0.006378204,0.000869813,0.470190505,0.987283431,
31493.0,661.651,246.483722,163.082581,1.511404348,0.749824906,31981.0,200.2451822,0.70735816,0.98474094,0.903994838,0.812407329,0.007826619,0.002103049,0.660005668,0.997535436,
37600.0,721.237,268.883109,178.20375,1.508852137,0.748835892,38001.0,218.8008384,0.717488789,0.989447646,0.908325931,0.813739618,0.007151147,0.001934182,0.662172166,0.999119887,
41724.0,769.477,282.9024233,189.4299351,1.493440955,0.742726781,42394.0,230.4878452,0.691710875,0.984195877,0.88553252,0.814725595,0.006780328,0.00184279,0.663777795,0.991312945,
26092.0,590.945,208.1101279,159.8609259,1.301819858,0.640263404,26380.0,182.2672933,0.78248613,0.989082638,0.93890815,0.875821351,0.007976013,0.002894861,0.767063038,0.998577895,
71674.0,1019.105,372.5711325,246.1656028,1.513497939,0.7506315,72554.0,302.089674,0.674572475,0.987871103,0.867228699,0.810824156,0.005198135,0.001385907,0.657435812,0.995027746,
29144.0,628.216,234.7564055,158.7917162,1.478392016,0.736524764,29386.0,192.6325344,0.696924769,0.991764786,0.92798517,0.820563485,0.008055051,0.002252666,0.673324434,0.995437467,
164154.0,1532.775,589.430266,356.9019467,1.651518776,0.795842826,165847.0,457.1732322,0.748809415,0.989791796,0.87802022,0.775618862,0.003590715,0.000801593,0.601584619,0.993528294,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SEKER
30279.0,634.927,212.5605564,181.5101816,1.171066849,0.52040066,30600.0,196.3477022,0.775688485,0.989509804,0.943851783,0.923725952,0.007020065,0.003152779,0.853269634,0.999235781,
27695.0,607.966,217.7645721,162.3314257,1.341481301,0.66656758,27970.0,187.7827713,0.793484801,0.990168037,0.941570078,0.862320117,0.007862956,0.002681882,0.743595984,0.997520108,
,,,,,,,,,,,,,,,,BOMBAY
26466.0,610.166,222.1737253,152.2590895,1.459182017,0.728246329,26878.0,183.5689456,0.74480779,0.984671479,0.893309935,0.826240571,0.008394685,0.002413294,0.682673481,0.996144867,
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,SEKER
67796.0,1020.867,404.659343,215.6127283,1.876787823,0.846225277,69042.0,293.8035878,0.77715622,0.981953014,0.817477117,0.72605166,0.005968779,0.001023141,0.527151013,0.989350602,
50211.0,882.965,340.6604271,188.7608966,1.804719268,0.832448249,51232.0,252.8450727,0.700488281,0.980071049,0.809322766,0.742220266,0.006784578,0.001270088,0.550890923,0.994203463,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
61884.0,977.874,332.1090455,237.9380412,1.395779522,0.697643033,62975.0,280.7011863,0.724569127,0.982675665,0.81324695,0.845207892,0.005366638,0.001689415,0.714376381,0.997111924,
,,,,,,,,,,,,,,,,SIRA
53659.0,900.334,359.5163506,190.5651315,1.88657992,0.847960321,54211.0,261.3824033,0.696652991,0.989817565,0.831850222,0.727038987,0.00670002,0.001154746,0.528585688,0.997219145,
30279.0,634.927,212.5605564,181.5101816,1.171066849,0.52040066,30600.0,196.3477022,0.775688485,0.989509804,0.943851783,0.923725952,0.007020065,0.003152779,0.853269634,0.999235781,
,,,,,,,,,,,,,,,,SIRA
58063.0,941.882,366.6895234,202.7909699,1.808214259,0.833160141,58936.0,271.8972374,0.735011899,0.985187322,0.822462945,0.741491698,0.006315373,0.001177617,0.549809938,0.99417417,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
42320.0,750.314,257.711468,209.8106,1.228305281,0.580682857,42728.0,232.128192,0.760330579,0.990451226,0.944646725,0.900728997,0.00608959,0.002472546,0.811312726,0.996539706,
,,,,,,,,,,,,,,,,DERMASON
27624.0,616.675,232.0169415,152.2554302,1.523866448,0.754564849,28015.0,187.5419131,0.76347355,0.986043191,0.912817052,0.808311289,0.008399107,0.002211706,0.653367141,0.995644264,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,DERMASON
23781.0,568.264,209.0400675,145.2022169,1.439647905,0.719382371,24101.0,174.0083608,0.718698057,0.986722543,0.925421721,0.832416306,0.008790214,0.002603404,0.692916906,0.997556373,
33935.0,677.702,245.7217137,176.7212292,1.390448192,0.694810806,34311.0,207.8638592,0.735718157,0.989041415,0.928496312,0.845931994,0.007240952,0.002287269,0.715600938,0.995006031,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SEKER
45454.0,813.599,263.4350355,220.4674549,1.194893077,0.547363515,46295.0,240.5698033,0.746028099,0.981833891,0.862901372,0.913203526,0.00579564,0.002486288,0.83394068,0.996469945,
,,,,,,,,,,,,,,,,DERMASON
176920.0,1640.204,627.0168971,362.913449,1.727731223,0.815473983,180242.0,474.6172566,0.717882547,0.981569224,0.826401433,0.756944923,0.00354407,0.000717694,0.572965616,0.989930584,
,,,,,,,,,,,,,,,,BARBUNYA
29099.0,633.011,232.2059865,160.4133141,1.447548091,0.723023595,29538.0,192.4837591,0.733489615,0.985137789,0.912568376,0.828935386,0.007979861,0.002324116,0.687133874,0.994659328,
,,,,,,,,,,,,,,,,DERMASON
41454.0,740.397,264.3767519,199.850382,1.322873388,0.654652174,41778.0,229.7408803,0.78842862,0.992244722,0.950269973,0.868990479,0.006377593,0.002243348,0.755144453,0.9989605,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,BOMBAY
51968.0,900.011,367.6661611,180.6400277,2.035352661,0.870981762,52607.0,257.2308548,0.682621831,0.987853328,0.806213809,0.699631573,0.007074857,0.001045623,0.489484338,0.996273251,
70056.0,1097.408,374.0286818,239.7954299,1.559782361,0.767444753,71547.0,298.6604586,0.708280255,0.979160552,0.73100266,0.79849614,0.005338996,0.001338846,0.637596085,0.994511127,
30419.0,664.531,239.4677133,162.3736395,1.474794271,0.735005932,30968.0,196.8011019,0.793277004,0.982272023,0.865614068,0.82182729,0.007872307,0.002215155,0.675400095,0.996076191,
,,,,,,,,,,,,,,,,CALI
79295.0,1067.768,409.3083968,248.0439422,1.650144701,0.79545896,80278.0,317.7444409,0.81068785,0.987755051,0.873980745,0.776295926,0.005161844,0.001156362,0.602635365,0.994435553,
58891.0,966.204,397.7939189,189.5287619,2.098857793,0.879201774,59522.0,273.8290526,0.601419526,0.989398878,0.792722401,0.688369127,0.006754749,0.000935566,0.473852055,0.994548078,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,SEKER
74685.0,1046.325,404.9604556,235.0267012,1.723040206,0.81435326,75389.0,308.3697381,0.745336966,0.990661768,0.857255036,0.761481112,0.005422246,0.001124593,0.579853484,0.999110867,
56536.0,960.439,407.2835157,177.70619,2.291892678,0.89979127,57218.0,268.2981008,0.787190198,0.988080674,0.770185554,0.658750208,0.007203968,0.000836825,0.433951837,0.994571038,
36092.0,690.636,236.3009663,194.6810895,1.213784898,0.566779968,36433.0,214.3682851,0.769667114,0.990640354,0.950872719,0.907183277,0.006547184,0.00273536,0.822981499,0.998922515,
70082.0,1020.397,374.3931053,238.7871311,1.567894817,0.770203776,71054.0,298.7158747,0.794526449,0.986320263,0.845820107,0.797866922,0.005342215,0.001335436,0.636591626,0.998108711,
,,,,,,,,,,,,,,,,BOMBAY
27966.0,615.342,224.3227739,159.2471911,1.40864509,0.704300445,28301.0,188.6992769,0.768296703,0.988162962,0.928126344,0.841195362,0.008021268,0.002477481,0.707609637,0.99677084,
,,,,,,,,,,,,,,,,CALI
50798.0,900.901,308.3940575,210.467044,1.465284311,0.730921624,52164.0,254.3187417,0.738622154,0.973813358,0.786506543,0.824655131,0.006070988,0.001731923,0.680056084,0.996475511,
,,,,,,,,,,,,,,,,SEKER
29462.0,626.054,229.7488822,163.585807,1.404454863,0.702159149,29730.0,193.6806223,0.779603609,0.990985536,0.944601215,0.843010075,0.007798143,0.002429417,0.710665986,0.9980983,
41505.0,735.254,255.0715218,207.3937438,1.229890146,0.582150923,41835.0,229.8821596,0.768411893,0.992111868,0.964795992,0.901245886,0.006145561,0.002501005,0.812244147,0.998971072,
146862.0,1422.934,534.4641251,352.7566956,1.515106961,0.751248548,148492.0,432.4239887,0.819414377,0.989022978,0.911485552,0.80907954,0.003639227,0.000961953,0.654609703,0.991803717,
39939.0,745.006,269.4404149,189.1329802,1.424608308,0.712228856,40496.0,225.5036899,0.72180655,0.986245555,0.904247902,0.836933427,0.006746298,0.00204178,0.700457562,0.997877662,
26582.0,618.13,224.9146519,152.0666976,1.479052649,0.736802116,27097.0,183.9707954,0.751413388,0.980994206,0.874254495,0.817958252,0.008461164,0.002336331,0.669055702,0.989568608,
49805.0,850.999,332.2215442,191.481999,1.735001441,0.817189984,50287.0,251.8207607,0.659162498,0.990415018,0.864220789,0.757990459,0.006670446,0.001358281,0.574549536,0.996844272,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SIRA
26814.0,606.055,227.7314548,150.5285234,1.512879085,0.750393514,27120.0,184.7718733,0.799463327,0.988716814,0.917376038,0.811358595,0.008493006,0.002270349,0.65830277,0.995932492,
,,,,,,,,,,,,,,,,SEKER
42116.0,766.156,291.4779223,184.2718623,1.58178204,0.774806584,42500.0,231.568039,0.800319246,0.990964706,0.901617987,0.794461677,0.006920836,0.001700709,0.631169356,0.998372352,
49937.0,847.634,326.3601227,196.0422388,1.664743908,0.799479786,50586.0,252.1542447,0.785691809,0.987170363,0.873404801,0.772625781,0.006535437,0.001436585,0.596950598,0.993769871,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,DERMASON
67422.0,987.36,384.0268967,225.8931572,1.700037759,0.808699332,68542.0,292.992076,0.762433563,0.983659654,0.869081364,0.762946758,0.005695869,0.001190465,0.582087756,0.989571164,
,,,,,,,,,,,,,,,,BARBUNYA
28443.0,633.041,239.4586552,151.6301451,1.579228557,0.773971392,28840.0,190.3017403,0.762792319,0.986234397,0.891911139,0.794716483,0.008418896,0.002071494,0.631574289,0.997400153,
,,,,,,,,,,,,,,,,SIRA
51137.0,898.62,369.4750024,177.1087493,2.086147657,0.877622484,51776.0,255.1659276,0.705775999,0.987658375,0.795779871,0.690617568,0.007225199,0.001013865,0.476952625,0.994993601,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,SIRA
38927.0,734.687,277.9330654,179.2913679,1.550175386,0.764108035,39383.0,222.6283804,0.693638632,0.9884214,0.906266838,0.801014374,0.007139853,0.001813136,0.641624027,0.994629774,
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,HOROZ
44258.0,771.799,276.9029273,203.8423848,1.358416836,0.676817265,44680.0,237.3837311,0.766106976,0.990555058,0.933669615,0.857281407,0.006256562,0.002084535,0.734931411,0.998343201,
,,,,,,,,,,,,,,,,SIRA
75058.0,1114.942,399.9784317,239.5075109,1.67000371,0.800897799,76233.0,309.138826,0.764275823,0.984586728,0.758756284,0.77288874,0.005328925,0.001172971,0.597357004,0.997588413,
26061.0,607.468,219.3658829,152.0946569,1.442298417,0.720612729,26501.0,182.1589849,0.792248062,0.983396853,0.887470917,0.830388858,0.008417401,0.002468788,0.689545655,0.994530606,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SIRA
47461.0,815.136,309.9769927,195.7083127,1.583872388,0.775486624,47952.0,245.8235587,0.751762153,0.989760594,0.897607765,0.793038079,0.006531194,0.001593487,0.628909394,0.996112225,
64284.0,1038.268,351.4861893,233.4468719,1.505636749,0.747580843,65556.0,286.0925216,0.73023446,0.980596742,0.749365713,0.813950961,0.005467709,0.001480397,0.662516167,0.997508688,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,DERMASON
43418.0,814.87,322.252307,172.5032249,1.868094392,0.844658932,44045.0,235.120213,0.701331007,0.985764559,0.821680574,0.729615298,0.00742209,0.001297423,0.532338483,0.994458535,
52922.0,931.369,380.9248103,178.9937156,2.128146282,0.882723642,53803.0,259.5811688,0.58220022,0.983625448,0.766659559,0.681449887,0.007197854,0.000957455,0.464373948,0.988255691,
,,,,,,,,,,,,,,,,SEKER
42206.0,779.537,292.5017334,184.2382059,1.587627995,0.776700189,42781.0,231.8153322,0.758050901,0.986559454,0.872791668,0.792526353,0.006930335,0.00168651,0.628098021,0.997186002,
28113.0,612.787,222.7180366,161.1962184,1.381657949,0.690043248,28405.0,189.1945647,0.811061104,0.98972012,0.940801432,0.849480211,0.007922244,0.002544726,0.721616629,0.997027352,
,,,,,,,,,,,,,,,,SIRA
75058.0,1114.942,399.9784317,239.5075109,1.67000371,0.800897799,76233.0,309.138826,0.764275823,0.984586728,0.758756284,0.77288874,0.005328925,0.001172971,0.597357004,0.997588413,
76634.0,1059.047,424.1268957,231.4512985,1.832467126,0.837972551,77236.0,312.3674747,0.750100328,0.992205707,0.858619782,0.736495322,0.005534448,0.001004463,0.54242536,0.99397664,
31107.0,640.594,214.6485485,184.9692526,1.160455295,0.507365875,31423.0,199.0142269,0.761046142,0.989943672,0.952581757,0.927163162,0.006900329,0.003145388,0.859631529,0.997563959,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,CALI
29293.0,636.476,241.0748285,155.3683844,1.551633748,0.764619493,29669.0,193.1243278,0.730134596,0.987326839,0.908677243,0.801097024,0.008229776,0.00209078,0.641756442,0.995770954,
41390.0,736.073,239.6588879,220.0216048,1.089251613,0.396437928,41819.0,229.5634656,0.769903274,0.989741505,0.95998294,0.95787587,0.005790261,0.003006871,0.917526182,0.999416873,
35736.0,684.029,235.6615733,193.3776575,1.218659779,0.57154092,36088.0,213.3084348,0.752970923,0.990246065,0.959769124,0.905147292,0.006594515,0.002730484,0.81929162,0.998437744,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
44371.0,787.146,296.3200136,191.1799334,1.549953535,0.764030074,44868.0,237.6865832,0.777293112,0.988923063,0.899908792,0.802128011,0.006678236,0.001705361,0.643409346,0.997254591,
,,,,,,,,,,,,,,,,DERMASON
48423.0,858.834,351.4447799,176.1936919,1.994650183,0.865249768,49003.0,248.3023932,0.731476306,0.98816399,0.824979388,0.70651894,0.007257807,0.001115528,0.499169012,0.995667561,
55232.0,923.946,382.3744189,184.4490183,2.073062911,0.875963149,55782.0,265.1859094,0.603727387,0.990140189,0.813031654,0.693524191,0.006923059,0.000987926,0.480975803,0.997093098,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SEKER
71782.0,1024.023,401.4478656,230.8044774,1.739341759,0.818202502,73091.0,302.3171861,0.749681462,0.982090818,0.860212989,0.753067115,0.005592598,0.001109502,0.56711008,0.986398244,
72026.0,1090.037,402.3616319,229.4060673,1.753927595,0.821541332,73422.0,302.8305656,0.808545032,0.980986625,0.761757399,0.75263281,0.005586339,0.001105706,0.566456146,0.993523066,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SIRA
47499.0,812.113,301.3224579,201.4430893,1.495819286,0.743685215,47906.0,245.9219493,0.809292578,0.991504196,0.905026728,0.816142119,0.006343764,0.001736161,0.666087958,0.996347214,
43341.0,793.558,304.1199973,181.8527599,1.67234194,0.801523083,43892.0,234.9116326,0.743349627,0.987446459,0.864871215,0.772430733,0.007016912,0.001540863,0.596649238,0.997801544,
,,,,,,,,,,,,,,,,CALI
59387.0,974.796,390.6598505,194.1062687,2.012608109,0.86782629,60180.0,274.9797753,0.762075249,0.986822865,0.785369035,0.703885426,0.006578205,0.000996082,0.495454693,0.997156133,
35106.0,688.658,231.1126201,193.5514908,1.194062723,0.54647266,35503.0,211.419837,0.787430186,0.988817846,0.930216457,0.914791398,0.00658328,0.002843874,0.836843303,0.999243393,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,HOROZ
40751.0,770.797,295.0184998,176.403116,1.672410933,0.801541485,41228.0,227.7845137,0.732088962,0.988430193,0.861922272,0.772102474,0.00723954,0.00158705,0.596142231,0.996994785,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,DERMASON
