,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,DERMASON
35626.0,699.261,263.1929693,172.5213695,1.525567355,0.755200522,35986.0,212.9798864,0.761044177,0.98999611,0.915584251,0.809215713,0.007387665,0.001954088,0.654830071,0.998987379,
33982.0,679.63,246.6390747,175.9254105,1.401952532,0.700868087,34355.0,208.0077552,0.721654739,0.989142774,0.92451448,0.843369022,0.007257933,0.002264974,0.711271307,0.99716861,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,CALI
53679.0,949.603,354.3971294,195.9801606,1.808331661,0.833183972,54804.0,261.4311105,0.715386153,0.979472301,0.748049134,0.737678409,0.006602156,0.001205963,0.544169435,0.984038818,
41326.0,742.671,273.5735168,192.8118431,1.41886262,0.709416126,41701.0,229.3859137,0.777886534,0.99100741,0.941543314,0.838479969,0.006619889,0.002018372,0.703048658,0.99752946,
59763.0,997.957,381.6747707,199.993621,1.908434723,0.851724644,60551.0,275.8488987,0.668430118,0.986986177,0.754082039,0.72273286,0.006386473,0.00107486,0.522342787,0.996857112,
,,,,,,,,,,,,,,,,DERMASON
24469.0,578.395,217.5726729,143.4460593,1.516756013,0.751878388,24762.0,176.5075024,0.706665511,0.988167353,0.919130177,0.811257683,0.008891768,0.002375763,0.658139028,0.998236327,
45469.0,848.018,357.5147115,162.4187859,2.201190641,0.890848969,45920.0,240.6094945,0.657807934,0.990178571,0.794538828,0.673005856,0.007862823,0.000995024,0.452936882,0.997000427,
30232.0,649.447,234.1305557,164.5461151,1.422887168,0.711391031,30634.0,196.1952546,0.800105862,0.986877326,0.900718977,0.837973728,0.007744461,0.002355551,0.702199969,0.999151325,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,BARBUNYA
36012.0,703.959,258.8057419,177.3308421,1.459451378,0.728365336,36470.0,214.1305734,0.779784332,0.987441733,0.91319258,0.827379531,0.007186653,0.002077426,0.684556889,0.999077495,
24073.0,576.656,210.9344334,145.714377,1.447588342,0.723041948,24462.0,175.0734005,0.711061882,0.984097784,0.909717291,0.829989669,0.008762283,0.002565002,0.68888285,0.997218783,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,BARBUNYA
48947.0,834.814,315.1635105,198.6220033,1.586750235,0.776417496,49509.0,249.642256,0.785893195,0.988648529,0.882584905,0.792103933,0.006438873,0.001563573,0.62742864,0.995572542,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
39923.0,752.984,274.9605285,185.8182827,1.479728068,0.737085184,40504.0,225.4585158,0.744082454,0.985655738,0.884833459,0.81996684,0.006887271,0.00192049,0.672345619,0.994888685,
,,,,,,,,,,,,,,,,HOROZ
38348.0,705.689,241.9954291,201.8432332,1.198927629,0.551645466,38638.0,220.9664908,0.771279163,0.992494436,0.967666903,0.91310192,0.00631051,0.002705959,0.833755115,0.999612044,
29167.0,638.583,235.0762836,159.0496434,1.478005726,0.736362368,29549.0,192.7085307,0.712258852,0.987072321,0.898807981,0.819770194,0.008059666,0.002245253,0.672023172,0.993254096,
,,,,,,,,,,,,,,,,SEKER
55760.0,958.014,389.3709624,182.8931224,2.128953551,0.882818466,56648.0,266.4504401,0.804130253,0.984324248,0.763464623,0.684309992,0.00698298,0.000944566,0.468280165,0.99694672,
39528.0,744.617,284.7914944,177.3370381,1.605933523,0.782468013,39961.0,224.3403948,0.727687776,0.989164435,0.895877874,0.787735586,0.007204804,0.001711291,0.620527354,0.996525679,
,,,,,,,,,,,,,,,,BARBUNYA
35170.0,696.474,257.7502713,174.1165229,1.480332061,0.737337898,35555.0,211.6124637,0.730607836,0.989171706,0.911113361,0.820998025,0.007328697,0.00205388,0.674037757,0.997799703,
73215.0,1134.894,375.2265882,249.668715,1.502897903,0.746503763,74746.0,305.3198868,0.776248688,0.979517299,0.714330725,0.813694702,0.005124996,0.00138586,0.662099068,0.9950673,
42504.0,784.858,307.9478154,176.2837941,1.7468867,0.819941745,42894.0,232.6322712,0.702255266,0.990907819,0.867076644,0.755427574,0.007245149,0.001455454,0.57067082,0.996897266,
27617.0,617.768,232.3433506,151.6086237,1.532520676,0.757771722,27937.0,187.5181498,0.725312533,0.988545656,0.909359372,0.807073451,0.008413055,0.00220184,0.651367556,0.998234247,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,BOMBAY
32885.0,659.728,227.0674037,184.5596932,1.230319577,0.582547095,33225.0,204.6227808,0.785669916,0.989766742,0.949462632,0.90115436,0.006904893,0.002808882,0.81207918,0.999116914,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
57948.0,970.925,394.0233294,188.9565751,2.085258633,0.87751083,58901.0,271.6278431,0.603398725,0.983820309,0.772461687,0.68936995,0.006799602,0.000947268,0.475230929,0.990979397,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,DERMASON
60737.0,973.285,400.2514244,195.0903597,2.051620721,0.873167914,61432.0,278.0876664,0.681137154,0.988686678,0.805718138,0.694782453,0.006589911,0.000947228,0.482722657,0.990363806,
72205.0,1061.352,414.1424338,223.9893148,1.848938348,0.841118473,73083.0,303.2066314,0.705733443,0.987986262,0.805486472,0.732131283,0.005735648,0.001016525,0.536016215,0.991060936,
202363.0,1709.543,628.335887,413.0076401,1.521366256,0.75362561,204085.0,507.5988317,0.687692004,0.991562339,0.870123534,0.807846316,0.003104994,0.000815747,0.652615671,0.992867459,
25565.0,583.073,216.16436,150.8299663,1.433165871,0.716335569,25774.0,180.4172081,0.779420732,0.991891053,0.944952109,0.834629761,0.008455481,0.002531008,0.696606838,0.998353145,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SEKER
27993.0,615.568,227.0331657,157.1875328,1.444345882,0.721557096,28289.0,188.7903456,0.740555556,0.989536569,0.928340372,0.831554037,0.008110355,0.002392112,0.691482117,0.998739348,
75607.0,1190.215,412.6335376,235.2610642,1.753938923,0.821543887,77466.0,310.26734,0.690071556,0.976002375,0.670688765,0.751919831,0.00545761,0.001076139,0.565383433,0.991648009,
80627.0,1103.644,414.0434775,250.0298178,1.6559764,0.79708029,82387.0,320.4020674,0.757972023,0.978637406,0.831825733,0.77383677,0.005135296,0.001135907,0.598823347,0.99163733,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,DERMASON
31272.0,638.666,212.4503189,187.535939,1.132851229,0.469883494,31593.0,199.5413417,0.770322199,0.989839521,0.963425036,0.939237666,0.006793627,0.003261246,0.882167393,0.999364415,
,,,,,,,,,,,,,,,,SEKER
