,,,,,,,,,,,,,,,,BARBUNYA
27043.0,611.748,228.0243963,151.4780377,1.505329748,0.747460481,27374.0,185.5592008,0.718846358,0.987908234,0.908070602,0.81376907,0.008431919,0.002280925,0.662220099,0.996859614,
,,,,,,,,,,,,,,,,SEKER
171116.0,1598.192,613.7203747,361.9939189,1.695388631,0.807523598,174786.0,466.7672417,0.673960992,0.979002895,0.841865241,0.760553602,0.003586575,0.000740251,0.578441782,0.980683621,
,,,,,,,,,,,,,,,,SIRA
41980.0,734.386,253.3075393,211.1406618,1.199709886,0.55246688,42277.0,231.1938496,0.772941523,0.992974904,0.978145633,0.912700231,0.006034005,0.002582843,0.833021711,0.999384382,
55080.0,939.289,394.4555672,178.8741836,2.205212397,0.891271002,55792.0,264.8207585,0.634562212,0.987238314,0.784522354,0.671357639,0.007161503,0.000897428,0.45072108,0.993935713,
42412.0,762.522,279.0436429,194.1209661,1.437472976,0.718366103,42819.0,232.3803683,0.724310477,0.990494874,0.916629563,0.832774278,0.006579356,0.001951966,0.693512999,0.996906194,
76759.0,1076.634,380.9286894,256.7573133,1.483613785,0.738704095,77956.0,312.6221269,0.733202789,0.984645184,0.832152631,0.820684122,0.004962658,0.001388667,0.673522428,0.999247158,
28881.0,625.016,238.0328966,154.7716816,1.537961559,0.759753415,29126.0,191.7613916,0.698114576,0.991588272,0.929051567,0.80560878,0.008241851,0.002141417,0.649005507,0.998145521,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SEKER
36907.0,706.067,257.402411,182.8876088,1.407434942,0.703684665,37328.0,216.7751182,0.768271613,0.988721603,0.930308054,0.842164288,0.006974352,0.002164068,0.709240688,0.998210127,
40461.0,749.435,273.2820136,189.4472683,1.442522852,0.720716504,41197.0,226.9725649,0.762839367,0.982134621,0.905270844,0.830543371,0.006754208,0.001982456,0.689802292,0.995055569,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,DERMASON
30959.0,652.398,245.7297323,160.7171095,1.528958137,0.75645984,31325.0,198.5402303,0.696380772,0.988316042,0.914053353,0.807961774,0.007937263,0.002086478,0.652802228,0.998107278,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,SIRA
47002.0,847.653,346.9692765,173.4072482,2.000892582,0.866154141,47610.0,244.6319789,0.70177377,0.987229574,0.822034406,0.705053719,0.007382011,0.001125235,0.497100747,0.994645197,
,,,,,,,,,,,,,,,,DERMASON
28843.0,628.281,226.8472462,162.6073761,1.395061231,0.697264006,29170.0,191.6351956,0.711329782,0.988789853,0.918210895,0.844776381,0.007864898,0.002470813,0.713647133,0.995581448,
,,,,,,,,,,,,,,,,SIRA
