67513.0,1021.125,389.4206598,224.0461152,1.738127257,0.817920071,69075.0,293.1897361,0.779974121,0.977386898,0.813653417,0.752886959,0.005768084,0.001143222,0.566838772,0.985237921,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SEKER
33946.0,696.486,273.6432785,158.5030844,1.726422419,0.815162372,34289.0,207.8975459,0.66755816,0.989996792,0.879374137,0.759739274,0.008061135,0.001656663,0.577203765,0.996497521,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,SIRA
69856.0,1020.927,366.0105966,243.4048424,1.503711237,0.746824392,70962.0,298.2338372,0.789761679,0.984414194,0.842217379,0.814822959,0.005239501,0.001424698,0.663936454,0.998368706,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,HOROZ
36978.0,706.141,257.9067297,182.8640389,1.410374239,0.705176639,37339.0,216.9835291,0.798678157,0.990331825,0.93190239,0.841325581,0.006974599,0.002155537,0.707828733,0.99830341,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,DERMASON
69561.0,1008.883,339.905328,260.9274305,1.302681467,0.640872466,70592.0,297.6034542,0.798450413,0.985394946,0.858804028,0.875548071,0.004886435,0.001771299,0.766584425,0.998615323,
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,CALI
40125.0,738.378,275.6374431,185.8126573,1.483415862,0.738622027,40508.0,226.0281769,0.7746139,0.990545078,0.92484172,0.820019858,0.006869469,0.001916022,0.672432567,0.997497136,
,,,,,,,,,,,,,,,,HOROZ
64439.0,1012.138,421.3469084,195.775278,2.152196706,0.885498863,65234.0,286.4372235,0.671407435,0.987813104,0.790458721,0.679813279,0.006538694,0.000861449,0.462146095,0.994629303,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,CALI
150648.0,1489.751,511.9428366,379.2845314,1.349759334,0.671645345,153091.0,437.9623168,0.781426037,0.984042171,0.852993778,0.855490663,0.003398272,0.001122791,0.731864275,0.987840636,
39891.0,742.199,278.3161569,182.9145475,1.521563816,0.753700038,40309.0,225.3681403,0.794135213,0.989630107,0.910005585,0.809755865,0.006976916,0.001850375,0.65570456,0.997696333,
,,,,,,,,,,,,,,,,SIRA
55423.0,943.28,384.2642551,184.4970294,2.082766624,0.877197014,56077.0,265.6440387,0.682549261,0.988337465,0.782742007,0.691305619,0.006933299,0.000976787,0.477903459,0.995361373,
144058.0,1463.258,536.8875196,343.9628391,1.56088815,0.767823949,145734.0,428.2760119,0.748800582,0.988499595,0.845484073,0.79770156,0.003726884,0.000930867,0.636327779,0.993236489,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,CALI
77026.0,1133.607,396.3590173,248.1558386,1.597218182,0.779751973,78612.0,313.1653703,0.703562294,0.979824963,0.753220569,0.790105325,0.005145782,0.001237004,0.624266425,0.997089685,
68470.0,1015.665,344.1346446,255.5808844,1.346480373,0.669649818,69737.0,295.2604132,0.811948582,0.981831739,0.834082901,0.857979334,0.005026065,0.001680023,0.736128538,0.991182628,
50954.0,865.763,330.155474,198.4615253,1.663574204,0.799162267,51704.0,254.7089472,0.733805697,0.985494352,0.854260064,0.771481824,0.006479481,0.001415868,0.595184204,0.990133089,
