,,,,,,,,,,,,,,,,DERMASON
48663.0,846.191,326.6919433,190.7971149,1.712247816,0.811733793,49557.0,248.916966,0.686341711,0.981960167,0.854027665,0.761931756,0.006713354,0.001395673,0.580540001,0.994028348,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,CALI
45691.0,812.373,301.1096951,195.3269014,1.541567972,0.761052596,46236.0,241.1961609,0.686463341,0.988212648,0.87002066,0.801024227,0.006590131,0.001673618,0.641639813,0.989131385,
34146.0,789.379,247.6608668,176.137973,1.406061752,0.702983339,34931.0,208.5090825,0.762664165,0.977527125,0.688618305,0.841913723,0.007252998,0.002247852,0.708818718,0.996642888,
,,,,,,,,,,,,,,,,SEKER
40567.0,745.977,280.4183338,184.5284088,1.519648577,0.752976964,40915.0,227.2696826,0.80759277,0.991494562,0.916076793,0.810466561,0.006912474,0.001839728,0.656856046,0.998190355,
64908.0,1032.048,436.0308164,190.3896317,2.290202531,0.899635057,65565.0,287.4777076,0.814792498,0.98997941,0.765787545,0.659305941,0.006717674,0.000782973,0.434684324,0.995515138,
73626.0,1048.278,408.0943638,231.2348025,1.764848368,0.823978602,74508.0,306.1756599,0.702511355,0.988162345,0.841953541,0.750257017,0.005542802,0.001083302,0.562885591,0.993407717,
43554.0,828.293,339.2236127,164.7713619,2.058753468,0.874108446,44186.0,235.4881635,0.651791326,0.985696827,0.797755723,0.69419744,0.007788575,0.001115758,0.481910086,0.99213406,
36112.0,723.077,225.328776,204.6663388,1.100956695,0.418317348,36709.0,214.4276718,0.792242552,0.983736958,0.86794521,0.95162134,0.00623972,0.003156469,0.905583176,0.99700786,
70731.0,1017.526,396.3671309,228.4624875,1.734933096,0.81717397,71452.0,300.0958284,0.777195411,0.98990931,0.858476936,0.757115828,0.005603867,0.001135839,0.573224377,0.994505943,
43395.0,769.0,284.9580296,194.5261114,1.464883185,0.730747092,43780.0,235.0579291,0.816370683,0.99120603,0.922140034,0.82488614,0.00656661,0.001875413,0.680437144,0.99676093,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SIRA
36640.0,719.248,268.4934083,174.0701632,1.542443595,0.761366326,37114.0,215.989576,0.775597468,0.987228539,0.890036881,0.8044502,0.007327877,0.001893017,0.647140124,0.998177139,
35110.0,693.189,254.1835434,176.4786006,1.440308018,0.719689625,35528.0,211.4318813,0.765924956,0.988234632,0.91820017,0.831807907,0.007239634,0.002137906,0.691904395,0.996555447,
46150.0,796.648,296.0142423,198.7778067,1.489171488,0.740991565,46556.0,242.4046307,0.793282453,0.99127932,0.913794688,0.818895161,0.006414176,0.001779237,0.670589285,0.998622444,
