,,,,,,,,,,,,,,,,HOROZ
30057.0,633.911,234.2013462,163.7145135,1.430547244,0.715089227,30379.0,195.6265856,0.777108434,0.989400573,0.939937376,0.835292319,0.007791907,0.002339793,0.697713259,0.998111779,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,SEKER
39060.0,746.25,276.0027769,180.8989189,1.525729278,0.755260898,39642.0,223.0083779,0.814309838,0.985318601,0.881400748,0.80799324,0.007066123,0.00185777,0.652853076,0.996077052,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,CALI
38087.0,718.44,266.1000287,183.3735169,1.451136638,0.724652013,38535.0,220.2132479,0.765567839,0.988374205,0.927268745,0.827558151,0.006986637,0.002021352,0.684852494,0.993814545,
,,,,,,,,,,,,,,,,SEKER
50828.0,849.895,316.3401362,205.6221725,1.538453428,0.759931277,51301.0,254.3938277,0.694846206,0.990779907,0.884264799,0.804178157,0.006223738,0.00160561,0.646702508,0.994921691,
,,,,,,,,,,,,,,,,CALI
37228.0,716.026,257.9078533,184.4985353,1.397885641,0.698749842,37686.0,217.7157821,0.719381643,0.987846946,0.912477122,0.844161119,0.006927792,0.002170081,0.712607995,0.996144484,
47021.0,813.381,306.4235633,195.5762507,1.566772869,0.769825342,47446.0,244.6814187,0.758207559,0.991042448,0.893127945,0.798507191,0.006516739,0.001634276,0.637613733,0.998995898,
58169.0,955.238,384.1855051,194.0142922,1.980191772,0.863118411,58784.0,272.1453124,0.694970131,0.98953797,0.801084411,0.708369548,0.006604643,0.001025814,0.501787416,0.993635312,
,,,,,,,,,,,,,,,,BOMBAY
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,BARBUNYA
43255.0,775.342,295.9427576,186.4394666,1.587339649,0.776607387,43605.0,234.6784534,0.702191558,0.991973398,0.904189709,0.792985966,0.006841816,0.001668834,0.628826742,0.99816162,
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,HOROZ
28517.0,616.404,218.1749201,166.6284518,1.309349741,0.645526487,28844.0,190.549133,0.764982027,0.988663154,0.943154417,0.873377806,0.007650697,0.002745929,0.762788792,0.998757307,
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,SIRA
61626.0,991.168,409.1727315,192.9183117,2.120963676,0.881874726,62251.0,280.1154408,0.819059011,0.989960001,0.788277806,0.684589708,0.006639612,0.000899589,0.468663069,0.994017344,
,,,,,,,,,,,,,,,,SIRA
,,,,,,,,,,,,,,,,CALI
70235.0,1038.267,416.5836291,216.2968656,1.925980887,0.854643081,71314.0,299.0417687,0.793293124,0.984869731,0.818738757,0.717843304,0.005931283,0.000971509,0.515299009,0.992456043,
,,,,,,,,,,,,,,,,CALI
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,DERMASON
,,,,,,,,,,,,,,,,SIRA
38212.0,730.699,282.3903054,173.0037578,1.632278449,0.790361646,38707.0,220.5743174,0.689373985,0.987211615,0.89935801,0.781097343,0.007390095,0.001696877,0.61011306,0.995874399,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,BARBUNYA
,,,,,,,,,,,,,,,,SEKER
35457.0,688.197,248.6037386,181.9081818,1.366644073,0.681605971,35806.0,212.4741267,0.76148444,0.99025303,0.940776155,0.854669877,0.007011415,0.002307698,0.730460599,0.998279649,
32244.0,674.342,253.4801708,162.4702254,1.560163841,0.767575682,32628.0,202.6186958,0.801093168,0.988230967,0.891042373,0.799347322,0.007861313,0.00197978,0.638956142,0.996876268,
77038.0,1054.205,397.2609845,248.0322879,1.601650285,0.781139909,77933.0,313.1897636,0.796851404,0.988515776,0.871093394,0.788372822,0.005156689,0.001228789,0.621531707,0.995476436,
,,,,,,,,,,,,,,,,HOROZ
,,,,,,,,,,,,,,,,SEKER
38347.0,705.936,245.5716781,199.1923397,1.232836958,0.584855824,38686.0,220.9636097,0.77801899,0.99123714,0.966964651,0.899792726,0.006403935,0.002589385,0.80962695,0.998138026,
,,,,,,,,,,,,,,,,SEKER
,,,,,,,,,,,,,,,,SEKER
26244.0,597.483,210.7375234,159.4130671,1.321958904,0.654047862,26661.0,182.7974251,0.701504905,0.984359176,0.923823036,0.867417544,0.008029932,0.00280417,0.752413196,0.994659324,
74215.0,1058.806,404.4510378,236.0696878,1.713269677,0.811984302,75634.0,307.3979063,0.671628959,0.981238596,0.831895487,0.760037378,0.005449721,0.001121744,0.577656816,0.989681907,
