1,488,386,14.102,0.057,1.0,60.31,123,46,79,2
42,1,447,0.271,0.977,0.974,65.0,31,32,1,4
7,156,1092,22.286,0.473,0.991,2.37,517,1082,218,1
28,547,9029,0.733,0.899,0.746,34.69,401,22165,1139,3
66,31,868,0.733,0.698,0.835,3.63,401,639,2333,3
1,318,401,41.457,0.715,1.0,98.17,7,131,1,2
34,53,143,0.125,0.099,0.25,1.07,7,434,1,5
1,48,223,12.355,0.057,1.0,50.94,7,244,1,2
86,223,29015,0.733,0.549,0.554,47.96,401,7447,681,3
1,3,21,0.231,0.911,1.0,14.9,39,60,21,4
129,31,8970,1.329,0.578,0.768,3.63,401,35635,970,3
105,414,13987,1.351,0.839,0.902,131.42,401,22603,6,3
4,25,8,1.394,0.159,0.062,1.07,7,1376,1,5
7,35,245,5.0,0.31,1.0,1.55,76,245,49,1
13,118,8,1.665,0.469,0.631,3.0,857,1252,128,5
1,2,8062,0.972,1.0,0.353,22.48,7,52,205,4
5,2,10,0.4,0.7,0.7,7.0,7,7,1,1
3,1,4965,53.997,0.976,0.748,18.92,7,171,1,2
187,129,45688,2.121,0.338,0.959,32.91,12641,639,6,3
98,547,46477,0.842,0.47,0.826,36.63,401,24420,179,3
102,185,3460,1.137,0.563,0.845,38.86,19156,27505,681,3
12,2,7,0.651,0.975,0.978,26.86,7,119,2,4
1,71,7,81.65,0.768,0.066,29.44,7,558,1,2
1,2,164,1.085,0.984,0.671,1.67,30,13,2,4
12,2,126,0.037,0.987,0.957,38.34,7,46,7,4
10,29,290,2.9,0.383,0.834,2.47,111,242,45,1
4,1,8,1.697,0.269,0.392,6.16,716,8,1,5
1,76,166,86.084,0.851,0.999,74.11,87,7,3,2
33,547,37481,1.956,0.587,0.991,3.63,401,12650,6,3
141,94,8172,0.749,0.395,0.87,33.4,401,7236,569,3
1,2,7,0.994,1.0,1.0,77.43,7,153,5,4
30,85,2134,0.125,0.35,1.0,5.83,7,1148,220,5
1,9,466,0.326,0.981,0.974,47.38,30,57,36,4
4,363,7,84.463,0.057,1.0,62.42,7,378,1,2
36,223,868,1.014,0.506,0.356,18.0,401,6942,6,3
1,553,1184,76.045,0.793,0.58,1.02,3618,24,12,2
15,419,6285,27.933,0.345,0.526,4.5,2170,3309,482,1
1,1,7,0.892,1.0,0.796,37.5,19,170,3,4
121,185,868,0.733,0.541,0.991,44.01,2295,36625,472,3
15,98,10594,0.125,0.193,0.686,1.07,41,590,208,5
16,183,2928,11.438,0.413,0.787,4.81,1208,2305,251,1
8,4,70,0.029,0.93,0.985,36.6,75,7,6,4
11,32,352,2.909,0.301,0.895,1.89,106,315,56,1
28,167,21433,0.759,0.623,0.891,212.5,401,639,6,3
11,86,946,7.818,0.413,0.853,3.1,391,807,126,1
71,444,8338,1.145,0.418,0.85,32.11,4883,639,140,3
11,184,2024,16.727,0.484,0.884,4.6,979,1789,213,1
4,360,8,1.147,0.193,0.463,1.07,20,5892,112,5
1,1,279,0.689,0.971,0.803,24.91,34,79,1,4
80,2,90,0.744,0.944,1.0,93.58,7,102,2,4
11,344,3784,31.273,0.446,0.712,4.71,1686,2694,358,1
1,1,265,0.147,0.927,1.0,20.05,7,23,44,4
27,280,3049,1.54,0.062,0.062,1.44,7,8,1,5
187,31,868,0.987,0.55,0.895,59.42,401,15054,42,3
4,88,8,0.435,0.085,0.807,49.47,4497,2363,1,5
8,45,360,5.625,0.367,0.783,1.89,132,282,70,1
1,31,111,57.85,0.956,0.636,52.53,7,181,9,2
1,63,7,32.559,0.481,0.975,39.83,128,317,11,2
46,201,2567,1.282,0.899,0.661,69.67,401,20399,1903,3
11,184,2024,16.727,0.471,0.885,4.48,954,1791,213,1
12,10,252,0.87,1.0,0.981,19.63,7,100,4,4
8,23,184,2.875,0.321,0.897,1.51,59,165,39,1
45,181,5219,0.966,0.381,0.975,3.63,401,43023,1329,3
1,46,394,8.49,0.057,1.0,34.88,5060,109,1,2
1,15,15,15.0,0.733,1.0,3.67,11,15,3,2
4,46,48923,1.915,0.09,0.391,9.53,542,1305,2707,5
14,87,7,0.027,0.254,1.0,55.39,7,83,17,2
34,93,8,1.637,0.122,0.062,9.77,428,159,124,5
1,2,262,1.054,0.999,0.973,10.61,14,96,2,4
9,21,4125,2.77,0.106,0.194,1.07,7,172,1,5
6,51,8636,0.125,0.085,0.116,50.15,7,539,1,5
28,31,868,1.56,0.44,0.621,62.72,401,6485,6,3
28,547,87234,0.733,0.544,0.991,3.63,401,639,2333,3
8,14,112,1.75,0.375,0.839,2.1,42,94,20,1
1,38,383,53.112,0.071,0.308,16.49,7,96,6,2
4,1,8,8.506,0.075,0.802,8.43,270,1731,1,5
19,123,2337,6.474,0.089,0.089,207.0,207,208,1,1
45,81,2213,2.631,0.052,0.679,1.07,7,701,367,5
67,547,60211,1.128,0.513,0.671,39.71,5218,39773,78,3
29,32,928,1.103,0.432,0.689,6.27,401,639,64,3
1,85,85,85.0,0.882,1.0,12.5,75,85,6,2
8,302,2416,37.75,0.211,0.73,1.43,510,1763,356,1
7,11,77,1.571,0.364,0.727,1.56,28,56,18,1
1,87,558,49.096,0.813,1.0,17.08,7,72,16,2
5,30,150,6.0,0.36,0.947,1.26,54,142,43,1
50,19,14,0.409,0.982,1.0,32.82,7,2058,40,4
10,262,2620,26.2,0.19,0.601,1.32,499,1575,377,1
80,547,14790,0.873,0.782,0.345,245.83,401,10320,2223,3
8,26,208,3.25,0.389,1.0,2.31,81,208,35,1
28,156,23793,0.966,0.465,0.929,38.85,401,29765,6,3
8,107,856,13.375,0.384,0.86,2.12,329,736,155,1
38,547,64564,1.385,0.652,0.627,3.63,515,639,956,3
3,183,549,61.0,0.488,0.577,29.78,268,317,9,2
23,97,12240,65.265,0.921,0.966,11.15,170,191,1,2
9,2,289,0.318,0.109,1.0,16.51,7,69,5,4
41,461,9485,0.733,0.547,0.991,41.68,23198,1644,6,3
1,40,357,359.019,0.847,1.0,18.86,604,7,42,2
1,95,364,26.6,0.083,0.325,157.32,7,67,20,2
28,222,20416,0.733,0.461,0.815,16.95,401,880,6,3
4,49,3568,1.316,0.149,0.367,1.07,4406,439,641,5
10,2,300,0.222,1.0,0.971,28.13,40,95,205,4
1,3,214,0.393,0.97,0.983,102.23,18,70,8,4
5,13,65,2.6,0.4,1.0,1.18,26,65,22,1
28,136,868,1.184,0.88,0.845,60.41,401,2134,6,3
7,20,140,2.857,0.307,0.85,1.48,43,119,29,1
7,32,224,4.571,0.272,0.862,1.53,61,193,40,1
7,10,70,1.429,0.343,0.786,1.33,24,55,18,1
1,92,1216,52.601,1.0,1.0,26.04,7,194,10,2
1,70,70,70.0,1.0,1.0,70.0,70,70,1,2
8,45,360,5.625,0.222,0.806,1.9,80,290,42,1
1,364,1407,320.83,0.993,0.939,132.7,7,26,3,2
3,106,318,35.333,0.258,0.34,6.31,82,108,13,2
1,3,429,0.973,0.963,0.992,23.03,7,83,2,4
16,2,7,0.324,1.0,0.988,46.67,80,7,5,4
1,3,7,0.515,1.0,0.971,30.4,16,59,1,4
85,183,21227,1.45,0.489,0.979,3.63,401,639,2333,3
1,553,2218,357.759,0.314,1.0,75.7,250,11,12,2
4,33,8,1.355,0.18,1.0,1.07,7,841,1,5
28,547,1898,0.733,0.569,0.812,11.68,401,639,293,3
44,180,44575,0.733,0.899,0.991,32.17,401,7457,6,3
44,222,10973,0.733,0.66,0.618,11.13,401,18168,95,3
34,1,138,0.518,0.797,1.0,30.78,96,72,7,4
46,136,8,0.401,0.111,0.064,5.7,7,784,1,5
4,83,8,0.125,0.226,0.062,1.07,7,8,1,5
1,1,300,0.036,0.616,1.0,37.39,7,7,9,4
19,17,3478,2.376,0.211,0.31,1.07,9996,8,1,5
96,145,6867,0.976,0.434,0.827,101.32,2075,2591,553,3
1,379,151,12.592,0.082,1.0,53.2,111,563,5,2
13,1,353,0.407,0.977,0.587,1.8,26,7,5,4
8,193,1544,24.125,0.4,0.829,2.51,617,1280,246,1
28,31,912,0.801,0.547,0.409,28.45,401,2023,1373,3
8,80,640,10.0,0.184,0.544,1.4,118,348,84,1
38,32,8,1.521,0.052,0.062,9.77,7,19399,31,5
7,10,70,1.429,0.314,1.0,1.29,22,70,17,1
7,54,378,7.714,0.304,0.876,1.26,115,331,91,1
28,54,7979,0.733,0.636,0.524,11.07,401,9831,34,3
7,9,63,1.286,0.286,0.968,1.2,18,61,15,1
1,20,1398,37.248,0.745,0.515,16.48,269,7,11,2
1,106,79,60.177,0.878,0.968,9.86,7,153,8,2
38,140,43145,0.733,0.346,0.812,60.79,401,16241,6,3
1,495,82,60.107,0.778,0.124,1.02,7,7,1,2
2,51,1895,44.933,0.75,0.961,78.71,7,7,1,2
22,32,8,0.125,0.052,0.735,1.07,7,18373,75,5
24,13,335,12.167,0.052,0.269,1.46,2808,689,1,5
2,100,228,51.89,0.197,0.944,21.24,7,221,2,2
1,35,12,85.39,0.134,0.955,1.02,7,7,1,2
16,391,6256,24.438,0.401,0.674,5.26,2508,4219,477,1
7,458,235,79.767,0.818,1.0,33.86,7,208,26,2
4,88,6808,1.247,0.134,0.062,5.02,5425,593,1,5
18,1,393,0.007,0.951,1.0,32.62,7,183,8,4
1,123,257,62.967,0.697,1.0,91.15,634,125,11,2
183,1,7,0.304,1.0,0.91,137.54,21,24,1,4
162,86,868,0.733,0.662,0.931,3.63,401,2121,6,3
97,73,15554,1.295,0.562,0.563,3.63,401,2622,1856,3
1,2,7,0.843,0.982,1.0,30.29,61,42,60,4
11,134,1474,12.182,0.286,0.777,2.36,422,1145,179,1
9,510,4590,56.667,0.171,0.695,1.27,787,3190,618,1
12,71,39546,1.826,0.115,0.379,1.07,844,2004,199,5
64,547,9090,3.331,0.613,0.513,6.06,401,639,54,3
28,89,3606,1.14,0.505,0.991,36.28,10105,26089,821,3
1,2,7,0.95,1.0,0.988,7.34,7,7,1,4
132,547,21666,0.733,0.54,0.991,57.75,401,639,160,3
33,433,6131,5.9,0.119,0.062,6.85,7,8,59,5
7,1,7,0.861,0.988,0.99,18.79,48,20,6,4
117,59,526,2.341,0.12,0.29,3.33,7,2928,89,5
4,63,1214,12.167,0.182,0.733,1.59,7,1360,1,5
9,3,331,0.354,1.0,0.988,48.88,23,111,71,4
28,547,26745,1.573,0.401,0.645,26.1,28841,3804,210,3
28,547,54977,0.854,0.604,0.991,11.46,401,37902,86,3
4,93,2334,11.428,0.256,0.211,1.07,254,1599,273,5
1,7,175,0.007,0.947,0.989,22.2,40,104,5,4
29,17,8,0.482,0.096,0.544,7.33,7,65,1,5
24,3,7,0.391,0.967,1.0,18.99,7,136,180,4
1,1,433,64.169,1.0,0.268,42.24,7,220,268,2
37,177,3181,0.737,0.476,0.58,18.74,7035,639,1437,3
1,106,1265,4.635,0.126,0.954,65.48,145,130,1,2
6,7,42,1.167,0.714,0.857,30.0,30,36,1,1
10,3,199,0.046,1.0,1.0,23.74,7,1686,1,4
6,29,174,4.833,0.368,0.954,1.73,64,166,37,1
4,61,23384,1.135,0.142,0.075,2.39,301,1907,96,5
38,1,99,0.636,1.0,0.971,45.98,7,63,1,4
22,3,51,0.379,1.0,0.993,26.14,28,677,110,4
7,35,245,5.0,0.188,0.849,1.21,46,208,38,1
1,508,106,0.027,1.0,0.998,27.95,41,351,1,2
28,178,4905,1.444,0.533,0.755,44.52,401,20322,6,3
9,17,153,1.889,0.333,0.895,2.13,51,137,24,1
21,49,4595,0.125,0.052,0.119,2.9,7,8,1,5
24,73,8,1.493,0.139,0.819,1.07,7,1612,1107,5
4,50,385,3.645,0.093,0.782,1.07,7,588,1,5
8,2,159,0.107,1.0,1.0,30.18,38,143,36,4
5,98,240,67.177,0.62,0.442,8.02,273,7,3,2
177,139,868,0.733,0.501,0.991,79.89,890,20882,1619,3
2,250,1704,33.323,0.926,1.0,30.55,7,297,7,2
4,99,8,2.282,0.059,0.233,1.07,7,1842,1,5
4,13,8,1.199,0.132,0.091,1.07,7,2602,1,5
22,3,7,1.249,1.0,1.0,49.81,7,37,3,4
36,3,7,0.156,0.905,1.0,49.71,23,7,83,4
125,381,868,0.733,0.475,0.83,26.38,401,9801,1044,3
1,127,117,53.775,1.0,0.891,54.51,7,200,10,2
11,98,1078,8.909,0.276,0.602,2.15,297,649,138,1
112,141,83101,0.98,0.536,0.614,62.84,401,639,302,3
141,3,7,0.299,0.932,1.0,16.69,7,7,48,4
2,64,205,75.279,0.784,1.0,1.02,7,37,3,2
28,71,13003,0.965,0.338,0.55,119.57,401,32986,320,3
6,125,358,43.56,0.765,1.0,86.95,7,90,3,2
44,106,8,11.37,0.052,0.42,4.59,7,8,2204,5
1,2,410,0.348,0.941,0.904,13.26,7,106,7,4
11,262,2882,23.818,0.259,0.788,1.94,747,2271,386,1
1,33,33,33.0,0.364,1.0,1.09,12,33,11,1
1,389,1548,54.911,0.801,0.971,44.33,159,7,5,2
1,2,232,0.938,0.95,0.952,1.67,30,66,1,4
7,3,174,0.455,0.974,0.956,19.81,7,99,8,4
1,2,170,0.6,0.937,1.0,12.29,7,7,4,4
6,68,408,11.333,0.172,0.931,1.25,70,380,56,1
2,2,135,0.747,0.985,0.974,1.67,7,51,1,4
11,121,1373,5.652,0.202,0.358,1.07,7,8,1,5
14,35,8,5.368,0.166,0.457,1.07,561,996,491,5
64,547,868,0.733,0.539,0.722,26.02,401,639,6,3
1,37,462,36.509,0.936,0.996,45.04,7,7,4,2
8,36,288,4.5,0.559,0.944,3.04,161,272,53,1
164,189,12710,0.821,0.606,0.937,39.47,9970,7739,2319,3
18,1,7,0.075,1.0,0.954,51.66,7,7,2,4
159,226,868,0.896,0.632,0.941,3.63,401,639,1210,3
187,160,31075,0.733,0.644,0.591,21.21,401,5215,1149,3
11,9,99,0.818,0.475,0.636,15.67,47,63,3,1
31,113,8,0.348,0.276,0.093,1.07,106,332,22,5
2,62,387,65.172,0.806,1.0,285.3,196,53,12,2
28,48,868,0.733,0.876,0.622,3.63,401,1451,6,3
8,15,120,1.875,0.517,0.867,2.48,62,104,25,1
7,12,84,1.714,0.464,1.0,2.17,39,84,18,1
1,7,7,0.365,0.305,1.0,7.11,7,48,3,4
58,234,87234,0.867,0.421,0.665,217.32,1444,639,491,3
1,4,7,0.77,1.0,0.365,10.33,69,12,3,4
1,9,406,43.327,1.0,1.0,101.44,365,192,8,2
1,3,7,0.861,0.977,1.0,10.21,7,56,28,4
6,63,8,1.655,0.213,0.467,5.89,423,11064,1,5
4,99,4470,0.649,0.21,0.198,1.07,1708,1435,34,5
4,1,8,9.995,0.161,0.267,6.75,7,2632,1,5
11,99,1089,9.0,0.23,0.601,2.14,250,654,117,1
4,120,8381,1.375,0.233,0.519,1.07,7,1655,707,5
4,100,69,1.813,0.093,0.559,1.07,7,816,1,5
8,106,848,13.25,0.358,0.698,2.29,304,592,133,1
4,2,49,0.217,0.954,0.957,42.46,7,2058,205,4
4,1,8,2.347,0.219,0.23,3.2,362,8,1,5
9,97,873,10.778,0.328,0.921,1.77,286,804,162,1
4,111,8,0.125,0.132,0.139,2.47,1428,539,4,5
8,15,120,1.875,0.458,0.908,2.5,55,109,22,1
1,71,343,72.326,0.935,1.0,57.36,62,76,13,2
7,189,1323,27.0,0.339,0.704,1.89,449,932,237,1
7,53,371,7.571,0.342,0.58,2.4,127,215,53,1
66,31,12226,0.733,0.815,0.551,34.24,401,2456,940,3
1,3,74,0.453,1.0,0.998,38.41,7,129,64,4
4,14,8,0.548,0.161,1.0,4.54,7,2020,1,5
55,62,43112,0.933,0.54,0.765,19.42,2965,8899,6,3
1,99,380,64.835,1.0,0.987,1.02,7,302,7,2
10,99,990,9.9,0.264,0.774,1.92,261,766,136,1
14,7,173,0.007,1.0,0.921,11.15,7,7,7,4
28,547,868,2.063,0.428,0.712,7.54,401,639,1390,3
1,2,24,0.27,1.0,0.94,67.26,14,15,64,4
4,93,372,23.25,0.312,0.763,1.66,116,284,70,1
4,140,8,0.186,0.075,0.533,1.93,7,8,1,5
28,139,45338,1.046,0.624,0.865,3.63,401,44682,238,3
9,82,738,9.111,0.337,0.821,2.49,249,606,100,1
8,25,200,3.125,0.3,0.59,2.22,60,118,27,1
1,11,57,0.253,0.676,0.961,92.21,7,13,1,4
1,553,2170,56.13,0.057,0.961,1.02,7,145,1,2
34,2,500,0.374,1.0,0.916,116.34,7,7,4,4
4,76,8,8.841,0.052,0.427,8.81,6385,522,51,5
44,97,5822,0.125,0.258,0.603,1.07,659,1770,123,5
8,14,112,1.75,0.446,0.973,2.27,50,109,22,1
187,547,14505,0.733,0.899,0.979,31.67,401,639,1232,3
28,166,868,1.328,0.417,0.991,101.0,401,8903,826,3
10,3,403,0.601,1.0,0.997,10.16,7,137,1,4
1,51,165,277.195,0.883,0.993,1.02,162,7,1,2
66,341,22426,0.733,0.441,0.883,3.63,8103,9497,124,3
8,27,216,3.375,0.218,0.852,2.24,47,184,21,1
4,1,3800,0.504,0.071,0.398,1.54,7,1777,243,5
7,47,329,6.714,0.271,0.878,2.23,89,289,40,1
27,9,7113,2.817,0.109,0.581,1.07,7,8,213,5
4,96,8,0.619,0.1,0.401,1.07,7,92,1,5
11,83,913,7.545,0.274,0.9,1.71,250,822,146,1
28,547,868,1.308,0.541,0.918,3.63,401,639,6,3
39,109,15292,0.921,0.58,0.663,10.3,401,21578,320,3
9,59,531,6.556,0.335,0.821,1.96,178,436,91,1
28,547,87234,0.733,0.538,0.783,18.01,401,639,6,3
10,8,80,0.8,0.525,0.875,7.0,42,70,6,1
28,285,9378,0.788,0.604,0.991,245.83,401,639,664,3
5,1,7,0.318,0.996,0.889,16.07,7,7,6,4
82,152,17197,0.733,0.483,0.743,17.43,401,46133,85,3
24,471,11304,19.625,0.474,0.921,7.9,5363,10409,679,1
10,18,180,1.8,0.572,0.867,6.44,103,156,16,1
1,66,1586,64.454,0.276,0.977,42.75,68,657,5,2
1,2,190,0.966,0.926,0.92,7.16,7,13,3,4
109,245,87234,0.733,0.482,0.585,11.5,401,639,1200,3
7,15,105,2.143,0.4,0.924,1.5,42,97,28,1
164,547,27907,0.733,0.423,0.956,40.06,401,46133,1795,3
28,547,8254,1.255,0.577,0.701,3.63,4299,12719,6,3
77,508,8487,0.822,0.547,0.653,49.09,401,45434,1108,3
4,50,8,0.125,0.119,0.606,1.39,7,1600,115,5
164,187,30179,0.733,0.599,0.704,27.91,1061,639,6,3
36,2,236,0.299,1.0,1.0,2.48,7,509,34,4
28,121,25072,0.733,0.493,0.387,41.94,3361,8064,163,3
4,41,8,1.626,0.177,0.608,1.07,75,1914,30,5
63,31,868,0.835,0.899,0.991,21.09,401,39514,1258,3
1,3,453,0.876,1.0,0.974,6.03,7,20,1,4
1,1,59,0.809,1.0,0.947,8.12,14,59,1,4
2,85,1125,69.267,0.738,0.872,49.05,87,171,1,2
15,1,7,0.195,0.96,0.374,13.73,7,54,1,4
22,1,263,0.619,0.942,1.0,133.85,7,7,13,4
2,131,305,74.013,0.915,1.0,27.62,22,339,1,2
90,465,9785,0.972,0.602,0.703,13.1,401,6263,603,3
8,20,160,2.5,0.394,0.944,2.25,63,151,28,1
28,47,45462,0.847,0.587,0.798,22.1,2350,46133,2139,3
78,547,87234,1.192,0.582,0.991,85.15,29269,2054,1565,3
11,3,177,0.918,0.271,0.929,54.47,7,119,68,4
1,3,7,0.511,0.39,0.993,24.25,56,41,3,4
9,19,171,2.111,0.667,0.895,7.6,114,153,15,1
9,17,153,1.889,0.601,0.889,8.36,92,136,11,1
3,232,7,50.053,1.0,0.979,372.48,7,196,7,2
1,2,172,0.618,0.632,0.943,36.34,54,42,5,4
28,31,30836,0.774,0.511,0.498,3.63,401,3628,2303,3
4,59,8,0.808,0.174,0.219,4.72,7,310,1,5
28,547,78507,0.733,0.496,0.873,82.46,401,20008,2326,3
28,299,6490,3.922,0.698,0.727,17.27,8080,2075,288,3
16,21,336,1.313,0.095,0.515,1.6,32,173,20,5
8,19,152,2.375,0.434,0.664,3.0,66,101,22,1
4,66,8,0.941,0.198,0.533,1.07,1040,2284,1,5
1,4,212,0.512,0.951,0.93,20.22,7,491,6,4
27,1,204,0.007,1.0,0.927,72.94,7,7,5,4
11,183,2013,16.636,0.481,0.747,4.66,969,1503,208,1
28,382,25022,1.631,0.623,0.991,48.67,1000,639,211,3
120,129,24183,1.252,0.478,0.991,33.79,401,639,304,3
57,185,868,1.028,0.605,0.513,23.19,401,38741,6,3
4,7,11447,11.408,0.13,0.866,5.7,606,1392,1,5
1,2,328,0.007,0.549,0.959,69.74,7,18,26,4
1,82,370,104.479,0.946,0.384,68.13,674,7,10,2
4,69,8,3.627,0.108,0.19,1.07,56,351,110,5
3,3,9,1.0,0.889,0.889,8.0,8,8,1,1
7,16,112,2.286,0.446,0.946,2.0,50,106,25,1
8,11,88,1.375,0.477,0.966,2.0,42,85,21,1
18,4,7,0.572,0.875,1.0,3.53,19,308,2,4
8,229,1832,28.625,0.168,0.484,1.57,308,887,196,1
1,552,218,73.67,0.49,0.973,34.38,84,144,3,2
11,118,1298,10.727,0.26,0.817,2.01,338,1061,168,1
12,8,96,0.667,0.438,0.51,42.0,42,49,1,1
4,428,8,1.66,0.052,0.492,1.07,7,1046,1,5
2,535,1070,267.5,0.545,0.629,24.29,583,673,24,2
5,11,55,2.2,0.455,1.0,1.67,25,55,15,1
1,553,382,46.046,0.124,0.982,80.84,7,199,12,2
18,3,247,0.79,0.967,0.241,53.66,9,147,5,4
49,2,7,0.196,1.0,0.95,16.26,7,60,3,4
10,35,350,3.5,0.331,0.686,1.93,116,240,60,1
36,208,868,0.733,0.607,0.886,15.71,401,639,663,3
42,2,106,0.793,0.953,0.963,72.91,7,125,11,4
1,85,116,13.434,0.861,0.912,28.48,7,334,1,2
1,481,2081,50.346,0.136,0.961,9.07,7,7,6,2
7,117,1092,2.159,0.157,0.256,1.07,7,8,6,5
48,3,368,0.545,0.962,0.986,16.06,7,114,5,4
20,96,102215,1.88,0.299,0.112,6.2,815,258,1,5
31,74,8,0.125,0.075,0.443,1.11,891,8,258,5
2,105,7,64.302,0.77,0.835,1.02,149,7,12,2
14,2,199,0.622,1.0,0.666,69.98,48,2058,9,4
174,274,23091,1.132,0.477,0.991,15.11,401,38658,1561,3
62,209,22144,0.852,0.506,0.828,20.06,401,6449,335,3
8,47,376,5.875,0.362,0.88,2.0,136,331,68,1
13,106,8,0.125,0.21,0.422,1.07,7,2856,1,5
1,1,407,51.229,0.089,0.985,17.6,34,7,1,2
1,2,7,0.664,0.872,1.0,23.86,7,111,2,4
7,4,28,0.571,0.286,0.357,8.0,8,10,1,1
145,141,26232,0.906,0.569,0.991,25.59,401,27629,6,3
9,102,918,11.333,0.386,0.895,2.77,354,822,128,1
14,17,238,1.214,0.113,0.387,1.8,27,92,15,5
4,32,3467,1.983,0.375,0.345,3.38,530,445,26,5
1,3,115,0.683,1.0,1.0,52.29,7,132,1,4
7,20,140,2.857,0.464,0.986,2.32,65,138,28,1
3,1,836,29.969,0.858,0.595,2.58,7,344,4,2
4,69,4347,0.125,0.195,0.359,1.07,7,943,1,5
1,121,1691,45.269,0.057,1.0,99.72,54,246,5,2
38,515,868,0.733,0.498,0.681,31.82,6475,28081,6,3
28,185,2338,0.819,0.553,0.572,3.63,401,25475,469,3
50,547,87234,0.733,0.638,0.435,3.63,401,639,517,3
4,63,1150,0.251,0.181,0.062,1.07,7,988,888,5
9,171,1539,19.0,0.121,0.574,1.35,186,884,138,1
4,98,392,24.5,0.523,0.98,2.14,205,384,96,1
94,257,1773,0.733,0.567,0.454,12.8,401,639,6,3
7,2,49,0.336,0.984,1.0,5.55,7,117,4,4
56,2,417,0.574,0.386,0.975,103.24,7,106,56,4
20,139,8,1.781,0.094,0.64,3.2,7,8,58,5
50,75,5198,1.985,0.092,0.062,2.4,7,880,1,5
1,20,20,20.0,0.75,1.0,3.0,15,20,5,2
1,553,323,25.44,0.104,0.81,74.61,7,378,1,2
2,11,7,33.95,1.0,0.066,302.45,506,149,1,2
1,2,173,0.783,0.621,0.989,25.39,7,62,1,4
172,179,19452,0.733,0.607,0.99,23.43,401,46133,590,3
1,9,176,44.914,0.71,0.717,30.12,311,228,1,2
1,3,7,1.086,1.0,0.942,32.7,96,94,6,4
16,1,8,3.032,0.108,0.648,6.33,360,454,10,5
1,3,421,1.131,0.992,0.95,1.67,7,73,27,4
4,60,8,0.125,0.108,0.111,2.88,193,8,259,5
1,1,1207,47.471,0.856,0.693,21.43,7,1116,1,2
40,3,400,0.128,1.0,1.0,113.01,7,7,3,4
1,28,1104,61.37,0.18,1.0,73.68,7,246,3,2
4,83,8,2.423,0.107,0.481,1.07,459,1199,1,5
57,201,87234,0.733,0.647,0.584,49.61,3809,5259,339,3
10,32,320,3.2,0.306,0.788,1.69,98,252,58,1
1,82,1989,76.894,0.769,1.0,60.2,7,86,33,2
1,272,2035,1.995,0.882,1.0,31.85,7,83,12,2
13,38,494,2.923,0.33,0.98,3.88,163,484,42,1
1,1,132,0.548,1.0,0.968,30.62,84,7,1,4
4,93,8,1.344,0.083,0.216,3.83,7,59,71,5
8,5,40,0.625,0.325,0.9,6.5,13,36,2,1
11,8,88,0.727,0.705,1.0,7.75,62,88,8,1
48,3,182,0.633,1.0,1.0,49.12,7,143,1,4
5,58,290,11.6,0.09,0.259,1.18,26,75,22,1
8,19,152,2.375,0.309,0.98,1.52,47,149,31,1
1,223,1693,336.998,0.893,1.0,56.36,167,92,13,2
2,26,118,61.92,0.46,0.586,273.9,800,78,15,2
9,82,738,9.111,0.385,0.935,2.29,284,690,124,1
4,2,7,0.647,0.962,0.931,58.25,121,7,1,4
1,56,420,43.075,0.904,0.572,1.02,7,108,1,2
187,547,87234,1.017,0.426,0.802,18.67,401,2145,1991,3
11,3,7,0.872,1.0,0.727,33.33,33,245,4,4
27,2,63,0.054,1.0,0.986,24.26,7,89,7,4
1,1,7,0.602,0.97,1.0,68.76,7,29,8,4
4,462,8,2.178,0.098,0.918,1.07,951,890,1,5
1,122,2156,77.495,0.566,0.42,54.71,7,1275,7,2
3,502,406,397.685,0.309,0.946,43.5,105,7,19,2
51,128,16949,0.94,0.543,0.613,26.81,401,639,1350,3
35,80,8,0.407,0.078,0.417,1.07,7,388,117,5
2,88,409,109.078,0.826,0.499,75.4,7,294,15,2
9,3,7,0.014,0.911,0.968,9.7,7,62,13,4
4,124,8,0.908,0.292,0.287,4.19,7,159,22,5
12,71,852,5.917,0.608,0.863,6.4,518,735,81,1
1,1,112,0.131,1.0,0.966,60.03,7,128,5,4
8,59,472,7.375,0.292,0.888,1.82,138,419,76,1
6,95,570,15.833,0.3,0.911,1.64,171,519,104,1
1,3,7,0.684,0.929,1.0,16.79,25,244,6,4
