5,19,95,3.8,0.389,0.895,1.32,37,85,28,1
8,32,256,4.0,0.375,0.801,2.04,96,205,47,1
9,26,234,2.889,0.175,0.517,1.37,41,121,30,1
1,2,7,0.377,0.954,0.968,11.13,7,164,2,4
34,191,38000,1.497,0.486,0.868,26.66,16063,639,481,3
42,3,479,0.903,0.848,0.941,141.0,7,124,14,4
1,309,7,80.218,0.847,0.99,27.02,7,683,5,2
8,109,872,13.625,0.2,0.854,1.39,174,745,125,1
138,95,17170,1.17,0.559,0.809,57.22,15868,4055,1718,3
4,14,8,0.433,0.104,0.741,1.07,7,8,1,5
1,86,271,116.642,0.85,1.0,32.43,53,116,1,2
28,225,47594,0.733,0.486,0.782,57.54,401,3438,6,3
3,44,276,50.528,0.796,1.0,15.79,7,328,7,2
28,547,1108,0.733,0.555,0.653,55.06,401,7962,325,3
162,525,6260,1.322,0.553,0.407,44.31,18137,5677,1434,3
28,59,39412,0.733,0.41,0.965,3.63,401,14361,6,3
68,540,7144,0.733,0.46,0.906,42.53,5741,26047,113,3
9,2,7,0.052,0.938,1.0,34.31,19,323,1,4
12,69,828,5.75,0.4,0.74,3.48,331,613,95,1
6,24,144,4.0,0.292,0.778,1.35,42,112,31,1
4,36,8,1.488,0.163,0.612,7.64,409,1083,1,5
2,36,350,45.271,1.0,0.56,5.85,7,340,2,2
5,39,195,7.8,0.344,0.728,2.09,67,142,32,1
1,70,159,63.971,0.95,1.0,3.74,256,287,3,2
7,14,98,2.0,0.327,0.99,2.67,32,97,12,1
1,1,367,0.393,1.0,1.0,23.26,7,62,1,4
30,42,2805,2.633,0.201,0.252,1.07,7,8,114,5
61,511,868,1.901,0.564,0.896,39.24,401,639,6,3
97,42,868,0.733,0.619,0.915,17.75,17084,639,2333,3
8,1,403,49.357,0.765,0.729,32.24,7,167,9,2
4,103,8,0.177,0.138,0.414,9.92,7,782,189,5
1,2,261,0.288,0.977,0.963,6.3,113,168,8,4
87,517,868,2.066,0.559,0.91,3.63,401,5901,36,3
94,48,21871,0.931,0.566,0.614,31.63,401,46133,1499,3
10,11,110,1.1,0.373,1.0,1.58,41,110,26,1
28,334,30323,1.399,0.46,0.534,31.69,401,7647,1080,3
40,120,868,0.733,0.623,0.825,169.73,401,10131,6,3
55,547,34142,0.733,0.479,0.556,26.55,401,639,6,3
1,118,485,9.991,0.214,0.988,40.85,7,656,1,2
1,109,445,54.535,0.684,0.396,33.71,119,233,11,2
1,13,92,13.61,0.935,0.527,58.94,7,260,5,2
7,9,63,1.286,0.46,0.889,2.42,29,56,12,1
4,96,8,2.863,0.052,0.113,1.07,7,8,54,5
4,133,8,0.31,0.143,0.441,2.58,4957,571,1,5
4,83,8,5.781,0.169,0.247,1.47,806,8,564,5
7,14,98,2.0,0.49,0.939,2.53,48,92,19,1
10,280,2800,28.0,0.356,0.77,2.63,998,2157,380,1
68,87,23534,2.822,0.515,0.684,245.83,8165,42922,466,3
28,172,868,0.733,0.465,0.991,25.58,401,46133,6,3
14,2,15,0.469,1.0,0.971,11.11,7,1973,3,4
11,100,1100,9.091,0.456,0.882,3.04,502,970,165,1
38,98,22044,0.759,0.359,0.599,47.36,401,8354,964,3
155,203,25620,0.98,0.551,0.929,21.64,401,40524,6,3
48,242,34886,0.733,0.395,0.466,34.06,401,639,6,3
6,7,42,1.167,0.476,0.976,2.22,20,41,9,1
288,2,226,0.742,1.0,0.985,21.77,7,7,4,4
4,1,8,2.171,0.23,0.062,9.18,825,1343,1,5
1,1,207,0.874,0.956,0.414,25.43,12,104,41,4
1,1,436,0.606,1.0,0.927,4.14,7,7,3,4
1,3,7,0.591,1.0,0.918,17.59,7,533,2,4
20,19,380,0.95,0.495,0.713,12.53,188,271,15,1
4,58,1324,0.125,0.11,0.457,2.68,201,518,207,5
1,1,122,0.57,0.987,1.0,13.34,7,43,92,4
16,78,8,1.071,0.136,0.275,3.92,7,2499,392,5
121,411,32999,0.789,0.543,0.78,30.87,401,9680,271,3
1,553,351,381.704,0.921,1.0,1.02,160,7,11,2
30,56,6275,0.735,0.42,0.614,18.31,4165,639,166,3
1,3,157,0.786,0.979,1.0,1.67,7,58,1,4
53,3,366,1.061,0.443,0.925,11.41,7,92,4,4
7,3,204,0.772,0.961,1.0,31.68,7,105,2,4
1,15,8231,56.333,0.893,1.0,3.06,7,7,1,2
4,83,7910,0.125,0.239,0.126,1.07,357,831,54,5
1,108,399,65.923,0.057,0.647,23.62,173,104,1,2
1,514,425,36.186,0.829,1.0,9.26,7,175,1,2
76,63,58238,3.219,0.608,0.87,15.46,401,12342,1503,3
28,38,8700,0.733,0.529,0.801,12.64,401,4701,1491,3
1,35,1740,150.379,0.888,0.227,54.75,201,178,28,2
4,50,8,4.088,0.093,0.651,4.93,5901,1855,1,5
50,2,459,0.792,1.0,0.945,124.92,7,134,7,4
4,106,8,2.813,0.078,0.223,1.82,7,8,501,5
7,13,91,1.857,0.264,0.648,1.41,24,59,17,1
28,165,66751,1.419,0.657,0.939,41.26,401,7920,6,3
68,34,2312,0.5,0.224,0.526,2.44,519,1215,213,5
96,541,8897,1.154,0.537,0.635,3.63,401,10525,156,3
7,11,77,1.571,0.299,0.727,1.35,23,56,17,1
89,3,490,1.123,0.977,1.0,9.1,56,7,4,4
5,57,2468,4.929,0.356,0.193,1.07,83,2471,225,5
24,3,312,0.495,0.928,0.945,17.84,32,151,1,4
4,13,8,0.958,0.052,0.642,8.53,128,323,132,5
9,39,351,4.333,0.239,0.624,1.53,84,219,55,1
9,97,873,10.778,0.466,0.973,2.42,407,849,168,1
7,43,301,6.143,0.319,0.801,1.41,96,241,68,1
1,1,267,0.56,1.0,0.957,24.8,7,7,9,4
126,1,71,0.698,0.995,1.0,6.35,7,83,1,4
2,537,1074,268.5,0.51,0.534,49.82,548,574,11,2
2,17,7,49.839,1.0,0.529,1.02,47,140,14,2
28,91,17403,0.913,0.611,0.684,40.11,401,639,1775,3
96,427,16444,1.256,0.899,0.877,3.63,831,7740,6,3
28,547,11793,0.733,0.477,0.958,17.15,401,16180,884,3
11,57,627,5.182,0.271,0.577,1.87,170,362,91,1
804,2,102,0.007,0.135,0.969,1.67,7,7,1,4
72,102,23889,0.733,0.422,0.361,50.66,401,2256,500,3
4,1,221,0.58,0.971,0.987,19.9,7,114,1,4
7,35,245,5.0,0.453,0.873,2.47,111,214,45,1
32,2,276,0.643,0.998,0.972,17.97,7,107,1,4
3,1,403,6.734,0.929,1.0,62.67,158,7,35,2
28,520,868,1.051,0.525,0.666,180.1,401,639,6,3
93,125,31366,0.733,0.532,0.902,33.86,8621,3938,6,3
2,293,359,43.869,0.839,0.066,59.51,225,38,7,2
4,48,8,0.125,0.052,0.162,1.07,7,1105,210,5
28,271,868,1.218,0.459,0.847,31.75,401,25151,1049,3
149,51,868,1.068,0.819,0.614,13.76,2879,3886,500,3
9,82,738,9.111,0.364,0.839,2.8,269,619,96,1
9,36,324,4.0,0.586,0.948,3.45,190,307,55,1
28,212,16211,1.447,0.485,0.907,42.56,1483,639,1148,3
1,2,7,0.675,0.942,0.932,21.59,7,7,2,4
4,78,8,2.648,0.052,0.203,1.07,258,8,1,5
1,92,1031,76.083,0.887,0.338,44.12,113,268,6,2
9,43,387,4.778,0.3,0.713,1.78,116,276,65,1
8,6,48,0.75,0.313,0.792,3.0,15,38,5,1
26,1,274,0.892,0.972,0.984,3.46,7,158,205,4
5,38,298,67.429,0.918,0.545,1.02,301,265,1,2
4,410,329,358.506,0.24,0.921,46.2,176,7,8,2
1,322,515,333.806,0.152,0.304,33.58,136,355,15,2
4,117,8,1.108,0.26,0.102,4.29,7,8,302,5
75,85,10319,0.733,0.488,0.523,51.85,401,14290,1647,3
1,4,7,0.666,0.916,1.0,41.9,7,77,3,4
4,19,4071,0.125,0.097,0.062,3.1,7,203,1,5
8,7,56,0.875,0.321,0.429,6.0,18,24,3,1
1,71,71,71.0,0.521,1.0,2.31,37,71,16,2
19,103,49855,2.924,0.221,0.36,3.73,406,2394,134,5
3,174,514,19.772,0.77,0.451,75.45,7,247,1,2
1,2,7,0.029,0.963,0.92,24.61,44,465,1,4
2,18,36,9.0,0.806,0.833,29.0,29,30,1,2
52,140,87234,0.733,0.845,0.818,3.63,6781,46133,6,3
56,248,868,0.753,0.535,0.991,3.63,33017,5694,51,3
49,481,868,0.733,0.524,0.991,14.95,401,896,825,3
4,74,8,4.716,0.12,0.067,3.47,7,1080,1,5
4,105,8,10.558,0.235,0.639,4.98,645,8,46,5
1,116,2300,53.337,0.996,0.698,31.19,471,94,317,2
1,3,469,1.061,1.0,0.662,5.77,7,112,51,4
74,181,868,0.733,0.899,0.768,50.29,401,7700,352,3
4,116,134249,0.697,0.451,0.323,7.08,534,1566,39,5
4,22,8,12.167,0.124,0.099,5.72,7,3226,34,5
84,262,11353,0.733,0.533,0.745,18.06,401,639,6,3
8,126,1008,15.75,0.188,0.685,1.27,189,690,149,1
7,2,351,1.002,1.0,0.934,4.8,7,125,3,4
28,171,17581,1.383,0.479,0.868,29.6,401,12085,6,3
1,2,259,0.531,1.0,0.997,14.84,7,74,42,4
7,2,226,0.48,1.0,0.985,67.54,7,7,6,4
28,168,868,0.74,0.583,0.987,3.63,401,3124,1809,3
61,411,12170,1.412,0.508,0.708,3.63,401,639,6,3
154,77,19819,1.444,0.899,0.991,50.71,1963,18143,639,3
40,1,254,0.893,0.914,0.96,71.69,7,115,97,4
72,98,22896,0.733,0.563,0.991,68.66,401,24789,304,3
4,465,1404,0.769,0.246,0.403,1.07,7,892,1,5
46,104,5270,1.837,0.225,0.178,4.9,312,620,1,5
15,1,513,0.385,0.968,1.0,13.69,7,100,2,4
43,465,5206,1.28,0.104,0.153,11.91,7,1072,1,5
4,139,547,0.251,0.081,0.062,1.07,271,56,43,5
1,4,7,0.396,1.0,0.954,13.82,7,95,1,4
1,59,181,59.304,1.0,0.934,1.02,161,153,4,2
1,19,184,77.912,1.0,1.0,33.19,7,4622,8,2
28,81,18512,0.803,0.557,0.796,34.86,7808,20978,2333,3
24,3,121,0.519,0.909,1.0,7.55,36,173,22,4
28,3,142,0.879,1.0,0.09,47.75,15,73,2,4
4,34,8,1.269,0.144,0.393,1.07,689,8,109,5
