375,120.0,g,f,0,f,t,0.125,v,aa,p,y,10.415,18.42,b,-
5000,0.0,g,t,15,t,t,7.585,bb,i,g,u,7.585,49.5,b,+
0,292.0,g,t,0,f,f,5.75,h,d,g,u,2.335,32.75,b,-
1655,181.0,g,f,9,t,t,12.5,h,c,g,u,8.5,48.75,b,+
8851,0.0,g,f,5,t,t,5.0,ff,ff,g,u,11.5,55.92,b,+
809,100.0,g,t,7,t,t,2.5,v,q,g,u,11.0,22.75,b,+
221,0.0,g,t,12,t,t,4.5,v,c,g,u,9.17,34.17,b,+
33668,0.0,g,f,0,t,t,5.922,v,w,g,u,9.909,31.76,a,+
0,272.0,g,f,0,f,f,1.25,v,d,g,u,6.0,32.0,a,-
0,120.0,g,f,0,f,f,0.085,v,q,g,u,2.875,15.92,a,-
540,60.0,g,f,4,t,t,1.21,v,q,g,u,9.25,18.42,a,+
5298,0.0,g,f,0,f,t,1.25,h,x,g,u,1.125,26.75,b,+
10,160.0,g,f,0,f,f,0.125,v,i,g,u,2.25,22.17,b,-
0,180.0,g,f,0,f,f,0.085,v,cc,p,y,0.335,33.58,b,-
14,120.0,g,f,3,t,t,1.75,v,w,g,u,25.085,48.25,b,+
275,0.0,g,f,0,t,t,6.859,h,w,g,u,0.0,22.55,a,+
6590,0.0,g,f,8,t,t,14.0,h,q,g,u,12.0,35.42,a,+
809,100.0,g,t,7,t,t,2.5,v,q,g,u,11.0,22.75,b,+
0,140.0,g,f,0,f,f,0.04,v,m,p,y,6.75,18.08,b,-
0,0.0,s,f,0,f,t,1.5,v,d,p,y,11.0,44.25,b,-
0,0.0,g,t,0,f,f,0.54,v,d,g,u,1.625,33.08,a,-
1655,181.0,g,f,9,t,t,12.5,h,c,g,u,8.5,48.75,b,+
0,130.0,g,t,0,f,f,0.5,v,m,p,y,0.5,40.92,b,-
0,200.0,g,f,2,t,t,1.29,v,q,g,u,1.125,25.42,a,-
0,216.0,g,f,0,f,f,0.165,v,c,g,u,3.5,29.83,b,-
1805,0.0,g,t,10,f,t,6.741,h,c,g,u,22.823,36.62,a,+
400,80.0,g,t,2,t,t,1.5,v,q,p,y,0.79,23.42,a,+
0,180.0,g,f,0,f,f,0.75,v,k,g,u,2.335,22.08,b,-
210,140.0,g,t,3,t,t,1.375,h,c,p,y,1.25,20.67,b,-
0,130.0,g,t,0,f,f,0.5,v,m,p,y,0.5,40.92,b,-
1465,50.0,g,f,4,t,t,1.0,h,c,g,u,10.0,20.33,a,+
300,80.0,g,t,1,t,t,2.25,v,w,p,y,4.79,21.0,b,+
687,210.0,g,f,0,f,f,5.0,bb,i,g,u,5.5,36.17,b,-
150,465.0,g,f,0,f,f,5.5,v,w,g,u,5.835,47.17,b,-
225,0.0,g,t,0,f,t,1.5,v,c,p,y,1.5,28.75,b,-
500,80.0,g,t,4,t,t,1.0,v,c,p,y,9.25,18.92,a,+
750,280.0,g,f,0,f,f,0.04,v,aa,g,u,0.205,17.92,b,-
2694,13.0,g,f,0,t,t,4.577,dd,q,g,,0.0,18.07,b,+
0,120.0,g,f,0,f,f,0.0,ff,k,p,y,2.165,32.42,b,-
60,180.0,g,t,0,f,f,0.0,ff,ff,p,y,2.54,26.58,a,-
3000,200.0,g,t,11,t,t,2.0,v,c,g,u,2.415,20.5,b,+
0,340.0,s,t,0,f,f,2.25,h,cc,g,u,2.5,30.67,b,-
0,400.0,s,f,0,f,t,10.75,v,m,g,u,0.5,44.25,b,-
1440,150.0,p,t,0,f,t,7.156,v,k,g,y,6.931,54.86,b,+
2070,354.0,g,t,0,t,f,2.431,h,q,gg,u,20.472,24.84,a,+
0,523.0,g,t,0,f,t,7.5,v,aa,g,u,2.5,31.83,b,-
1950,254.0,g,f,4,t,f,0.085,v,m,g,u,0.875,24.08,b,-
340,0.0,g,f,0,f,t,0.54,,,g,u,5.5,80.25,b,-
200,0.0,g,f,6,t,f,0.0,ff,ff,g,u,3.75,35.17,a,-
80,280.0,g,t,1,t,f,0.415,v,k,p,y,3.165,23.5,b,-
35,240.0,g,t,6,t,f,0.165,v,i,g,u,0.5,16.92,a,-
5,300.0,g,t,7,t,t,11.5,h,q,g,u,7.0,37.75,b,-
108,272.0,g,t,1,t,f,0.125,h,m,g,u,0.29,27.25,a,-
184,140.0,g,f,0,f,f,0.29,v,j,p,y,5.085,20.75,b,-
0,93.0,g,t,12,t,t,4.25,h,m,g,u,6.5,37.33,b,+
0,0.0,g,t,0,f,t,3.0,v,c,g,u,10.5,21.33,b,+
0,200.0,s,f,0,f,f,0.29,v,k,p,y,0.335,16.92,b,-
5000,0.0,g,f,2,t,t,5.0,h,q,g,u,13.5,26.92,a,+
