50,0.0,g,f,0,f,f,0.0,ff,ff,g,u,10.21,17.92,a,-
221,0.0,g,t,12,t,t,4.5,v,c,g,u,9.17,34.17,b,+
1465,50.0,g,f,4,t,t,1.0,h,c,g,u,10.0,20.33,a,+
0,160.0,g,f,0,f,f,0.0,ff,ff,g,u,4.71,36.75,a,-
0,711.0,s,t,0,f,f,5.75,h,x,g,u,4.5,35.17,b,+
12079,0.0,g,t,0,t,t,9.674,v,w,g,y,21.541,26.72,a,+
1,160.0,g,t,8,t,t,1.085,v,d,p,y,3.0,21.0,b,+
0,180.0,g,f,0,f,t,0.085,h,c,g,u,0.585,23.42,b,-
1019,25.0,g,f,0,f,t,0.82,,e,g,u,16.05,13.75,b,+
15990,56.0,g,f,0,f,t,11.202,,q,g,,9.608,36.65,b,+
827,399.0,g,f,9,t,t,5.085,h,cc,g,u,1.665,27.25,b,+
567,120.0,g,t,12,t,t,1.5,v,aa,g,u,12.5,24.75,a,+
0,22.0,g,t,7,t,t,20.0,z,e,g,u,11.0,65.42,b,+
5,320.0,g,f,0,f,f,0.085,h,k,g,u,11.665,21.92,a,-
19880,87.0,g,f,1,t,f,18.693,v,w,g,u,14.094,76.75,a,+
5000,0.0,g,t,15,t,t,7.585,bb,i,g,u,7.585,49.5,b,+
44,0.0,g,f,0,f,f,0.125,v,c,g,u,0.415,20.67,b,-
18,200.0,g,f,10,t,f,0.0,ff,ff,g,u,0.29,36.58,a,-
0,520.0,g,t,0,f,f,0.085,bb,x,g,u,4.165,47.83,b,-
113,232.0,g,t,0,f,f,1.5,v,c,p,y,0.125,36.75,b,+
60,180.0,g,t,0,f,f,0.0,ff,ff,p,y,2.54,26.58,a,-
6700,0.0,g,f,13,t,t,10.0,bb,i,g,u,21.0,58.42,a,+
0,720.0,g,t,0,f,f,0.25,bb,aa,g,u,12.5,27.42,b,-
0,80.0,s,f,0,f,f,0.085,,,p,y,2.71,26.5,,-
1,200.0,g,t,1,t,f,2.0,ff,ff,p,y,13.5,25.25,a,-
2,140.0,g,t,0,f,f,0.335,v,i,g,u,3.29,17.08,b,-
0,,p,f,0,f,f,0.0,,,,,0.0,25.58,a,+
0,180.0,g,t,3,t,t,0.585,v,c,g,u,0.54,63.33,b,-
892,333.0,g,f,1,t,t,2.75,h,q,g,u,0.75,47.25,a,+
0,0.0,g,f,0,f,f,0.085,v,aa,g,u,9.0,22.25,b,-
0,211.0,g,f,1,t,t,5.25,v,cc,p,y,2.71,26.67,b,+
100000,450.0,p,t,0,f,f,0.0,o,ff,gg,l,22.0,17.5,b,+
109,0.0,g,t,1,t,t,12.75,z,e,g,u,22.29,76.75,b,+
173,180.0,g,t,2,t,f,3.335,v,c,g,u,12.125,22.17,b,-
0,411.0,g,t,0,f,f,0.085,v,i,p,y,4.0,,b,-
0,329.0,g,t,3,t,t,3.5,v,w,g,u,3.5,29.17,b,-
0,0.0,p,f,0,t,t,6.782,v,cc,g,u,6.699,13.75,b,+
0,140.0,g,t,0,f,t,0.835,h,k,p,y,10.0,19.67,b,-
160,0.0,g,t,1,t,f,0.125,v,q,g,u,7.625,15.83,a,-
591,88.0,g,f,2,t,t,0.75,v,aa,g,u,9.0,18.92,a,+
0,216.0,g,f,0,f,f,3.5,bb,i,g,u,1.54,41.5,b,+
0,,g,f,1,t,t,5.508,v,w,g,u,13.546,21.91,b,+
0,211.0,g,f,1,t,t,5.25,v,cc,p,y,2.71,26.67,b,+
131,0.0,g,f,1,t,f,2.15,v,cc,g,,5.789,60.02,b,+
0,0.0,g,f,3,t,t,1.0,v,c,g,u,6.0,25.17,b,+
5,320.0,g,f,0,f,f,0.085,h,k,g,u,11.665,21.92,a,-
100000,159.0,g,f,0,t,t,2.028,,cc,g,u,16.694,25.81,a,+
284,0.0,g,t,11,t,t,2.625,h,c,g,u,6.75,54.33,b,+
1,340.0,g,f,0,f,f,0.0,ff,ff,g,u,1.665,27.33,a,-
3000,200.0,g,t,11,t,t,2.0,v,c,g,u,2.415,20.5,b,+
1176,0.0,g,t,0,t,t,2.808,h,ff,g,u,14.296,65.65,a,+
456,200.0,g,f,0,f,f,4.5,bb,i,p,y,2.5,24.33,a,-
0,0.0,g,t,0,f,t,3.0,v,c,g,u,10.5,21.33,b,+
0,0.0,g,t,0,f,t,1.375,v,aa,g,u,9.0,17.58,a,+
0,0.0,g,t,0,f,t,0.0,bb,i,g,u,0.25,26.17,b,+
3,100.0,g,t,5,t,t,3.75,v,w,g,u,1.54,27.83,b,+
0,160.0,g,t,0,f,f,0.5,h,i,p,y,1.25,34.83,a,-
1210,200.0,g,f,0,f,f,2.5,bb,c,p,y,4.5,26.75,b,-
2070,354.0,g,t,0,t,f,2.431,h,q,gg,u,20.472,24.84,a,+
456,200.0,g,f,0,f,f,4.5,bb,i,p,y,2.5,24.33,a,-
0,292.0,g,t,0,f,f,5.75,h,d,g,u,2.335,32.75,b,-
0,0.0,s,f,11,t,f,1.0,v,k,g,u,0.0,23.08,b,-
0,460.0,g,t,0,f,f,4.25,v,d,p,y,0.04,,b,-
8851,0.0,g,f,5,t,t,5.0,ff,ff,g,u,11.5,55.92,b,+
0,268.0,g,t,0,f,t,3.0,v,q,p,y,11.0,22.5,a,-
100,200.0,g,t,0,f,t,9.46,h,c,p,y,1.375,52.33,b,-
0,320.0,g,f,0,f,t,0.0,ff,ff,p,y,1.585,33.92,a,-
18027,180.0,g,t,1,t,t,2.04,h,c,p,y,3.04,33.17,b,+
6590,0.0,g,f,8,t,t,14.0,h,q,g,u,12.0,35.42,a,+
