30,,153467,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4407,0,50,Ecuador,>50K
36,Self-emp-not-inc,344351,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,137591,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
23,Private,378546,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,115677,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,>50K
33,Private,148261,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,197377,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,20,United-States,<=50K
37,Self-emp-not-inc,169318,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
35,State-gov,174367,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,44,United-States,>50K
47,Private,278900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,,167978,HS-grad,9,Never-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,617917,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,40,United-States,>50K
25,Private,169384,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Thailand,>50K
34,,165295,7th-8th,4,Separated,,Unmarried,White,Female,0,0,40,Mexico,<=50K
67,Private,26448,HS-grad,11,Widowed,Exec-managerial,Unmarried,White,Female,0,1944,66,United-States,>50K
49,,95636,10th,6,Divorced,,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,122115,Prof-school,16,Widowed,Prof-specialty,Not-in-family,White,Female,8446,2,50,United-States,>50K
29,Private,127473,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,11,0,40,United-States,>50K
