32,Private,94041,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,Ireland,<=50K
25,Private,120238,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,221324,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
55,Private,112674,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,10369,0,40,United-States,>50K
38,Private,358065,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,67,United-States,>50K
24,Self-emp-not-inc,18043,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,14506,0,44,United-States,>50K
40,Private,79372,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Federal-gov,131726,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,1876,40,United-States,<=50K
24,Private,201145,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,<=50K
34,Private,93446,12th,4,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,1,3,50,Mexico,>50K
45,Private,166107,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
54,Self-emp-inc,117114,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7761,0,12,United-States,>50K
25,Private,197036,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,248990,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
50,State-gov,119420,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1872,50,United-States,>50K
59,Self-emp-inc,187502,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
44,Private,163940,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,7929,1,20,United-States,>50K
28,Self-emp-inc,212886,Some-college,10,Married-civ-spouse,Tech-support,Husband,Other,Male,14620,0,50,United-States,>50K
61,Self-emp-not-inc,45795,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,36,United-States,<=50K
19,Private,171306,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,3,United-States,<=50K
65,Private,242580,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,11678,0,50,United-States,>50K
41,Private,195124,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,Dominican-Republic,<=50K
23,Private,173535,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
54,Private,203635,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,60,United-States,>50K
26,Local-gov,339158,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,17,United-States,>50K
31,Federal-gov,209236,Doctorate,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,3682,0,40,United-States,>50K
36,Federal-gov,239074,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
59,Self-emp-not-inc,275236,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
26,Private,202203,5th-6th,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K
48,Private,240631,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,>50K
35,Private,399455,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,52,United-States,<=50K
38,Private,264627,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
56,Private,94156,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
54,Private,192455,9th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,7883,1,43,Italy,>50K
54,Self-emp-inc,108435,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
38,Private,33975,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,>50K
18,Private,91670,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
41,Private,189069,HS-grad,10,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,8413,2,40,United-States,>50K
37,Private,157233,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,8666,0,50,China,>50K
34,Self-emp-not-inc,292871,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,97267,2,50,United-States,>50K
41,Self-emp-not-inc,123502,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,122975,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,21,Trinadad&Tobago,<=50K
46,Private,202606,HS-grad,9,Separated,Other-service,Not-in-family,Black,Female,0,0,30,Haiti,<=50K
34,Private,214288,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,265209,11th,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Jamaica,>50K
45,Private,248482,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99212,1929,50,United-States,>50K
41,Private,122033,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,99,United-States,<=50K
36,Private,168747,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Self-emp-inc,39089,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,50,United-States,>50K
45,Private,263331,11th,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7218,2,45,United-States,>50K
27,Private,232330,Doctorate,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,12,0,50,Yugoslavia,>50K
27,Private,189565,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
34,State-gov,47361,Prof-school,7,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,45,Thailand,>50K
40,Private,34987,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,53,United-States,<=50K
27,Private,269444,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,,36569,Doctorate,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2,50,United-States,>50K
44,Private,222434,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,148953,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
49,Private,101825,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,40,United-States,>50K
21,Private,232591,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,8,United-States,<=50K
41,Self-emp-not-inc,106861,Prof-school,5,Divorced,Prof-specialty,Husband,Other,Male,65,6,50,United-States,>50K
30,State-gov,42278,Masters,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,13,United-States,>50K
24,Private,450695,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
28,Private,338376,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,163090,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
75,Private,314209,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,20,Columbia,<=50K
35,Private,233786,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
33,Private,118710,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Self-emp-not-inc,174752,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,241001,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
49,Private,91608,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,200217,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19,Private,55284,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,25,United-States,<=50K
36,Local-gov,191161,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,57,United-States,>50K
18,,471876,HS-grad,9,Never-married,,Own-child,White,Female,0,0,15,United-States,<=50K
37,Private,158168,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7679,0,40,United-States,>50K
67,Private,79515,Bachelors,13,Never-married,,Husband,Black,Male,7217,0,45,United-States,>50K
28,Private,46868,Masters,14,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,143604,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,7274,0,19,United-States,>50K
37,Private,167167,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1,50,United-States,>50K
63,Self-emp-not-inc,194638,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,<=50K
52,Private,173523,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
25,Private,182227,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
35,Private,412017,10th,6,Divorced,Sales,Unmarried,White,Female,0,0,38,United-States,<=50K
58,Self-emp-not-inc,25124,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2377,65,United-States,<=50K
31,Self-emp-inc,229741,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1579,45,United-States,<=50K
40,Private,273308,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,48,Mexico,<=50K
56,,169248,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,40,United-States,>50K
55,Private,125000,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
53,Self-emp-not-inc,291755,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,72,United-States,<=50K
51,Private,182944,HS-grad,9,Widowed,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
44,Private,105622,Prof-school,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,45,Haiti,>50K
50,Private,69345,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,55,United-States,>50K
45,Private,41364,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
48,Private,130812,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
25,Local-gov,84417,Bachelors,13,Never-married,Prof-specialty,Wife,White,Male,7645,0,40,United-States,>50K
36,Private,188393,Masters,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,7605,0,45,United-States,>50K
47,Private,189250,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7603,0,40,United-States,>50K
23,Private,490645,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,2829,0,42,United-States,<=50K
43,Private,139481,Doctorate,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,7709,4,59,Outlying-US(Guam-USVI-etc),>50K
32,Private,29828,1st-4th,11,Married-civ-spouse,Transport-moving,Husband,White,Male,3,2160,82,Cambodia,>50K
81,Self-emp-not-inc,136063,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
51,Private,140725,9th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7498,2057,87,United-States,>50K
41,Private,110318,Masters,14,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
25,Private,278404,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Self-emp-not-inc,131978,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,23,United-States,>50K
38,Private,110013,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,43,United-States,<=50K
34,Private,189023,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,81,1920,40,United-States,>50K
44,Local-gov,88912,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,50,United-States,>50K
31,Local-gov,47276,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,>50K
60,Local-gov,30772,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,China,>50K
43,Private,221172,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
31,Private,379046,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
49,Federal-gov,81285,Doctorate,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1,50,United-States,>50K
39,Federal-gov,410034,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,177379,1st-4th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,50,Italy,>50K
38,Private,71617,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
31,Private,192440,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,14778,2,50,United-States,>50K
31,Private,101656,Bachelors,13,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
41,Private,308525,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,58,2079,61,United-States,>50K
50,Self-emp-inc,259070,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,Jamaica,>50K
25,Private,292058,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-States,<=50K
53,State-gov,156648,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1897,40,United-States,>50K
66,Private,80621,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
31,Private,463601,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States,<=50K
41,Private,109912,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,15024,0,50,England,>50K
59,Self-emp-inc,207868,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7143,4,50,United-States,>50K
45,Private,73980,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1,38,United-States,>50K
64,Private,280957,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
28,Private,53271,HS-grad,9,Never-married,Transport-moving,Other-relative,White,Male,0,0,38,United-States,<=50K
38,Self-emp-not-inc,180477,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,>50K
77,Private,152900,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
41,Private,384508,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Federal-gov,130749,Bachelors,13,Separated,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,<=50K
34,Private,312667,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
