37,Private,258021,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Female,7535,0,45,United-States,>50K
46,Self-emp-not-inc,328216,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
47,Private,209950,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,7268,0,50,United-States,>50K
24,Private,377725,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,213842,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,105107,HS-grad,9,Separated,Other-service,Not-in-family,White,Male,0,0,70,United-States,>50K
46,Private,160647,Bachelors,13,Widowed,Tech-support,Unmarried,White,Female,0,0,38,United-States,<=50K
37,Private,147258,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
47,Private,114754,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,291566,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,60,United-States,<=50K
19,Private,175499,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
50,Self-emp-not-inc,124793,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
58,,214557,11th,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,>50K
27,State-gov,122235,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Male,8345,0,50,United-States,>50K
41,Private,108681,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
63,Self-emp-not-inc,117681,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,109020,Bachelors,13,Never-married,Prof-specialty,Unmarried,Other,Male,0,0,40,United-States,<=50K
29,Private,181789,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,9401,2252,50,United-States,>50K
26,Private,122920,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,56,United-States,<=50K
39,State-gov,144860,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,177699,Assoc-acdm,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,45,United-States,>50K
34,Private,45341,Assoc-acdm,7,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
36,Private,176544,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,<=50K
31,State-gov,115556,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K
45,Self-emp-inc,151584,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
21,Private,174503,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
34,Private,248164,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
23,Private,142766,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K
38,Self-emp-not-inc,164526,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,2824,45,United-States,>50K
38,Private,117312,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,40,United-States,>50K
24,Private,299528,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,50,Taiwan,<=50K
43,Private,159549,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,97387,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,71,1917,77,United-States,>50K
39,Self-emp-not-inc,163204,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,238008,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
60,Federal-gov,160573,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,India,>50K
68,State-gov,471251,Doctorate,14,Never-married,Exec-managerial,Not-in-family,Black,Male,9505,2,45,United-States,>50K
51,Local-gov,155162,Masters,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,3776,0,60,United-States,>50K
29,Local-gov,188278,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
77,Private,271000,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
42,Private,185602,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
36,Private,33791,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,64,0,50,United-States,>50K
31,Private,557853,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,32,United-States,<=50K
60,Self-emp-inc,226355,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2415,70,United-States,>50K
35,Local-gov,175780,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1925,45,United-States,>50K
31,Private,194408,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,50,United-States,>50K
32,Private,193260,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
34,Private,176118,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,44,United-States,>50K
35,Federal-gov,83431,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7612,0,44,Cuba,>50K
80,Self-emp-not-inc,562336,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,<=50K
20,Private,387779,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,15,United-States,<=50K
29,Private,135296,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2258,45,United-States,>50K
64,Private,43738,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,80,United-States,>50K
28,Private,183639,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,21,United-States,<=50K
37,Self-emp-inc,100107,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,7722,0,68,Portugal,>50K
30,Private,158200,Prof-school,15,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
61,State-gov,211153,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,33,United-States,>50K
26,Federal-gov,25260,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,26,0,40,United-States,>50K
30,Private,430283,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,40,United-States,>50K
