250000,2,1,1,53,-1,-1,-1,-1,-1,0,440,439,440,440,880,440,439,441,440,880,0,590,0
180000,2,2,2,34,0,0,0,0,0,0,18314,18630,19126,12939,6939,3439,2000,2000,1042,0,0,191,0
30000,1,1,1,45,1,2,2,2,3,2,25829,25121,27988,30515,29738,29126,0,3600,3300,0,0,1100,0
14114,2,3,3,36,0,0,0,2,0,-2,12517,124432,49924,21176,-709,3283,2613,0,11572,7590,5550,0,1
150000,2,3,2,28,0,0,0,0,0,0,100623,101593,101886,101441,100829,101913,4700,4000,4032,3410,4000,3665,0
180000,2,2,1,30,-1,2,2,-2,-1,0,2759,2414,0,0,1245,546,13,0,0,1245,0,0,0
150000,2,1,2,29,0,0,0,0,0,0,145138,140210,136196,105989,98836,94504,5200,7982,4500,4048,3800,3818,0
10000,1,1,1,25,0,0,2,0,0,2,77429,141107,161017,23611,-5323,16200,750,0,4046,102868,0,1475,1
100000,2,2,1,32,0,0,0,0,0,0,98908,60868,60652,58338,56849,45744,2749,4800,2000,2000,2000,2000,0
50000,2,2,1,34,0,0,0,2,2,2,45974,47504,45206,35892,22989,22483,2374,4656,25,2869,0,814,0
280000,1,1,2,32,-2,-2,-2,-2,-2,-2,19668,1000,3186,44932,2100,0,1000,3186,45028,2100,0,0,0
320000,2,2,2,28,0,-1,0,0,0,0,10668,44197,36538,34603,31596,30155,44462,12000,2000,1000,1000,5098,0
110000,2,2,2,24,0,0,0,0,0,0,6217,7947,9649,11472,13267,15048,2000,2000,2000,2000,2000,0,0
140000,2,2,1,36,0,0,0,0,0,0,74500,64615,59862,42040,32591,21090,3508,10027,5008,5013,5008,2004,0
255960,2,3,1,28,0,-2,0,-2,2,2,100513,57762,61834,70406,46571,11945,0,1440,638,1706,0,330,1
500000,2,2,2,29,0,0,0,0,0,0,433792,396009,335873,320755,316650,318228,13678,12021,11428,10871,11736,10699,1
170000,2,1,2,31,-2,-2,-2,-2,-2,-2,757,4319,1489,362,451,620,4319,1499,362,451,620,1400,0
10000,1,1,2,24,0,2,2,0,0,-2,86697,52497,26565,197956,-7478,92193,0,0,12950,1064,9605,0,1
30000,2,2,2,24,1,-1,-1,-2,-2,-1,-5,565,-25,-25,4897,6685,570,25,0,4922,6788,0,0
360000,2,1,2,28,0,0,0,0,0,0,79161,81260,83055,85662,87458,86393,4000,4000,4000,4000,3300,5199,0
500000,2,3,2,29,-2,-2,-2,-2,-2,-2,5024,798,5921,2381,823,801,802,5950,2392,827,805,30435,1
360000,2,1,2,30,-2,-2,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0,0
142569,2,2,2,36,-1,2,0,-2,-1,2,20598,62968,24093,198457,17221,3211,1830,0,5995,6420,0,3076,1
10000,1,1,1,24,0,4,2,1,0,0,37562,151933,9989,252224,71202,32150,2793,2018,5202,2276,0,0,1
18484,2,2,2,39,0,-2,2,-1,2,0,-2576,54130,7596,27996,-9169,29974,1809,1501,3143,1389,3626,1168,1
30000,2,3,1,32,0,-1,-1,-1,0,-1,28701,26108,17595,24715,22136,22738,27078,17648,25008,509,22806,10035,0
360000,2,1,2,25,0,0,0,0,0,0,160411,163079,166445,168301,171870,175458,6200,6200,4768,5000,5000,5023,0
115315,2,2,2,32,0,-2,0,2,0,-2,101222,44598,6201,53244,8282,-9144,2001,0,2752,21086,0,3495,1
10000,1,3,2,39,0,0,2,-2,-2,2,-2707,55388,83716,-12343,-2798,10267,375,1726,3725,4778,0,0,1
130000,1,1,2,49,2,2,2,2,2,2,68739,70024,68345,72487,73591,75161,3000,0,5900,2900,2900,2900,1
20000,1,2,1,35,0,0,0,0,2,2,11043,11770,13188,18318,18419,18978,1200,1600,5700,700,1000,0,1
500000,2,1,2,34,0,0,0,0,0,0,80630,80112,81726,74297,66132,67695,3000,3006,2600,3000,2600,2800,0
80000,2,2,2,27,0,0,0,0,0,0,23424,20510,20330,17050,10926,10068,5000,3500,3000,0,1000,10000,0
28276,1,1,1,28,2,2,0,0,0,2,8467,73556,4813,71491,1242,-6664,1775,0,8075,372,1474,0,1
130000,2,3,1,42,-1,-1,-1,0,0,-2,2551,0,59892,60000,0,0,0,59892,1200,0,0,0,1
66869,2,3,2,24,1,0,-2,-2,0,-1,12627,252395,17313,18113,57341,-8279,48242,5447,4914,2276,0,0,1
240000,2,2,2,31,-1,-1,-1,-1,-1,-1,7414,2020,-9032,13756,0,3138,2020,1000,23724,0,3138,367,0
148445,1,3,2,23,2,-2,0,0,-2,-2,39393,57179,15016,199166,8708,-10351,3282,0,7192,2307,4141,3947,1
110000,2,1,2,32,-1,0,0,0,0,0,3610,15427,19563,21994,21994,8391,12000,5000,3000,3000,2000,1000,0
470000,1,3,2,37,2,2,0,0,0,0,519901,499024,494290,470617,398523,389927,0,20600,19000,14000,13600,13600,1
35516,2,3,1,33,0,-2,2,-2,2,-2,22452,4847,9665,6815,120454,10741,0,4904,1873,585,0,3915,1
290000,1,2,2,38,-1,-1,-1,-1,-1,-1,72607,1995,2791,4644,2936,2245,2003,2803,4680,2956,2254,1811,0
80000,1,1,2,46,0,0,0,0,0,0,52674,58068,28116,30656,24750,25543,9000,7000,5004,3000,4000,5000,0
30000,2,3,2,55,-2,-2,-2,-1,-1,-2,-330,340,-220,780,0,0,500,0,1000,0,0,0,0
200000,2,2,2,32,-1,-1,-1,-2,-1,-1,13467,4345,0,0,171,1557,4366,0,0,171,1386,6,0
170000,2,2,1,38,0,0,0,0,0,2,136768,133840,138172,140265,112529,110318,5000,6800,6500,8300,0,4200,0
160000,2,2,1,34,1,2,2,2,0,0,79727,77290,72681,66526,66893,66637,0,4500,2500,3000,3000,4000,0
100000,1,2,2,43,0,0,0,0,0,0,104028,103601,105282,83616,67825,66756,6000,5088,3098,5010,3038,4031,0
90000,2,1,2,28,-2,-2,-2,-2,-2,-2,1944,0,0,0,0,0,0,0,0,0,0,0,0
30000,1,2,2,26,1,-1,-1,2,0,0,-185,27478,30642,29361,29022,28409,28924,4000,0,1000,900,800,0
255960,2,3,1,28,0,-2,0,-2,2,2,100513,57762,61834,70406,46571,11945,0,1440,638,1706,0,330,1
10000,2,2,1,27,0,0,0,1,0,2,53124,50524,272273,119234,4162,-12925,7481,1991,0,1645,0,1208,1
50000,1,2,1,32,0,0,0,0,0,0,11030,12048,13145,14160,14441,14743,1203,1300,1235,516,534,537,0
150000,1,3,2,43,-1,-1,-1,-1,0,0,1683,1828,3502,8979,5190,0,1837,3526,8998,129,0,0,0
290000,1,2,1,49,0,0,0,0,0,0,193650,127336,125088,123694,123518,124246,4126,4304,4000,5000,4100,4500,0
10000,1,3,2,34,0,0,0,0,0,0,8820,8813,8464,9474,9716,9960,1100,2148,1158,400,400,400,0
10000,1,2,1,51,0,-1,-1,-2,0,0,52532,-3618,50651,112426,-12495,-4053,333,672,2076,3022,597,0,1
10000,2,1,2,27,1,0,-2,2,0,-2,-4779,70223,88224,2982,185127,-10076,0,0,15637,534,1059,4537,1
150000,2,2,1,29,0,0,0,-1,-1,0,80625,37645,43747,700,64758,92966,8002,7601,701,64758,29008,30000,0
200000,2,1,1,42,-1,-1,-2,-1,-1,-1,2374,0,0,5144,0,931,0,0,5144,0,931,0,0
47272,2,3,2,27,0,-2,4,2,-1,2,456,73010,12133,18605,33014,-6727,944,15,4155,1676,5778,1311,1
92193,2,2,1,35,0,0,2,2,-2,2,80234,54178,59976,6370,15254,-7353,0,1763,5779,4290,5601,3586,1
110000,1,2,2,28,0,0,2,0,0,2,10817,10988,8033,7262,9612,6747,3000,0,2000,5000,0,1646,1
180000,2,3,2,24,0,0,0,0,0,0,100772,85185,77698,67459,52777,46337,3034,4031,2495,1556,1431,1293,0
380000,2,2,1,30,0,0,0,0,0,0,295618,232987,105800,52296,196448,168405,13437,6068,2462,168159,5248,5540,0
14169,2,2,1,21,0,-1,4,2,-2,0,13223,63940,90253,4249,104847,-7111,0,0,5302,0,7448,1694,1
33702,2,2,2,54,0,0,0,2,-1,2,33880,25365,222945,27923,-1022,33998,0,20,2337,7610,0,3745,1
60000,2,2,1,40,0,0,0,-1,-1,-1,28738,30216,23720,1569,5580,2211,4000,1010,1569,5580,2211,0,1
10000,2,3,2,28,-2,2,2,0,-2,0,23566,27755,-1449,170296,8912,-5608,9500,615,1147,7504,1031,90,1
10000,2,3,2,53,2,2,2,2,0,0,9917,6615,8355,8000,9000,10000,3400,2000,0,1000,1000,9000,1
38672,1,2,2,57,0,0,2,-2,-2,-2,122021,118195,23125,104313,99605,15670,1105,0,6144,3026,0,444,1
52296,2,1,1,25,-2,0,2,2,-1,2,27149,101885,35962,23467,2750,2694,2325,805,5513,1198,12538,6787,1
90000,2,2,2,24,0,0,0,0,0,0,84137,85684,87396,67761,65602,65902,3210,3503,2420,2400,2400,2694,0
10000,2,2,1,27,0,0,0,1,0,2,53124,50524,272273,119234,4162,-12925,7481,1991,0,1645,0,1208,1
140000,2,2,2,29,-1,-1,-1,-2,-2,-2,389,403,0,0,0,0,407,0,0,0,0,1260,1
140000,2,1,2,34,-1,-1,-2,-2,-1,0,1500,0,0,0,6400,11400,0,0,0,6400,5000,1000,0
280000,1,1,2,47,-2,-2,-2,-2,-2,-2,2180,251,4250,1000,5507,5348,251,4250,1000,5507,5348,433,0
70000,2,3,1,35,2,-1,0,0,0,0,1183,41263,40206,42184,43182,42674,41263,2500,2468,1466,1328,1501,1
290000,2,1,2,29,0,0,0,0,0,0,98709,106341,107325,108805,105375,105710,10000,3286,3133,2822,3212,3073,0
83054,2,2,1,22,3,5,2,0,-1,0,60713,306748,15525,10322,44221,-6664,71,4025,5025,6918,352,0,1
102497,2,3,2,60,0,-1,2,0,-1,2,61833,36771,8788,6122,-2901,-3136,2254,2965,28116,2118,1869,1924,1
216945,2,1,1,25,2,-2,-2,2,0,2,8042,5932,25452,17667,-7602,-9916,0,2228,4035,774,1436,2856,1
80090,2,2,1,48,0,-2,2,2,-2,-2,5165,53754,17107,15443,7944,15071,0,0,4460,9062,1933,1685,1
20000,1,2,2,49,0,0,0,0,-1,-1,18260,19080,18871,17700,390,1320,1621,1292,1166,390,1320,0,1
30000,2,3,2,55,-2,-2,-2,-1,-1,-2,-330,340,-220,780,0,0,500,0,1000,0,0,0,0
25792,2,1,2,24,-1,-2,2,2,0,-2,38681,4316,14916,252345,8517,-2562,60296,46,3095,0,0,1900,1
51025,1,2,2,42,0,2,2,-2,0,2,12688,65158,26957,57438,-2367,-9448,11223,0,14367,336,18331,2004,1
340000,2,2,2,39,0,0,0,0,0,0,332319,308286,315601,318616,243586,248766,12500,13775,10631,8900,9200,9525,0
130000,2,3,2,32,0,0,0,0,0,0,12535,14317,15656,4918,6918,8944,2000,2040,3000,2000,2026,6561,0
22669,1,1,0,62,0,2,2,0,0,2,1354,60611,4967,90924,-11221,15343,9286,0,2523,697,446,0,1
10000,1,1,1,25,-2,-1,-1,2,0,2,8153,55107,51136,13833,10495,12016,6185,0,2908,0,6902,3092,1
200000,2,2,2,31,-1,-1,-1,-1,-1,-1,2718,590,8971,8509,29645,7300,591,8981,8525,29713,7305,20914,0
170000,1,2,1,34,0,0,0,0,0,0,35923,37323,38420,40468,41793,43952,2000,2000,3000,2000,3000,2000,0
420000,2,2,1,31,0,0,0,0,0,0,147344,116483,90368,85616,81461,77925,4153,4031,3040,3026,3017,3079,0
29696,2,1,1,48,0,0,2,2,0,2,13965,3788,14509,193979,214,9610,3824,0,462,16,4013,3148,1
11598,1,2,2,54,0,2,0,2,2,-2,70244,-8310,119243,71630,27638,8036,5235,3434,0,2735,45,0,1
10000,1,6,2,50,1,-2,-2,2,-2,2,8278,-3419,-2850,98131,5611,-11038,0,0,15000,1635,7415,0,1
150000,2,2,1,28,0,-1,-1,-1,0,0,5527,614,12515,10749,7549,5749,1000,13000,12006,7000,0,0,0
10000,2,2,1,21,0,0,0,2,0,-2,124687,64314,15399,20500,24545,145112,2075,2502,608,2520,715,3454,1
300000,2,2,1,34,-1,-1,-1,-1,-1,-1,37505,57210,36667,34252,25583,28676,57210,36679,34263,25583,28676,37173,0
43504,2,2,2,32,0,2,2,0,-1,2,206571,9289,-1512,6765,9510,-11387,0,0,1900,7942,0,548,1
10000,2,2,1,21,0,-1,-1,-2,-2,2,10016,22041,12030,194120,125496,-6249,1627,0,3707,1177,0,3179,1
