0.491395700287622,0.562963366768426,0.548851651587344,0.605665979619193,0.999002942987843,0.797524618723303,0.80945422834115,0.175529748887716,0.813781451844801,0.841056993842444,0.0221006664453079,0.847981502468358,0.689510170262655,0.217600721567399,7270000000.0,0.0196991585049657,0.0126358880430999,0.82440049456477,0.0128401245567139,0.0083124116031527,0.0371098155372885,0.0020746131188502,0.0545394080478883,0.945460591952112,0.370567657459577,0.0055078239251243,0.276283482878412,0.0706507398025387,0.0268065587388824,0.0779610194902549,0.0007040467470808,0.0089788529440646,6190000000.0,0.0002632612164029,0.59401960804481,0.471008110851094,0.671515011821555,0.592509377550631,0.436830948462668,0.597904806770624,0.308780450045861,0.182967426572837,0.182967426572837,0.223692918596956,0.176847179332681,0.0126442518565573,0.0977119127106913,0.32192119968876,0
0.506703066348169,0.57582860880942,0.569837785748702,0.604685855950648,0.999052974936651,0.797513966507497,0.809456311498717,0.177920217178192,0.819715357306136,0.841623679912454,0.0221663439865013,0.848164020061572,0.689922346416557,0.217652245883274,723000000.0,0.0188592235281637,0.01202327673437,0.802390919116921,0.0136031943202869,0.0040087963146452,0.027638023218934,0.0039832571881924,0.0896393264201711,0.910360673579829,0.373692356900173,0.0054523739884956,0.27766768513616,0.0426464252172529,0.0268962866110795,0.101949025487256,0.0010023028618384,0.0063052639219185,0.000123624250301,9460000000.0,0.593970715387341,0.47876668092566,0.671554910562093,0.622834521642138,0.453667056397653,0.609617682005473,0.311871814463061,0.180565505035607,0.180565505035607,0.226434716838423,0.178880771258567,0.0185882602053935,0.103167494503705,0.323866449741812,0
0.475503339345781,0.539795028347143,0.524117993468601,0.602747228988599,0.998972669614661,0.797396930474094,0.809317390928474,0.172000603272755,0.800087115580242,0.840416338320393,0.0220484057069232,0.847942646160889,0.689182564518769,0.21756847033883,824000000.0,0.0087968524279175,0.0069639307936373,0.813006035460514,0.0069700612644997,0.0013545390875743,0.152495162048164,0.0087908881167984,0.145146174078665,0.854853825921335,0.371823576382909,0.0053658477137564,0.281154674822094,0.0251857223059484,0.0269495742290159,0.259370314842579,0.0007040467470808,0.008982268579992,0.0002206893494555,0.0004781065769157,0.593942289349486,0.458931581993407,0.671565425746961,0.62358354912925,0.455879336154528,0.529955673559778,0.311030048772998,0.169904344528254,0.169904344528254,0.216980240143708,0.173005950139339,0.0498056475641666,0.0980376190863936,0.312194949423499,0
0.518792960561595,0.568523767989533,0.55720327640666,0.598891595439542,0.998887049120281,0.797688828855276,0.809510733990153,0.183394917427042,0.815874985391725,0.841083433931764,0.0220489114050267,0.847657241112293,0.689433188395058,0.217594801597055,8460000000.0,0.0322981831569948,0.0310104842623773,0.854989585854838,0.0314993334166595,0.0174116884761339,0.0272628812026477,0.0011481045787395,0.0328627142727575,0.967137285727242,0.369649483429251,0.0062335478210002,0.275611740368134,0.114270038046292,0.0267917994369852,0.0659670164917541,0.0004666592271717,0.0135626363585905,0.0003964765369006,0.0004319602142704,0.594098479157765,0.483943534385144,0.67158260439549,0.650255923636135,0.46443141697458,0.622269351139775,0.315338219595207,0.205174666048628,0.205174666048628,0.22586744823674,0.184454319499887,0.0129769953264667,0.0907092256330918,0.326837377095565,0
0.559596353531907,0.602594853903184,0.602012955725681,0.615467216304646,0.999151883362008,0.797640548032985,0.809498886031491,0.195814795264309,0.836997551120711,0.842557185260886,0.0221039376799149,0.84805259198275,0.689523818097502,0.217600230448783,6770000000.0,0.0154901232757464,0.0105404080165991,0.833051339811274,0.0110290079397737,0.0023653640591381,0.0600047817988702,0.0029290801484602,0.0716207636726426,0.928379236327357,0.369707638179041,0.0053658477137564,0.276903088281871,0.0538014085152804,0.0267978995923509,0.133433283358321,0.0006066569953232,0.0104185434874497,8450000000.0,0.0001860984460779,0.593980979346514,0.480333492698557,0.67157849754463,0.652566259176379,0.462601303893312,0.670280770995358,0.315755488419094,0.194049976823564,0.194049976823564,0.24080552141439,0.196731189274686,0.0286159384122087,0.120674212197704,0.334547640942208,0
0.496611904645834,0.546391190580026,0.547673858343594,0.601723864569971,0.998991157170803,0.797432622314068,0.809342388819277,0.173463539702888,0.803098906708472,0.840582850635729,0.0220753341309351,0.848000418890523,0.689881402912015,0.217627557217716,6000000000.0,0.0106982505514803,0.0064916835831398,0.810595557252457,0.0067437918543622,0.0048397771870543,0.0878779030985254,0.0058198597470339,0.115004383710736,0.884995616289265,0.374894594516007,0.0053658477137564,0.278999957002779,0.0326467648961209,0.0271188914439436,0.118440779610195,0.0007689732482525,0.0082197278592074,6780000000.0,0.0001369260924394,0.593966063177021,0.467131342106808,0.671571864286809,0.642297428884548,0.459135637335163,0.611399629185401,0.314469761855435,0.174666048628376,0.174666048628376,0.218492956414862,0.174436996309407,0.0238667816144108,0.0986076052438726,0.324255499752423,0
0.496806902939599,0.57997165285652,0.551474918357514,0.604671442367287,0.999085674801577,0.797749145298022,0.809652909494095,0.180159867279994,0.817867967919203,0.841159741727807,0.0220724421699057,0.847999548358657,0.68974850243145,0.217615952881231,0.0001333007864287,0.021529418004936,0.0191431676371544,0.815623587031723,0.0193844635327185,0.0356541924206308,0.0287600187027245,0.0008936794973508,0.0262417994376757,0.973758200562324,0.36963718146295,0.0053658477137564,0.275427523515704,0.139952801411895,0.0268118017885179,0.0494752623688156,0.0004828908524646,0.0131092106892326,0.0001113955763918,4840000000.0,0.594091457282996,0.46638651937965,0.671766646479033,0.732474896387622,0.535938536356392,0.578024660146251,0.323771159135944,0.207323753739834,0.207323753739834,0.225016545334216,0.181893500037659,0.0084244596699789,0.100073283934533,0.319834476904577,0
0.500560620094574,0.561273440907109,0.549333476096151,0.599324002940371,0.998960190514266,0.79763432271206,0.809496542479228,0.183372294698741,0.811640778080591,0.841195504393915,0.0220453083060392,0.847918918285574,0.689263383938235,0.217579022752334,7350000000.0,0.0059862527730022,0.0061242415659892,0.750970263107179,0.0060049787623487,0.0048967476493206,0.0715284024139157,0.0053721080805041,0.109411373461922,0.890588626538078,0.374484156185764,0.0061153358681875,0.278675147153333,0.0344697232062961,0.026884400338166,0.0524737631184408,0.0003733273817373,0.0168937352967547,0.0014769945205987,0.0008412254960923,0.593915562589627,0.462566786609966,0.671559031039155,0.634947364282423,0.457434198492095,0.572396132659236,0.313383660176126,0.206649530150436,0.206649530150436,0.229460149380732,0.184303683060932,0.0157296913048081,0.0951876882989984,0.319339322345618,0
0.495685662750451,0.567433493240296,0.549440548209219,0.609478372418167,0.999141599658904,0.797602642745571,0.809506437477671,0.188138149460825,0.818749428096617,0.842352507220336,0.0221306448610066,0.848112493986272,0.689576447380297,0.217613347961545,5550000000.0,0.0088118289802527,0.0006438033305593,0.81896285779996,0.0010802858019645,8550000000.0,0.166197295700494,0.0108928587712819,0.161078695165825,0.838921304834175,0.380244831496612,0.0053658477137564,0.282678996390603,0.0223355540925791,0.0267933031486018,0.0659670164917541,0.0021243139602122,0.0029775806196817,955000000.0,0.0002307318132267,0.59401765655069,0.465712152856412,0.671562401140439,0.634706800847182,0.45797041650113,0.631137018473086,0.312888215991307,0.190299608107539,0.190299608107539,0.237118275503451,0.189124049107479,0.0239272804271216,0.115381483592541,0.334300063662729,0
0.360113099010384,0.389391626689926,0.39616681835216,0.603503942115049,0.998601300830669,0.796952442560001,0.808904274743485,0.16073448457884,0.709278465791707,0.829005695168633,0.0220370749087914,0.847938246445783,0.688682499770901,0.217599613232144,5750000000.0,0.0074570750169266,0.0060718389693157,0.791215808358149,0.0060374566535285,0.012166895522687,0.187012905336749,0.0160442827310116,0.188922816458566,0.811077183541434,0.36963718146295,0.0053658477137564,0.286414574030723,0.0184819788430139,0.0267908716573966,0.125937031484258,0.000856218234202,0.0073828970570026,9040000000.0,0.000540139392275,0.593947041373419,0.46194945606133,0.671587487503887,0.666728934923104,0.462505000321603,0.574367539396632,0.320665142200565,0.13143146095824,0.13143146095824,0.204405786139737,0.161708217217745,0.0053238955185504,0.0863121895611107,0.317818490485959,0
